"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/01/2018","1254","Census Tract 209200","1252","Census Tract 209103",97,41,227,66,24,178,117,49,278,103,48,224,88,42,183,96,39,234
"01/02/2018","1254","Census Tract 209200","1252","Census Tract 209103",88,38,202,81,32,202,97,45,209,97,47,196,80,32,198,62,25,153
"01/03/2018","1254","Census Tract 209200","1252","Census Tract 209103",102,44,232,86,41,177,129,57,292,100,46,214,75,38,148,111,35,353
"01/04/2018","1254","Census Tract 209200","1252","Census Tract 209103",91,39,215,98,37,255,93,41,206,106,43,259,83,36,194,59,29,118
"01/05/2018","1254","Census Tract 209200","1252","Census Tract 209103",92,43,196,118,57,248,84,43,162,94,45,195,92,39,218,78,36,168
"01/06/2018","1254","Census Tract 209200","1252","Census Tract 209103",93,39,223,97,44,210,114,47,273,104,40,267,81,36,183,71,30,164
"01/07/2018","1254","Census Tract 209200","1252","Census Tract 209103",82,36,189,97,39,239,95,39,231,74,38,143,82,31,215,78,34,175
"01/08/2018","1254","Census Tract 209200","1252","Census Tract 209103",103,43,244,93,34,252,136,62,297,102,43,242,82,40,171,66,30,142
"01/09/2018","1254","Census Tract 209200","1252","Census Tract 209103",117,43,316,90,29,278,127,55,293,140,46,422,106,45,245,90,41,196
"01/10/2018","1254","Census Tract 209200","1252","Census Tract 209103",107,44,257,105,33,331,132,61,286,111,49,252,94,42,212,85,40,179
"01/11/2018","1254","Census Tract 209200","1252","Census Tract 209103",106,41,270,82,30,224,115,46,284,101,45,227,128,46,354,61,25,146
"01/12/2018","1254","Census Tract 209200","1252","Census Tract 209103",102,38,275,87,38,197,125,57,275,112,35,350,92,37,232,66,26,167
