"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"08/29/2018","1254","Census Tract 209200","1255","Census Tract 209300",80,35,179,71,32,155,165,79,346,83,39,174,70,32,153,49,25,94
"08/30/2018","1254","Census Tract 209200","1255","Census Tract 209300",78,35,174,80,36,177,166,74,371,86,40,181,58,30,114,50,25,100
"08/31/2018","1254","Census Tract 209200","1255","Census Tract 209300",71,33,154,68,32,142,107,51,222,95,43,209,59,30,112,48,24,96
"09/01/2018","1254","Census Tract 209200","1255","Census Tract 209300",55,28,107,49,25,94,65,31,133,64,32,128,56,30,104,43,23,79
"09/02/2018","1254","Census Tract 209200","1255","Census Tract 209300",55,27,110,52,25,108,55,29,105,63,30,132,54,28,104,49,24,97
"09/03/2018","1254","Census Tract 209200","1255","Census Tract 209300",55,27,114,47,23,96,56,27,115,56,27,114,60,29,122,52,25,109
"09/04/2018","1254","Census Tract 209200","1255","Census Tract 209300",72,32,162,81,36,182,154,70,338,69,32,145,54,27,106,55,26,117
"09/05/2018","1254","Census Tract 209200","1255","Census Tract 209300",73,33,158,79,35,174,125,61,257,64,32,127,65,31,135,50,25,101
"09/06/2018","1254","Census Tract 209200","1255","Census Tract 209300",72,33,157,73,34,159,154,73,322,68,34,137,60,30,120,45,23,88
"09/07/2018","1254","Census Tract 209200","1255","Census Tract 209300",79,35,178,77,35,166,184,93,363,81,39,168,66,32,136,46,23,91
"09/08/2018","1254","Census Tract 209200","1255","Census Tract 209300",62,30,129,54,26,109,80,37,172,79,37,170,58,29,114,45,23,84
"09/09/2018","1254","Census Tract 209200","1255","Census Tract 209300",59,28,123,58,26,127,60,30,120,77,37,160,56,28,113,46,24,90
"09/10/2018","1254","Census Tract 209200","1255","Census Tract 209300",68,32,147,69,33,143,124,58,266,70,34,147,56,28,114,47,24,92
