"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"09/17/2019","1238","Census Tract 208401","1249","Census Tract 208903",100,31,319,132,38,453,116,28,466,104,41,261,63,26,156,84,22,321
"09/18/2019","1238","Census Tract 208401","1249","Census Tract 208903",104,32,334,157,40,619,122,37,396,,,,53,20,142,68,22,208
"09/19/2019","1238","Census Tract 208401","1249","Census Tract 208903",97,28,327,148,38,577,92,26,324,107,34,332,48,21,107,78,20,301
"09/20/2019","1238","Census Tract 208401","1249","Census Tract 208903",100,28,359,117,29,470,98,27,354,105,37,296,96,26,354,87,22,331
"09/21/2019","1238","Census Tract 208401","1249","Census Tract 208903",71,21,235,111,36,341,68,20,231,80,18,343,62,21,183,55,23,134
"09/22/2019","1238","Census Tract 208401","1249","Census Tract 208903",84,25,279,101,35,287,115,33,394,115,29,454,52,20,133,56,18,168
"09/23/2019","1238","Census Tract 208401","1249","Census Tract 208903",106,32,354,162,50,524,148,41,532,92,33,257,52,16,165,98,30,318
"09/24/2019","1238","Census Tract 208401","1249","Census Tract 208903",102,31,340,117,33,419,84,28,255,128,35,462,81,29,223,76,24,236
"09/25/2019","1238","Census Tract 208401","1249","Census Tract 208903",89,25,313,129,36,457,91,23,359,,,,59,18,189,89,23,349
"09/26/2019","1238","Census Tract 208401","1249","Census Tract 208903",85,24,302,126,31,515,69,19,245,99,28,342,55,18,173,73,24,223
"09/27/2019","1238","Census Tract 208401","1249","Census Tract 208903",95,28,317,118,36,380,119,28,505,98,30,317,74,23,232,70,25,196
"09/28/2019","1238","Census Tract 208401","1249","Census Tract 208903",76,25,223,90,37,214,94,27,320,75,24,230,73,26,205,60,22,164
"09/29/2019","1238","Census Tract 208401","1249","Census Tract 208903",79,25,245,116,36,377,80,29,219,104,29,362,57,19,168,62,23,163
"09/30/2019","1238","Census Tract 208401","1249","Census Tract 208903",88,29,262,77,30,199,80,25,252,103,32,325,71,26,189,101,31,328
"07/01/2019","1238","Census Tract 208401","1249","Census Tract 208903",90,30,267,140,35,558,50,17,149,117,41,330,67,29,158,62,25,155
"07/02/2019","1238","Census Tract 208401","1249","Census Tract 208903",96,28,323,89,25,319,118,32,430,92,28,304,92,37,229,85,18,392
