"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"08/29/2018","1255","Census Tract 209300","1263","Census Tract 210010",62,29,131,51,26,100,114,53,244,62,32,120,65,30,138,38,21,69
"08/30/2018","1255","Census Tract 209300","1263","Census Tract 210010",58,28,119,52,27,98,122,59,255,,,,45,25,81,39,21,69
"08/31/2018","1255","Census Tract 209300","1263","Census Tract 210010",57,27,118,53,26,107,104,51,214,70,33,147,46,25,83,35,20,62
"09/01/2018","1255","Census Tract 209300","1263","Census Tract 210010",42,23,76,41,22,75,45,25,81,47,25,87,45,25,80,33,20,56
"09/02/2018","1255","Census Tract 209300","1263","Census Tract 210010",41,23,75,41,21,77,44,25,79,46,25,86,43,24,78,35,21,60
"09/03/2018","1255","Census Tract 209300","1263","Census Tract 210010",41,22,75,37,20,70,45,23,85,44,24,84,39,22,67,38,21,68
"09/04/2018","1255","Census Tract 209300","1263","Census Tract 210010",56,27,118,55,27,114,122,57,259,54,27,107,44,24,80,39,21,72
"09/05/2018","1255","Census Tract 209300","1263","Census Tract 210010",58,28,120,58,27,125,98,50,192,51,27,97,54,27,108,39,21,74
"09/06/2018","1255","Census Tract 209300","1263","Census Tract 210010",59,28,125,56,27,115,125,61,254,,,,53,27,106,36,20,64
"09/07/2018","1255","Census Tract 209300","1263","Census Tract 210010",63,29,135,56,28,111,140,68,287,64,32,128,53,27,103,37,21,65
"09/08/2018","1255","Census Tract 209300","1263","Census Tract 210010",54,27,109,45,24,86,60,30,121,64,31,130,61,29,128,36,21,65
"09/09/2018","1255","Census Tract 209300","1263","Census Tract 210010",54,26,111,44,22,90,53,28,100,67,32,140,64,28,142,39,21,72
"09/10/2018","1255","Census Tract 209300","1263","Census Tract 210010",54,26,109,44,24,80,109,55,216,55,28,108,46,24,85,38,21,69
"09/11/2018","1255","Census Tract 209300","1263","Census Tract 210010",56,27,114,51,26,101,139,66,292,52,28,97,43,24,79,36,20,65
"09/12/2018","1255","Census Tract 209300","1263","Census Tract 210010",59,28,123,49,26,94,139,68,284,57,30,109,47,25,88,36,20,64
"09/13/2018","1255","Census Tract 209300","1263","Census Tract 210010",61,29,128,54,27,106,150,67,331,,,,47,25,87,36,21,62
"09/14/2018","1255","Census Tract 209300","1263","Census Tract 210010",60,29,126,55,28,110,126,58,274,70,34,142,45,25,82,41,22,75
"09/15/2018","1255","Census Tract 209300","1263","Census Tract 210010",45,24,84,45,23,85,52,28,97,52,27,100,45,25,81,35,20,60
"09/16/2018","1255","Census Tract 209300","1263","Census Tract 210010",45,24,85,46,23,91,50,26,96,50,26,96,40,23,71,40,21,77
"09/17/2018","1255","Census Tract 209300","1263","Census Tract 210010",58,27,121,57,27,121,114,53,244,55,28,107,49,25,95,38,21,69
"09/18/2018","1255","Census Tract 209300","1263","Census Tract 210010",58,28,121,60,28,128,134,59,304,57,29,111,43,24,78,41,22,76
