"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2019","1258","Census Tract 209403","1260","Census Tract 209520",108,45,258,133,60,296,110,45,270,104,43,246,95,42,212,65,26,162
"10/02/2019","1258","Census Tract 209403","1260","Census Tract 209520",98,44,218,95,48,187,102,46,227,101,43,237,84,39,179,124,49,310
"10/03/2019","1258","Census Tract 209403","1260","Census Tract 209520",100,45,222,102,48,218,114,61,215,99,38,261,85,43,169,92,41,204
"10/04/2019","1258","Census Tract 209403","1260","Census Tract 209520",104,41,262,105,40,272,115,47,284,97,41,230,91,33,245,134,54,330
"10/05/2019","1258","Census Tract 209403","1260","Census Tract 209520",102,37,284,97,44,212,96,37,251,119,37,381,93,30,284,98,50,190
"10/06/2019","1258","Census Tract 209403","1260","Census Tract 209520",103,40,262,115,40,326,108,40,293,122,41,361,101,45,226,85,39,188
"10/07/2019","1258","Census Tract 209403","1260","Census Tract 209520",96,42,214,95,41,219,100,47,212,92,42,201,114,49,268,80,35,182
"10/08/2019","1258","Census Tract 209403","1260","Census Tract 209520",104,41,262,123,40,379,130,51,331,90,40,201,90,32,254,76,46,126
"10/09/2019","1258","Census Tract 209403","1260","Census Tract 209520",92,37,227,89,44,179,116,46,291,75,28,200,95,36,245,100,55,180
"10/10/2019","1258","Census Tract 209403","1260","Census Tract 209520",99,43,226,95,36,250,95,52,174,100,45,222,79,31,197,143,63,323
"10/11/2019","1258","Census Tract 209403","1260","Census Tract 209520",105,47,235,111,54,230,112,59,213,100,43,236,108,42,280,84,47,152
"10/12/2019","1258","Census Tract 209403","1260","Census Tract 209520",101,41,247,82,34,196,97,35,269,118,47,294,92,44,193,100,37,269
"10/13/2019","1258","Census Tract 209403","1260","Census Tract 209520",106,43,261,111,52,236,142,64,315,91,43,192,96,30,306,91,34,242
"10/14/2019","1258","Census Tract 209403","1260","Census Tract 209520",102,42,252,96,35,260,105,44,251,91,35,234,121,58,253,105,45,245
"10/15/2019","1258","Census Tract 209403","1260","Census Tract 209520",95,40,222,85,33,215,107,50,228,70,29,163,123,48,311,85,52,139
"10/16/2019","1258","Census Tract 209403","1260","Census Tract 209520",125,48,326,182,59,558,117,61,223,112,37,336,99,43,230,139,60,321
"10/17/2019","1258","Census Tract 209403","1260","Census Tract 209520",102,41,257,116,37,360,104,48,226,96,39,238,80,34,188,130,61,275
"10/18/2019","1258","Census Tract 209403","1260","Census Tract 209520",96,41,227,103,41,256,115,55,239,86,36,205,91,39,213,85,35,206
"10/19/2019","1258","Census Tract 209403","1260","Census Tract 209520",102,42,251,94,48,183,103,47,227,112,43,294,89,34,230,116,47,286
