"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"08/29/2018","1230","Census Tract 207400","1232","Census Tract 207502",206,95,445,236,112,495,220,104,463,203,94,438,189,80,448,165,88,312
"08/30/2018","1230","Census Tract 207400","1232","Census Tract 207502",190,87,414,210,105,420,190,90,398,199,87,458,178,79,402,161,79,327
"08/31/2018","1230","Census Tract 207400","1232","Census Tract 207502",192,87,423,185,94,366,180,83,388,213,98,459,183,79,426,,,
"09/01/2018","1230","Census Tract 207400","1232","Census Tract 207502",184,81,416,164,80,332,187,81,432,191,85,429,181,80,409,177,75,415
"09/02/2018","1230","Census Tract 207400","1232","Census Tract 207502",193,79,466,154,64,366,209,90,485,177,72,434,203,87,472,202,80,511
"09/03/2018","1230","Census Tract 207400","1232","Census Tract 207502",191,79,458,194,77,483,199,86,462,169,75,381,196,85,448,206,74,574
"09/04/2018","1230","Census Tract 207400","1232","Census Tract 207502",209,87,503,247,111,546,208,85,505,206,87,490,175,70,437,177,70,448
"09/05/2018","1230","Census Tract 207400","1232","Census Tract 207502",211,95,466,236,116,477,210,88,496,210,97,454,197,87,444,178,86,368
"09/06/2018","1230","Census Tract 207400","1232","Census Tract 207502",203,96,428,216,111,422,215,96,482,200,100,399,180,80,405,185,86,400
"09/07/2018","1230","Census Tract 207400","1232","Census Tract 207502",207,92,462,229,115,456,213,97,467,219,95,503,180,78,414,,,
"09/08/2018","1230","Census Tract 207400","1232","Census Tract 207502",185,81,421,176,83,375,185,85,402,189,81,443,177,82,381,206,75,561
"09/09/2018","1230","Census Tract 207400","1232","Census Tract 207502",188,87,410,162,90,292,176,84,367,187,86,404,199,83,474,208,91,474
"09/10/2018","1230","Census Tract 207400","1232","Census Tract 207502",198,88,441,204,94,442,212,95,470,197,86,449,186,80,431,171,84,347
"09/11/2018","1230","Census Tract 207400","1232","Census Tract 207502",204,94,444,205,107,393,233,101,537,191,91,401,197,88,439,191,75,484
"09/12/2018","1230","Census Tract 207400","1232","Census Tract 207502",218,102,465,224,113,443,253,115,555,208,101,428,210,90,491,166,84,328
"09/13/2018","1230","Census Tract 207400","1232","Census Tract 207502",204,94,441,229,115,452,240,112,513,189,86,414,191,86,425,150,75,300
"09/14/2018","1230","Census Tract 207400","1232","Census Tract 207502",211,95,468,235,121,458,220,102,472,215,96,482,187,82,426,,,
"09/15/2018","1230","Census Tract 207400","1232","Census Tract 207502",191,82,445,158,64,390,203,84,485,193,87,427,184,81,419,203,80,517
"09/16/2018","1230","Census Tract 207400","1232","Census Tract 207502",204,84,493,159,67,372,232,92,583,185,84,409,209,77,568,219,90,531
"09/17/2018","1230","Census Tract 207400","1232","Census Tract 207502",220,97,498,235,120,457,260,108,625,212,93,482,197,79,488,153,76,305
"09/18/2018","1230","Census Tract 207400","1232","Census Tract 207502",226,100,509,243,116,508,266,117,603,203,96,430,213,88,514,201,80,508
"09/19/2018","1230","Census Tract 207400","1232","Census Tract 207502",187,83,421,187,89,390,209,95,457,205,87,486,166,75,366,140,64,304
"09/20/2018","1230","Census Tract 207400","1232","Census Tract 207502",219,95,505,241,114,509,246,112,540,210,92,476,205,82,513,186,79,435
"09/21/2018","1230","Census Tract 207400","1232","Census Tract 207502",252,108,587,260,115,584,364,166,799,229,110,475,208,85,509,,,
"09/22/2018","1230","Census Tract 207400","1232","Census Tract 207502",204,87,473,218,92,517,209,89,491,209,94,463,194,81,460,208,90,480
"09/23/2018","1230","Census Tract 207400","1232","Census Tract 207502",217,92,511,194,89,426,250,95,655,223,99,504,205,100,420,198,77,506
"09/24/2018","1230","Census Tract 207400","1232","Census Tract 207502",242,105,555,248,110,559,257,121,546,254,109,588,217,94,499,200,82,490
"09/25/2018","1230","Census Tract 207400","1232","Census Tract 207502",240,109,527,323,173,604,254,109,593,232,108,498,193,86,432,181,91,361
"09/26/2018","1230","Census Tract 207400","1232","Census Tract 207502",235,102,539,314,137,718,235,104,531,230,101,525,221,95,513,157,80,307
"09/27/2018","1230","Census Tract 207400","1232","Census Tract 207502",284,120,671,289,128,652,418,166,1051,267,124,574,199,86,457,197,87,444
"09/28/2018","1230","Census Tract 207400","1232","Census Tract 207502",254,111,580,336,147,768,266,113,624,256,116,562,203,91,452,,,
"09/29/2018","1230","Census Tract 207400","1232","Census Tract 207502",207,88,482,195,79,476,197,99,390,221,96,509,195,84,451,223,79,623
"09/30/2018","1230","Census Tract 207400","1232","Census Tract 207502",226,95,541,226,98,518,224,98,512,251,103,612,183,83,405,221,88,554
"07/01/2018","1230","Census Tract 207400","1232","Census Tract 207502",193,80,464,136,56,328,189,92,389,174,70,428,212,89,503,220,85,566
"07/02/2018","1230","Census Tract 207400","1232","Census Tract 207502",215,93,495,211,93,480,228,96,544,211,90,495,230,106,501,174,81,376
"07/03/2018","1230","Census Tract 207400","1232","Census Tract 207502",211,85,520,188,85,415,230,99,536,209,89,492,206,72,589,211,93,481
"07/04/2018","1230","Census Tract 207400","1232","Census Tract 207502",259,101,666,219,79,607,248,99,624,237,100,560,295,113,767,201,74,542
"07/05/2018","1230","Census Tract 207400","1232","Census Tract 207502",209,95,461,202,103,398,216,102,456,212,97,463,209,91,478,200,72,551
"07/06/2018","1230","Census Tract 207400","1232","Census Tract 207502",225,105,483,217,116,407,225,109,467,232,111,486,231,98,545,,,
"07/07/2018","1230","Census Tract 207400","1232","Census Tract 207502",198,91,431,189,88,403,196,84,458,190,96,376,219,97,494,172,72,411
"07/08/2018","1230","Census Tract 207400","1232","Census Tract 207502",194,85,443,176,78,395,211,89,499,190,84,432,216,104,448,180,76,423
"07/09/2018","1230","Census Tract 207400","1232","Census Tract 207502",216,98,477,235,123,447,219,105,456,223,99,499,187,69,508,157,73,336
"07/10/2018","1230","Census Tract 207400","1232","Census Tract 207502",199,88,449,219,107,446,221,102,478,196,85,454,166,72,383,151,63,365
"07/11/2018","1230","Census Tract 207400","1232","Census Tract 207502",198,91,431,206,97,437,212,99,455,202,91,444,162,75,350,184,84,406
"07/12/2018","1230","Census Tract 207400","1232","Census Tract 207502",201,92,441,202,102,397,212,101,445,203,96,427,199,81,490,157,62,399
"07/13/2018","1230","Census Tract 207400","1232","Census Tract 207502",206,94,452,206,106,401,223,103,485,216,102,456,192,81,455,,,
"07/14/2018","1230","Census Tract 207400","1232","Census Tract 207502",195,87,436,182,89,370,197,84,464,194,98,381,203,85,484,189,75,473
"07/15/2018","1230","Census Tract 207400","1232","Census Tract 207502",205,88,476,179,71,449,222,98,502,191,86,422,207,85,504,221,93,522
