"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"09/17/2019","1249","Census Tract 208903","1257","Census Tract 209402",162,54,484,176,55,555,190,69,523,146,62,345,135,41,447,164,47,576
"09/18/2019","1249","Census Tract 208903","1257","Census Tract 209402",157,44,550,190,48,742,129,35,480,173,54,546,117,40,339,199,43,921
"09/19/2019","1249","Census Tract 208903","1257","Census Tract 209402",171,42,689,198,40,967,178,46,679,188,59,597,143,53,384,129,23,699
"09/20/2019","1249","Census Tract 208903","1257","Census Tract 209402",166,42,650,190,57,637,190,49,729,206,47,895,123,31,481,110,32,377
"09/21/2019","1249","Census Tract 208903","1257","Census Tract 209402",148,57,381,233,123,440,130,74,228,152,69,333,140,54,363,122,38,391
"09/22/2019","1249","Census Tract 208903","1257","Census Tract 209402",162,49,534,,,,235,76,725,226,94,545,141,53,371,105,35,313
"09/23/2019","1249","Census Tract 208903","1257","Census Tract 209402",159,47,535,133,26,689,163,81,328,200,62,641,151,55,409,126,47,335
"09/24/2019","1249","Census Tract 208903","1257","Census Tract 209402",136,33,560,144,27,765,179,87,369,147,40,528,103,41,257,95,19,476
"09/25/2019","1249","Census Tract 208903","1257","Census Tract 209402",164,45,601,176,66,473,212,53,848,181,64,514,101,30,334,94,20,442
"09/26/2019","1249","Census Tract 208903","1257","Census Tract 209402",148,40,547,166,57,485,109,34,343,184,69,493,119,34,412,145,19,1079
"09/27/2019","1249","Census Tract 208903","1257","Census Tract 209402",145,44,479,146,44,479,156,46,527,164,50,538,135,42,428,108,32,360
"09/28/2019","1249","Census Tract 208903","1257","Census Tract 209402",137,46,409,149,69,321,115,39,334,144,55,378,145,51,413,116,25,538
"09/29/2019","1249","Census Tract 208903","1257","Census Tract 209402",135,39,460,,,,143,68,300,154,57,412,101,33,308,125,28,551
"09/30/2019","1249","Census Tract 208903","1257","Census Tract 209402",188,59,600,169,44,636,292,98,866,198,95,413,187,58,607,115,34,385
"07/01/2019","1249","Census Tract 208903","1257","Census Tract 209402",161,45,568,207,60,719,116,29,457,154,51,462,151,49,467,160,36,703
"07/02/2019","1249","Census Tract 208903","1257","Census Tract 209402",156,40,604,153,30,759,181,42,774,137,47,394,154,39,609,181,52,628
"07/03/2019","1249","Census Tract 208903","1257","Census Tract 209402",189,65,549,256,80,814,211,67,657,178,80,395,147,39,555,154,46,509
"07/04/2019","1249","Census Tract 208903","1257","Census Tract 209402",178,52,606,147,107,201,136,63,290,146,31,688,223,57,864,165,61,446
"07/05/2019","1249","Census Tract 208903","1257","Census Tract 209402",138,41,461,115,43,308,128,34,476,180,71,454,121,37,394,144,33,625
"07/06/2019","1249","Census Tract 208903","1257","Census Tract 209402",156,41,586,190,61,587,183,41,814,172,57,510,127,31,508,151,38,602
"07/07/2019","1249","Census Tract 208903","1257","Census Tract 209402",168,48,583,,,,119,33,427,211,79,560,180,60,533,168,38,732
"07/08/2019","1249","Census Tract 208903","1257","Census Tract 209402",165,51,530,223,66,751,194,57,663,143,62,332,114,36,361,174,46,652
"07/09/2019","1249","Census Tract 208903","1257","Census Tract 209402",165,51,527,260,61,1105,185,46,737,143,57,359,141,46,430,137,52,357
"07/10/2019","1249","Census Tract 208903","1257","Census Tract 209402",140,41,469,110,43,279,173,61,489,139,44,438,130,26,651,114,41,312
"07/11/2019","1249","Census Tract 208903","1257","Census Tract 209402",179,45,709,317,48,2098,193,68,548,174,47,635,125,28,548,137,42,445
"07/12/2019","1249","Census Tract 208903","1257","Census Tract 209402",154,43,554,120,25,560,183,62,545,154,47,499,131,39,434,230,57,921
"07/13/2019","1249","Census Tract 208903","1257","Census Tract 209402",155,48,497,180,57,561,169,57,504,200,80,500,115,33,392,146,46,463
"07/14/2019","1249","Census Tract 208903","1257","Census Tract 209402",129,32,512,,,,131,55,310,133,38,461,135,25,710,133,32,550
"07/15/2019","1249","Census Tract 208903","1257","Census Tract 209402",140,41,474,141,33,587,143,56,365,172,45,650,119,36,387,114,43,301
"07/16/2019","1249","Census Tract 208903","1257","Census Tract 209402",153,58,405,166,55,504,151,70,327,129,48,349,143,57,357,215,82,564
"07/17/2019","1249","Census Tract 208903","1257","Census Tract 209402",162,39,678,149,42,522,195,48,784,170,50,574,140,27,730,172,33,880
"07/18/2019","1249","Census Tract 208903","1257","Census Tract 209402",143,42,492,160,37,690,237,54,1035,143,51,399,91,33,247,79,31,199
"07/19/2019","1249","Census Tract 208903","1257","Census Tract 209402",131,41,418,136,23,777,139,60,320,148,49,443,106,46,248,118,31,443
"07/20/2019","1249","Census Tract 208903","1257","Census Tract 209402",172,68,433,159,78,321,232,112,478,216,96,488,205,108,390,96,36,254
"07/21/2019","1249","Census Tract 208903","1257","Census Tract 209402",157,65,376,,,,157,69,358,156,59,412,187,84,419,113,47,270
"07/22/2019","1249","Census Tract 208903","1257","Census Tract 209402",145,42,500,186,44,785,174,60,501,164,53,510,107,35,327,88,22,348
"07/23/2019","1249","Census Tract 208903","1257","Census Tract 209402",173,46,644,180,72,448,181,49,667,164,45,597,181,45,719,168,39,720
"07/24/2019","1249","Census Tract 208903","1257","Census Tract 209402",144,37,557,156,35,687,173,70,425,145,34,611,132,35,502,93,24,356
"07/25/2019","1249","Census Tract 208903","1257","Census Tract 209402",174,40,745,143,25,815,252,74,854,173,54,551,93,22,400,191,41,880
"07/26/2019","1249","Census Tract 208903","1257","Census Tract 209402",151,42,535,165,45,597,167,45,613,149,48,461,147,37,574,117,35,384
"07/27/2019","1249","Census Tract 208903","1257","Census Tract 209402",160,52,495,196,62,613,220,98,495,171,71,412,143,55,369,95,19,456
"07/28/2019","1249","Census Tract 208903","1257","Census Tract 209402",143,45,451,,,,207,82,525,153,45,522,120,32,451,130,52,322
"07/29/2019","1249","Census Tract 208903","1257","Census Tract 209402",152,50,459,113,24,526,216,66,708,149,60,366,109,43,276,143,79,259
"07/30/2019","1249","Census Tract 208903","1257","Census Tract 209402",157,44,552,220,88,546,171,42,689,120,34,426,178,54,585,120,35,415
"07/31/2019","1249","Census Tract 208903","1257","Census Tract 209402",140,44,446,133,33,532,209,67,652,140,47,419,111,37,329,108,37,310
"08/01/2019","1249","Census Tract 208903","1257","Census Tract 209402",143,33,608,229,56,932,168,55,519,139,40,483,103,20,522,85,21,339
"08/02/2019","1249","Census Tract 208903","1257","Census Tract 209402",136,35,521,85,20,351,189,57,621,149,43,513,111,29,415,126,29,531
"08/03/2019","1249","Census Tract 208903","1257","Census Tract 209402",148,33,657,183,45,738,138,33,561,178,43,742,123,31,480,134,22,795
"08/04/2019","1249","Census Tract 208903","1257","Census Tract 209402",120,28,507,,,,185,41,825,121,34,426,108,26,446,103,21,496
"08/05/2019","1249","Census Tract 208903","1257","Census Tract 209402",143,42,486,163,38,697,169,59,480,143,50,402,85,21,342,164,59,459
"08/06/2019","1249","Census Tract 208903","1257","Census Tract 209402",150,37,598,150,36,610,216,76,611,143,38,543,144,46,451,104,17,612
