"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2018","1257","Census Tract 209402","1260","Census Tract 209520",140,57,342,147,65,333,136,56,330,155,64,374,127,51,314,113,43,291
"10/02/2018","1257","Census Tract 209402","1260","Census Tract 209520",120,53,270,151,59,384,126,55,289,123,57,267,94,47,189,80,40,156
"10/03/2018","1257","Census Tract 209402","1260","Census Tract 209520",126,57,279,149,80,275,144,67,311,127,49,323,94,47,188,100,56,178
"10/04/2018","1257","Census Tract 209402","1260","Census Tract 209520",124,49,312,128,43,379,104,43,253,153,67,350,,,,135,59,307
"10/05/2018","1257","Census Tract 209402","1260","Census Tract 209520",140,57,345,123,49,303,170,68,421,132,67,261,142,49,412,134,72,249
"10/06/2018","1257","Census Tract 209402","1260","Census Tract 209520",126,49,319,152,70,327,156,55,440,126,56,283,91,36,229,123,46,324
"10/07/2018","1257","Census Tract 209402","1260","Census Tract 209520",106,50,221,109,49,240,87,49,155,113,56,227,100,48,207,107,47,243
"10/08/2018","1257","Census Tract 209402","1260","Census Tract 209520",128,51,319,146,63,334,152,56,408,133,45,390,87,45,166,105,54,201
"10/09/2018","1257","Census Tract 209402","1260","Census Tract 209520",126,55,289,122,56,263,142,53,378,138,63,298,97,46,204,142,58,345
"10/10/2018","1257","Census Tract 209402","1260","Census Tract 209520",123,49,307,167,63,443,104,32,332,113,53,243,119,52,271,114,55,235
"10/11/2018","1257","Census Tract 209402","1260","Census Tract 209520",135,58,316,144,59,350,159,87,288,126,56,280,,,,149,61,360
"10/12/2018","1257","Census Tract 209402","1260","Census Tract 209520",156,64,383,122,57,259,184,74,455,162,64,411,160,65,394,123,54,281
"10/13/2018","1257","Census Tract 209402","1260","Census Tract 209520",128,52,314,95,46,198,146,52,404,133,57,310,137,53,349,113,49,260
"10/14/2018","1257","Census Tract 209402","1260","Census Tract 209520",122,46,321,128,66,248,87,44,169,169,68,415,110,34,353,103,43,247
"10/15/2018","1257","Census Tract 209402","1260","Census Tract 209520",143,58,348,169,69,412,167,71,392,148,64,342,118,49,283,94,39,226
"10/16/2018","1257","Census Tract 209402","1260","Census Tract 209520",146,54,390,138,55,345,220,100,482,125,49,322,116,36,368,127,55,291
"10/17/2018","1257","Census Tract 209402","1260","Census Tract 209520",129,53,314,120,59,242,131,56,303,151,52,438,108,49,238,89,46,171
"10/18/2018","1257","Census Tract 209402","1260","Census Tract 209520",131,52,327,163,64,413,141,66,303,128,48,340,,,,109,42,283
"10/19/2018","1257","Census Tract 209402","1260","Census Tract 209520",148,57,386,204,74,556,146,54,391,154,63,377,123,46,327,99,49,201
"10/20/2018","1257","Census Tract 209402","1260","Census Tract 209520",112,46,271,119,50,282,96,42,214,137,55,335,98,44,219,99,37,265
"10/21/2018","1257","Census Tract 209402","1260","Census Tract 209520",124,55,280,132,64,271,126,49,321,150,74,303,113,48,267,104,47,230
"10/22/2018","1257","Census Tract 209402","1260","Census Tract 209520",136,62,294,240,86,668,133,75,236,117,52,264,97,51,187,91,49,170
"10/23/2018","1257","Census Tract 209402","1260","Census Tract 209520",132,59,296,143,58,350,143,72,283,157,74,332,102,49,212,85,35,205
"10/24/2018","1257","Census Tract 209402","1260","Census Tract 209520",126,56,284,132,46,375,147,73,294,118,55,249,102,50,207,143,58,353
"10/25/2018","1257","Census Tract 209402","1260","Census Tract 209520",120,54,266,134,52,345,142,74,272,114,53,247,,,,113,43,296
"10/26/2018","1257","Census Tract 209402","1260","Census Tract 209520",142,54,373,,,,,,,,,,,,,130,67,252
"10/29/2018","1257","Census Tract 209402","1260","Census Tract 209520",142,51,396,,,,114,30,435,169,95,302,135,49,366,,,
"10/30/2018","1257","Census Tract 209402","1260","Census Tract 209520",144,58,358,179,66,486,167,64,437,156,64,380,100,49,204,72,33,155
"10/31/2018","1257","Census Tract 209402","1260","Census Tract 209520",142,64,317,138,67,282,195,89,425,132,61,285,111,49,250,138,59,322
"11/01/2018","1257","Census Tract 209402","1260","Census Tract 209520",142,62,329,142,61,330,183,84,400,166,68,405,,,,102,47,223
"11/02/2018","1257","Census Tract 209402","1260","Census Tract 209520",142,61,327,160,71,357,129,54,307,161,68,382,141,64,308,94,44,204
"11/03/2018","1257","Census Tract 209402","1260","Census Tract 209520",138,52,364,123,43,352,127,52,312,183,68,492,115,42,317,121,61,241
"11/04/2018","1257","Census Tract 209402","1260","Census Tract 209520",120,47,302,147,71,302,112,59,213,141,64,313,105,34,321,109,43,279
"11/05/2018","1257","Census Tract 209402","1260","Census Tract 209520",149,60,364,142,58,347,173,88,340,159,62,406,144,63,327,86,30,245
"11/06/2018","1257","Census Tract 209402","1260","Census Tract 209520",123,55,276,106,49,229,139,67,290,129,57,293,104,50,215,141,51,388
"11/07/2018","1257","Census Tract 209402","1260","Census Tract 209520",140,54,363,163,61,436,124,54,284,168,65,434,109,42,281,151,50,454
"11/08/2018","1257","Census Tract 209402","1260","Census Tract 209520",124,58,263,147,62,347,142,80,251,127,57,283,,,,106,46,244
"11/09/2018","1257","Census Tract 209402","1260","Census Tract 209520",138,60,320,146,56,380,157,66,373,160,76,333,106,49,230,115,51,259
"11/10/2018","1257","Census Tract 209402","1260","Census Tract 209520",138,57,333,130,56,301,112,56,222,177,69,450,120,49,292,144,57,368
"11/11/2018","1257","Census Tract 209402","1260","Census Tract 209520",114,53,245,93,46,189,145,69,305,135,63,289,95,49,184,100,45,224
"11/12/2018","1257","Census Tract 209402","1260","Census Tract 209520",132,57,302,94,45,195,208,92,473,149,73,302,86,44,169,109,44,270
"11/13/2018","1257","Census Tract 209402","1260","Census Tract 209520",127,53,305,128,65,253,152,73,319,137,52,361,98,36,270,97,45,208
"11/14/2018","1257","Census Tract 209402","1260","Census Tract 209520",128,56,288,118,45,305,140,76,255,122,51,296,137,58,324,100,47,214
"11/15/2018","1257","Census Tract 209402","1260","Census Tract 209520",143,57,358,120,44,322,142,51,395,178,75,421,,,,143,58,352
"11/16/2018","1257","Census Tract 209402","1260","Census Tract 209520",139,63,309,148,65,336,156,81,300,159,69,368,104,49,219,123,53,285
"11/17/2018","1257","Census Tract 209402","1260","Census Tract 209520",110,44,274,113,35,367,118,50,277,128,64,253,103,42,251,89,33,236
"11/18/2018","1257","Census Tract 209402","1260","Census Tract 209520",126,54,293,113,56,230,163,58,453,163,76,350,92,46,183,106,44,252
"11/19/2018","1257","Census Tract 209402","1260","Census Tract 209520",149,60,374,141,44,455,174,87,345,169,73,393,118,51,274,121,48,300
"11/20/2018","1257","Census Tract 209402","1260","Census Tract 209520",139,57,338,133,57,310,144,58,356,152,60,387,106,49,229,161,63,406
"11/21/2018","1257","Census Tract 209402","1260","Census Tract 209520",118,49,287,95,42,214,112,40,313,158,63,392,93,43,198,116,51,265
"11/22/2018","1257","Census Tract 209402","1260","Census Tract 209520",132,56,309,138,66,290,125,61,254,161,65,397,,,,107,49,230
"11/23/2018","1257","Census Tract 209402","1260","Census Tract 209520",136,55,336,120,52,277,137,66,284,155,57,424,101,47,218,162,59,440
"11/24/2018","1257","Census Tract 209402","1260","Census Tract 209520",98,38,253,98,38,252,121,44,336,108,37,315,92,38,225,82,37,184
"11/25/2018","1257","Census Tract 209402","1260","Census Tract 209520",129,59,283,101,38,268,103,58,185,152,68,337,104,55,197,167,65,427
"11/26/2018","1257","Census Tract 209402","1260","Census Tract 209520",137,64,294,132,58,298,177,89,351,124,66,232,116,50,270,166,69,396
"11/27/2018","1257","Census Tract 209402","1260","Census Tract 209520",115,48,273,123,53,282,173,76,394,102,40,262,74,45,123,87,35,214
"11/28/2018","1257","Census Tract 209402","1260","Census Tract 209520",127,54,299,97,47,200,144,64,324,183,71,465,94,40,222,69,34,138
"11/29/2018","1257","Census Tract 209402","1260","Census Tract 209520",138,56,340,157,77,319,142,64,316,132,47,366,,,,126,52,305
"11/30/2018","1257","Census Tract 209402","1260","Census Tract 209520",125,55,282,127,66,245,176,79,391,108,47,251,113,49,256,112,48,262
"12/01/2018","1257","Census Tract 209402","1260","Census Tract 209520",113,46,276,112,43,292,116,47,288,121,48,303,102,47,223,119,45,312
"12/02/2018","1257","Census Tract 209402","1260","Census Tract 209520",115,47,276,107,57,202,117,50,271,133,57,308,98,45,211,111,39,313
"12/03/2018","1257","Census Tract 209402","1260","Census Tract 209520",139,55,352,137,50,369,187,81,433,128,50,327,115,50,267,134,52,344
"12/04/2018","1257","Census Tract 209402","1260","Census Tract 209520",120,56,259,145,63,333,134,64,282,113,50,253,110,57,212,83,45,151
"12/05/2018","1257","Census Tract 209402","1260","Census Tract 209520",137,57,326,156,73,331,167,68,410,147,57,380,94,45,197,111,52,235
"12/06/2018","1257","Census Tract 209402","1260","Census Tract 209520",135,57,320,179,83,382,114,47,278,154,64,371,,,,128,53,310
"12/07/2018","1257","Census Tract 209402","1260","Census Tract 209520",129,53,315,157,64,386,160,66,383,121,47,309,109,50,236,99,43,230
"12/08/2018","1257","Census Tract 209402","1260","Census Tract 209520",136,54,342,150,74,305,153,63,370,163,54,489,121,48,306,85,41,177
"12/09/2018","1257","Census Tract 209402","1260","Census Tract 209520",131,50,343,141,72,278,176,64,484,127,39,406,119,48,293,109,54,218
"12/10/2018","1257","Census Tract 209402","1260","Census Tract 209520",143,61,330,141,59,337,130,65,256,184,85,397,115,55,241,142,45,446
"12/11/2018","1257","Census Tract 209402","1260","Census Tract 209520",144,60,342,182,69,476,178,86,368,134,59,307,102,44,238,127,55,290
"12/12/2018","1257","Census Tract 209402","1260","Census Tract 209520",149,58,386,194,82,462,175,82,373,154,50,468,92,38,221,117,51,268
"12/13/2018","1257","Census Tract 209402","1260","Census Tract 209520",135,57,320,149,62,361,192,86,428,119,48,295,,,,75,34,163
"12/14/2018","1257","Census Tract 209402","1260","Census Tract 209520",144,60,345,179,69,458,164,69,389,151,64,354,112,50,250,111,48,258
"12/15/2018","1257","Census Tract 209402","1260","Census Tract 209520",136,53,347,117,59,230,148,62,350,159,51,488,116,52,259,126,48,334
"12/16/2018","1257","Census Tract 209402","1260","Census Tract 209520",122,51,289,162,61,426,115,58,228,150,61,366,92,48,178,111,40,304
"12/17/2018","1257","Census Tract 209402","1260","Census Tract 209520",129,55,301,139,66,293,147,62,347,133,55,322,103,49,219,119,45,315
"12/18/2018","1257","Census Tract 209402","1260","Census Tract 209520",122,53,278,109,48,245,116,53,253,136,59,311,109,51,231,149,48,463
"12/19/2018","1257","Census Tract 209402","1260","Census Tract 209520",121,52,280,102,51,207,136,58,316,141,54,366,102,48,217,100,43,234
"12/20/2018","1257","Census Tract 209402","1260","Census Tract 209520",109,48,246,93,46,186,119,57,248,117,47,292,,,,128,59,278
"12/21/2018","1257","Census Tract 209402","1260","Census Tract 209520",125,56,281,103,51,208,137,64,295,135,58,313,119,51,274,124,54,286
"12/22/2018","1257","Census Tract 209402","1260","Census Tract 209520",121,51,284,119,56,254,151,70,323,118,48,288,100,43,228,129,53,314
"12/23/2018","1257","Census Tract 209402","1260","Census Tract 209520",116,47,288,161,68,382,150,66,341,116,47,284,94,38,233,104,42,258
"12/24/2018","1257","Census Tract 209402","1260","Census Tract 209520",145,55,386,158,58,426,140,59,331,139,54,358,165,55,493,105,51,218
"12/25/2018","1257","Census Tract 209402","1260","Census Tract 209520",120,51,281,114,48,269,94,47,188,137,60,310,127,53,304,112,44,282
"12/26/2018","1257","Census Tract 209402","1260","Census Tract 209520",119,47,304,86,43,170,152,68,341,112,35,354,115,55,238,139,47,402
"12/27/2018","1257","Census Tract 209402","1260","Census Tract 209520",122,52,290,115,55,241,148,67,327,116,48,280,,,,117,47,285
"12/28/2018","1257","Census Tract 209402","1260","Census Tract 209520",129,50,329,87,34,225,132,65,269,152,54,427,111,43,280,148,63,350
"12/29/2018","1257","Census Tract 209402","1260","Census Tract 209520",127,52,311,109,44,269,130,50,337,132,61,285,124,47,321,134,54,330
"12/30/2018","1257","Census Tract 209402","1260","Census Tract 209520",113,44,292,155,79,302,115,47,280,114,41,317,97,38,246,117,45,301
"12/31/2018","1257","Census Tract 209402","1260","Census Tract 209520",131,54,320,111,44,277,129,73,230,141,55,360,132,55,315,122,38,386
