"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/04/2019","1250","Census Tract 208904","1248","Census Tract 208902",107,37,310,126,52,307,132,54,319,114,38,337,92,27,306,66,25,175
"01/05/2019","1250","Census Tract 208904","1248","Census Tract 208902",119,46,306,105,55,200,131,47,359,130,47,363,113,49,261,95,32,279
"01/06/2019","1250","Census Tract 208904","1248","Census Tract 208902",118,36,380,144,52,401,135,61,294,125,43,362,86,20,370,112,35,354
"01/07/2019","1250","Census Tract 208904","1248","Census Tract 208902",120,40,359,131,50,338,139,52,366,110,31,389,100,35,287,138,53,358
"01/08/2019","1250","Census Tract 208904","1248","Census Tract 208902",113,35,359,87,24,309,148,57,385,108,37,313,89,29,273,118,27,509
"01/09/2019","1250","Census Tract 208904","1248","Census Tract 208902",135,39,472,99,21,474,203,56,741,140,54,362,95,33,269,61,19,188
"01/10/2019","1250","Census Tract 208904","1248","Census Tract 208902",102,28,364,105,25,436,108,32,361,94,26,338,115,41,317,89,29,272
"01/11/2019","1250","Census Tract 208904","1248","Census Tract 208902",127,42,376,129,42,396,165,69,395,139,41,475,86,36,201,92,28,301
"01/12/2019","1250","Census Tract 208904","1248","Census Tract 208902",122,40,374,103,41,255,123,48,316,130,42,399,97,33,289,159,39,649
"01/13/2019","1250","Census Tract 208904","1248","Census Tract 208902",116,34,387,135,58,311,163,61,433,132,60,288,63,16,244,48,13,179
"01/14/2019","1250","Census Tract 208904","1248","Census Tract 208902",133,47,372,130,63,265,124,40,384,126,54,290,82,27,245,230,47,1105
"01/15/2019","1250","Census Tract 208904","1248","Census Tract 208902",122,40,375,74,15,345,158,47,530,126,52,309,88,37,208,92,51,166
"01/16/2019","1250","Census Tract 208904","1248","Census Tract 208902",113,41,307,128,42,390,105,37,298,111,40,306,114,60,213,109,40,291
"01/17/2019","1250","Census Tract 208904","1248","Census Tract 208902",107,31,368,107,19,591,131,58,296,116,55,242,87,26,285,80,19,335
"01/18/2019","1250","Census Tract 208904","1248","Census Tract 208902",117,31,430,68,19,245,139,41,472,136,43,432,80,24,266,139,25,771
"01/19/2019","1250","Census Tract 208904","1248","Census Tract 208902",127,43,375,131,49,349,141,55,362,146,56,378,104,40,267,85,19,370
"01/20/2019","1250","Census Tract 208904","1248","Census Tract 208902",111,43,286,89,40,198,122,33,442,116,62,218,140,59,331,90,33,240
"01/21/2019","1250","Census Tract 208904","1248","Census Tract 208902",166,54,506,113,70,185,161,44,593,236,84,660,68,27,173,111,40,306
"01/22/2019","1250","Census Tract 208904","1248","Census Tract 208902",128,40,407,149,71,312,105,34,318,155,50,484,114,36,362,93,20,419
"01/23/2019","1250","Census Tract 208904","1248","Census Tract 208902",114,37,356,99,36,273,112,29,423,119,44,325,107,37,302,171,36,796
"01/24/2019","1250","Census Tract 208904","1248","Census Tract 208902",96,25,366,90,23,355,133,53,331,108,31,375,128,34,472,64,17,243
"01/25/2019","1250","Census Tract 208904","1248","Census Tract 208902",133,43,408,77,24,251,148,60,367,176,63,490,85,26,278,138,48,398
"01/26/2019","1250","Census Tract 208904","1248","Census Tract 208902",140,41,473,72,36,142,424,157,1146,140,56,348,101,29,349,94,21,407
"01/27/2019","1250","Census Tract 208904","1248","Census Tract 208902",117,46,297,101,68,151,145,80,261,123,42,353,94,32,276,95,50,180
"01/28/2019","1250","Census Tract 208904","1248","Census Tract 208902",133,39,458,112,31,407,201,60,669,140,39,494,101,40,254,112,32,388
"01/29/2019","1250","Census Tract 208904","1248","Census Tract 208902",111,40,307,128,53,304,95,45,199,100,29,336,131,53,322,103,29,356
