"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/04/2019","1229","Census Tract 207302","1228","Census Tract 207301",114,44,294,119,51,278,140,58,335,130,55,304,97,37,252,,,
"01/05/2019","1229","Census Tract 207302","1228","Census Tract 207301",104,40,272,93,41,211,107,42,272,132,54,320,97,37,252,93,33,260
"01/06/2019","1229","Census Tract 207302","1228","Census Tract 207301",102,38,271,95,29,302,114,47,275,111,45,276,103,39,270,89,32,248
"01/07/2019","1229","Census Tract 207302","1228","Census Tract 207301",113,44,288,145,56,373,127,52,310,115,45,296,88,34,229,84,40,175
"01/08/2019","1229","Census Tract 207302","1228","Census Tract 207301",115,45,292,,,,146,61,346,114,49,267,84,32,219,78,30,202
"01/09/2019","1229","Census Tract 207302","1228","Census Tract 207301",116,45,295,,,,154,61,387,110,48,249,99,38,256,71,27,181
"01/10/2019","1229","Census Tract 207302","1228","Census Tract 207301",117,48,288,144,58,356,154,66,362,111,49,254,95,39,227,93,34,252
"01/11/2019","1229","Census Tract 207302","1228","Census Tract 207301",122,48,305,123,60,252,161,74,350,126,54,293,112,44,283,,,
"01/12/2019","1229","Census Tract 207302","1228","Census Tract 207301",113,44,288,123,45,333,111,45,270,121,47,307,108,44,265,115,42,315
"01/13/2019","1229","Census Tract 207302","1228","Census Tract 207301",100,37,268,83,27,248,100,39,259,110,45,266,88,36,214,103,35,302
"01/14/2019","1229","Census Tract 207302","1228","Census Tract 207301",133,48,363,140,55,355,139,52,366,178,69,460,82,31,213,80,31,204
"01/15/2019","1229","Census Tract 207302","1228","Census Tract 207301",155,54,444,,,,282,103,776,120,49,288,101,39,264,75,28,204
"01/16/2019","1229","Census Tract 207302","1228","Census Tract 207301",135,50,362,,,,226,86,594,121,49,296,100,39,252,98,37,259
"01/17/2019","1229","Census Tract 207302","1228","Census Tract 207301",110,41,296,153,65,359,140,53,367,110,43,279,95,35,252,68,25,186
"01/18/2019","1229","Census Tract 207302","1228","Census Tract 207301",129,48,341,113,56,227,184,80,424,148,61,359,109,43,279,,,
"01/19/2019","1229","Census Tract 207302","1228","Census Tract 207301",136,50,365,131,51,338,111,51,242,211,76,580,120,46,316,101,37,270
"01/20/2019","1229","Census Tract 207302","1228","Census Tract 207301",108,41,283,81,33,195,110,42,283,124,54,285,93,34,250,112,41,303
"01/21/2019","1229","Census Tract 207302","1228","Census Tract 207301",108,42,274,115,38,345,119,50,284,116,50,268,102,39,267,80,30,215
"01/22/2019","1229","Census Tract 207302","1228","Census Tract 207301",109,42,280,,,,131,59,288,119,43,325,82,33,205,77,32,187
"01/23/2019","1229","Census Tract 207302","1228","Census Tract 207301",117,46,292,,,,158,69,361,117,52,264,95,37,243,98,37,261
"01/24/2019","1229","Census Tract 207302","1228","Census Tract 207301",130,51,331,135,52,353,179,79,403,142,59,342,115,47,282,84,33,214
"01/25/2019","1229","Census Tract 207302","1228","Census Tract 207301",122,51,290,142,62,327,159,71,354,127,58,281,107,45,257,,,
"01/26/2019","1229","Census Tract 207302","1228","Census Tract 207301",124,49,308,104,42,255,136,67,276,152,61,382,119,52,274,103,37,288
"01/27/2019","1229","Census Tract 207302","1228","Census Tract 207301",109,46,258,88,30,251,105,47,238,127,58,277,98,44,221,102,40,261
"01/28/2019","1229","Census Tract 207302","1228","Census Tract 207301",114,47,274,143,57,357,135,57,317,115,49,265,88,38,203,93,37,235
"01/29/2019","1229","Census Tract 207302","1228","Census Tract 207301",114,47,275,,,,140,65,300,109,48,245,84,34,203,80,30,209
"01/30/2019","1229","Census Tract 207302","1228","Census Tract 207301",127,51,313,,,,164,65,416,120,54,268,105,45,242,79,30,205
"01/31/2019","1229","Census Tract 207302","1228","Census Tract 207301",112,47,262,119,50,283,131,63,269,113,46,275,101,44,230,80,30,211
"02/01/2019","1229","Census Tract 207302","1228","Census Tract 207301",126,51,309,137,71,264,153,67,351,134,57,315,115,45,292,,,
"02/02/2019","1229","Census Tract 207302","1228","Census Tract 207301",108,41,280,92,36,237,102,41,248,120,51,283,110,43,276,105,36,299
"02/03/2019","1229","Census Tract 207302","1228","Census Tract 207301",106,41,270,83,30,231,101,41,249,117,46,294,96,39,231,111,42,295
"02/04/2019","1229","Census Tract 207302","1228","Census Tract 207301",104,43,252,118,59,236,109,53,223,109,41,289,95,35,252,82,31,215
"02/05/2019","1229","Census Tract 207302","1228","Census Tract 207301",115,47,282,,,,127,59,273,110,44,271,94,39,225,87,34,220
"02/06/2019","1229","Census Tract 207302","1228","Census Tract 207301",131,52,329,,,,210,94,468,135,57,318,101,39,262,79,30,206
"02/07/2019","1229","Census Tract 207302","1228","Census Tract 207301",133,51,344,155,78,307,212,81,556,126,57,278,107,43,271,86,31,231
"02/08/2019","1229","Census Tract 207302","1228","Census Tract 207301",135,54,336,156,79,309,191,82,443,141,60,328,117,47,290,,,
"02/09/2019","1229","Census Tract 207302","1228","Census Tract 207301",126,48,328,80,26,239,154,66,362,160,64,396,119,47,301,104,39,277
"02/10/2019","1229","Census Tract 207302","1228","Census Tract 207301",113,42,300,81,30,214,106,40,278,127,52,309,93,33,259,116,43,313
"02/11/2019","1229","Census Tract 207302","1228","Census Tract 207301",120,47,309,142,65,309,162,63,415,119,51,276,94,35,253,93,36,239
"02/12/2019","1229","Census Tract 207302","1228","Census Tract 207301",127,52,310,,,,146,63,342,134,58,307,,,,76,31,185
"02/13/2019","1229","Census Tract 207302","1228","Census Tract 207301",134,54,330,,,,185,72,478,128,55,300,98,43,222,90,39,209
"02/14/2019","1229","Census Tract 207302","1228","Census Tract 207301",141,55,356,153,65,356,223,90,554,132,57,304,116,46,291,94,38,232
"02/15/2019","1229","Census Tract 207302","1228","Census Tract 207301",140,53,374,120,52,276,231,95,561,136,57,326,114,44,298,,,
"02/16/2019","1229","Census Tract 207302","1228","Census Tract 207301",121,49,301,91,35,239,127,61,264,137,56,335,119,48,291,116,42,319
"02/17/2019","1229","Census Tract 207302","1228","Census Tract 207301",111,42,291,63,23,169,112,50,250,134,54,333,91,35,235,111,40,308
"02/18/2019","1229","Census Tract 207302","1228","Census Tract 207301",102,41,249,93,29,297,101,44,232,117,51,268,93,40,214,86,29,251
"02/19/2019","1229","Census Tract 207302","1228","Census Tract 207301",124,52,295,,,,147,74,291,122,53,283,108,44,269,75,30,189
"02/20/2019","1229","Census Tract 207302","1228","Census Tract 207301",127,50,321,,,,172,73,405,131,57,304,98,38,252,81,30,214
