"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/04/2019","1254","Census Tract 209200","1255","Census Tract 209300",72,32,157,59,30,118,137,70,266,75,35,159,62,29,130,46,24,90
"01/05/2019","1254","Census Tract 209200","1255","Census Tract 209300",56,28,109,47,24,91,64,35,119,66,32,137,53,29,98,44,23,86
"01/06/2019","1254","Census Tract 209200","1255","Census Tract 209300",55,27,112,45,23,87,74,33,163,,,,49,25,93,53,25,110
"01/07/2019","1254","Census Tract 209200","1255","Census Tract 209300",73,33,162,85,39,184,120,51,278,68,32,145,64,29,142,49,26,94
"01/08/2019","1254","Census Tract 209200","1255","Census Tract 209300",72,32,161,64,31,130,177,89,353,75,35,158,54,27,108,51,25,106
"01/09/2019","1254","Census Tract 209200","1255","Census Tract 209300",80,35,181,60,30,117,177,79,399,78,37,164,70,32,155,52,25,106
"01/10/2019","1254","Census Tract 209200","1255","Census Tract 209300",79,34,180,64,32,126,207,101,423,74,35,155,64,30,138,48,25,91
"01/11/2019","1254","Census Tract 209200","1255","Census Tract 209300",74,33,165,72,32,159,181,89,367,74,34,158,57,29,112,48,24,95
"01/12/2019","1254","Census Tract 209200","1255","Census Tract 209300",69,33,143,51,26,98,66,36,123,79,40,156,66,31,138,67,29,151
"01/13/2019","1254","Census Tract 209200","1255","Census Tract 209300",56,27,115,51,25,106,64,34,123,,,,55,27,114,54,25,114
"01/14/2019","1254","Census Tract 209200","1255","Census Tract 209300",83,35,196,89,41,196,171,77,380,91,40,207,59,28,123,48,24,98
"01/15/2019","1254","Census Tract 209200","1255","Census Tract 209300",87,36,210,75,36,157,231,107,501,72,34,149,83,34,201,45,23,84
"01/16/2019","1254","Census Tract 209200","1255","Census Tract 209300",80,35,178,74,35,155,208,93,469,81,40,160,65,31,137,47,24,91
"01/17/2019","1254","Census Tract 209200","1255","Census Tract 209300",69,33,142,86,41,183,102,53,200,74,37,147,51,26,98,53,27,102
"01/18/2019","1254","Census Tract 209200","1255","Census Tract 209300",77,34,176,65,33,129,168,83,339,83,38,180,63,30,131,54,26,112
"01/19/2019","1254","Census Tract 209200","1255","Census Tract 209300",64,31,133,60,29,123,72,39,131,73,35,152,69,34,143,49,24,99
"01/20/2019","1254","Census Tract 209200","1255","Census Tract 209300",62,29,132,54,26,112,67,33,136,,,,66,31,138,59,27,130
"01/21/2019","1254","Census Tract 209200","1255","Census Tract 209300",62,30,126,49,26,91,68,37,125,64,32,127,72,31,164,44,23,84
"01/22/2019","1254","Census Tract 209200","1255","Census Tract 209300",77,34,173,67,32,142,175,83,371,75,37,151,65,30,140,49,25,98
"01/23/2019","1254","Census Tract 209200","1255","Census Tract 209300",80,35,181,74,34,159,193,88,422,78,38,163,73,32,163,46,24,89
