"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2018","1228","Census Tract 207301","1232","Census Tract 207502",203,72,569,198,80,492,257,88,748,206,76,556,178,62,506,158,54,458
"10/02/2018","1228","Census Tract 207301","1232","Census Tract 207502",216,78,597,196,69,556,267,95,749,221,82,589,198,75,522,161,57,454
"10/03/2018","1228","Census Tract 207301","1232","Census Tract 207502",218,81,586,237,83,673,280,100,777,220,85,566,175,66,463,179,72,445
"10/04/2018","1228","Census Tract 207301","1232","Census Tract 207502",226,80,636,213,72,624,317,113,885,224,84,597,196,69,552,157,63,392
"10/05/2018","1228","Census Tract 207301","1232","Census Tract 207502",211,78,572,189,71,501,296,109,801,225,91,553,188,66,529,166,68,403
"10/06/2018","1228","Census Tract 207301","1232","Census Tract 207502",240,87,656,216,90,517,270,110,664,332,126,873,236,81,686,185,71,484
"10/07/2018","1228","Census Tract 207301","1232","Census Tract 207502",222,86,572,203,94,439,213,82,551,233,82,656,206,82,517,231,92,579
"10/08/2018","1228","Census Tract 207301","1232","Census Tract 207502",241,88,663,275,102,739,316,126,795,261,96,708,202,75,542,166,60,454
"10/09/2018","1228","Census Tract 207301","1232","Census Tract 207502",220,78,623,233,98,551,300,103,873,225,77,651,177,62,506,178,72,439
"10/10/2018","1228","Census Tract 207301","1232","Census Tract 207502",219,77,619,213,68,658,323,118,882,220,80,607,173,63,474,168,67,420
"10/11/2018","1228","Census Tract 207301","1232","Census Tract 207502",223,80,622,217,76,619,344,122,970,208,77,561,201,73,551,151,59,384
"10/12/2018","1228","Census Tract 207301","1232","Census Tract 207502",234,82,665,196,71,540,288,102,812,240,88,657,237,81,693,183,68,486
"10/13/2018","1228","Census Tract 207301","1232","Census Tract 207502",217,78,604,204,80,519,207,76,562,247,93,654,220,73,658,200,76,529
"10/14/2018","1228","Census Tract 207301","1232","Census Tract 207502",202,76,538,190,84,428,177,70,445,200,75,534,192,70,529,222,82,596
"10/15/2018","1228","Census Tract 207301","1232","Census Tract 207502",212,77,586,209,80,546,257,93,711,225,86,589,189,64,556,171,64,454
"10/16/2018","1228","Census Tract 207301","1232","Census Tract 207502",232,80,667,179,61,525,320,112,917,211,79,562,222,76,646,178,66,476
"10/17/2018","1228","Census Tract 207301","1232","Census Tract 207502",234,81,678,222,81,608,346,117,1024,232,82,653,194,69,546,159,58,433
"10/18/2018","1228","Census Tract 207301","1232","Census Tract 207502",234,83,664,246,88,681,326,105,1006,240,90,640,201,73,551,177,63,492
"10/19/2018","1228","Census Tract 207301","1232","Census Tract 207502",234,85,645,252,91,692,331,113,966,247,91,670,200,74,542,171,72,404
"10/20/2018","1228","Census Tract 207301","1232","Census Tract 207502",231,82,649,227,85,607,215,80,575,265,94,745,229,78,675,217,81,582
"10/21/2018","1228","Census Tract 207301","1232","Census Tract 207502",203,73,564,235,68,812,200,79,505,206,74,568,195,64,588,201,76,531
"10/22/2018","1228","Census Tract 207301","1232","Census Tract 207502",208,77,556,229,81,643,232,86,626,215,78,592,183,69,482,180,75,429
"10/23/2018","1228","Census Tract 207301","1232","Census Tract 207502",232,81,664,198,77,508,351,124,996,217,75,626,200,70,564,158,62,402
"10/24/2018","1228","Census Tract 207301","1232","Census Tract 207502",210,73,600,204,69,605,270,87,835,215,78,589,183,66,508,176,69,446
"10/25/2018","1228","Census Tract 207301","1232","Census Tract 207502",233,84,641,199,85,465,362,122,1077,233,88,617,199,74,535,170,63,456
"10/26/2018","1228","Census Tract 207301","1232","Census Tract 207502",199,79,499,267,106,676,,,,174,67,450,,,,192,77,477
"10/29/2018","1228","Census Tract 207301","1232","Census Tract 207502",215,83,556,,,,237,92,605,232,97,557,182,67,491,,,
"10/30/2018","1228","Census Tract 207301","1232","Census Tract 207502",208,76,569,208,82,531,262,92,744,216,79,587,182,68,485,153,56,414
"10/31/2018","1228","Census Tract 207301","1232","Census Tract 207502",223,80,614,212,72,629,269,95,761,230,88,600,215,78,591,162,63,418
"11/01/2018","1228","Census Tract 207301","1232","Census Tract 207502",228,83,620,204,76,548,324,121,866,233,80,679,188,74,472,216,80,584
"11/02/2018","1228","Census Tract 207301","1232","Census Tract 207502",211,79,566,176,65,480,307,118,798,237,91,621,180,68,476,161,65,398
"11/03/2018","1228","Census Tract 207301","1232","Census Tract 207502",194,72,517,202,83,493,193,76,489,230,93,571,173,62,480,192,71,517
"11/04/2018","1228","Census Tract 207301","1232","Census Tract 207502",200,72,554,237,83,680,190,78,464,217,80,591,175,61,496,206,73,579
"11/05/2018","1228","Census Tract 207301","1232","Census Tract 207502",220,82,588,200,82,487,292,108,789,240,92,621,184,68,493,173,65,459
"11/06/2018","1228","Census Tract 207301","1232","Census Tract 207502",230,85,623,196,85,448,350,126,966,228,93,557,188,66,535,167,63,439
"11/07/2018","1228","Census Tract 207301","1232","Census Tract 207502",221,76,640,220,76,639,315,115,863,211,79,563,178,60,530,189,68,525
"11/08/2018","1228","Census Tract 207301","1232","Census Tract 207502",224,83,605,192,68,541,364,127,1040,211,87,508,198,78,504,148,53,414
"11/09/2018","1228","Census Tract 207301","1232","Census Tract 207502",217,82,573,188,81,431,308,116,820,241,94,614,185,69,493,170,67,429
"11/10/2018","1228","Census Tract 207301","1232","Census Tract 207502",231,85,626,191,76,478,240,94,612,273,100,746,225,78,647,203,81,507
"11/11/2018","1228","Census Tract 207301","1232","Census Tract 207502",209,74,588,218,75,629,208,67,649,221,88,558,187,61,569,212,78,573
"11/12/2018","1228","Census Tract 207301","1232","Census Tract 207502",178,68,464,151,57,398,178,72,441,191,72,504,172,67,441,177,64,490
"11/13/2018","1228","Census Tract 207301","1232","Census Tract 207502",209,76,573,194,75,500,303,101,903,211,78,567,165,63,432,163,64,415
"11/14/2018","1228","Census Tract 207301","1232","Census Tract 207502",226,83,617,204,80,519,342,126,921,214,86,531,180,65,500,171,63,465
"11/15/2018","1228","Census Tract 207301","1232","Census Tract 207502",217,81,583,209,85,513,308,119,798,227,90,566,174,62,483,186,70,490
"11/16/2018","1228","Census Tract 207301","1232","Census Tract 207502",213,80,565,182,65,504,288,111,749,230,93,568,187,69,505,178,71,445
"11/17/2018","1228","Census Tract 207301","1232","Census Tract 207502",203,72,565,203,80,514,205,82,509,233,86,634,187,67,519,202,66,615
"11/18/2018","1228","Census Tract 207301","1232","Census Tract 207502",194,72,522,178,64,495,184,71,479,188,64,550,179,66,487,209,81,534
"11/19/2018","1228","Census Tract 207301","1232","Census Tract 207502",229,81,647,174,68,444,355,128,980,224,87,577,188,64,555,155,59,402
"11/20/2018","1228","Census Tract 207301","1232","Census Tract 207502",204,76,548,190,71,508,247,91,668,235,92,597,162,60,436,162,62,420
"11/21/2018","1228","Census Tract 207301","1232","Census Tract 207502",197,73,530,164,62,436,191,72,506,225,84,601,197,73,528,169,62,457
"11/22/2018","1228","Census Tract 207301","1232","Census Tract 207502",202,74,550,220,85,571,219,76,632,203,77,535,187,74,472,203,71,574
"11/23/2018","1228","Census Tract 207301","1232","Census Tract 207502",178,66,479,222,74,659,149,58,378,182,66,499,180,65,494,222,98,505
"11/24/2018","1228","Census Tract 207301","1232","Census Tract 207502",175,68,451,194,71,527,180,69,467,168,68,412,169,66,436,184,70,486
"11/25/2018","1228","Census Tract 207301","1232","Census Tract 207502",182,68,483,173,75,400,160,60,422,190,75,478,164,59,453,196,73,525
"11/26/2018","1228","Census Tract 207301","1232","Census Tract 207502",191,74,490,193,71,522,229,86,611,200,83,484,163,65,407,148,59,372
"11/27/2018","1228","Census Tract 207301","1232","Census Tract 207502",194,75,501,193,76,488,242,91,645,191,80,453,169,61,467,161,69,371
"11/28/2018","1228","Census Tract 207301","1232","Census Tract 207502",213,77,586,195,73,520,344,124,951,200,78,509,164,62,433,152,58,394
"11/29/2018","1228","Census Tract 207301","1232","Census Tract 207502",233,85,640,253,98,655,316,124,801,220,87,551,203,71,581,171,59,492
"11/30/2018","1228","Census Tract 207301","1232","Census Tract 207502",211,78,572,177,68,461,300,121,744,218,91,521,186,64,539,185,73,468
"12/01/2018","1228","Census Tract 207301","1232","Census Tract 207502",204,78,535,179,87,369,188,67,527,229,94,557,207,77,556,200,77,519
"12/02/2018","1228","Census Tract 207301","1232","Census Tract 207502",226,82,621,230,82,641,197,78,492,335,122,920,166,64,429,216,79,591
"12/03/2018","1228","Census Tract 207301","1232","Census Tract 207502",204,76,547,198,85,463,263,96,719,215,86,539,177,63,494,139,52,371
"12/04/2018","1228","Census Tract 207301","1232","Census Tract 207502",216,78,591,164,63,428,330,128,847,209,82,532,183,66,504,146,52,408
"12/05/2018","1228","Census Tract 207301","1232","Census Tract 207502",217,78,598,167,65,427,314,116,846,214,76,601,188,68,522,160,68,377
"12/06/2018","1228","Census Tract 207301","1232","Census Tract 207502",219,80,597,256,93,701,272,96,766,218,83,571,189,69,515,169,68,421
"12/07/2018","1228","Census Tract 207301","1232","Census Tract 207502",224,84,595,198,82,478,342,127,919,225,88,572,195,73,522,186,74,469
"12/08/2018","1228","Census Tract 207301","1232","Census Tract 207502",201,74,549,158,58,427,231,81,656,224,87,577,190,69,517,192,70,526
"12/09/2018","1228","Census Tract 207301","1232","Census Tract 207502",197,74,520,185,73,466,185,76,450,198,73,534,159,60,417,218,82,578
"12/10/2018","1228","Census Tract 207301","1232","Census Tract 207502",203,74,556,192,76,486,273,94,792,201,76,535,182,66,501,152,60,386
"12/11/2018","1228","Census Tract 207301","1232","Census Tract 207502",222,80,613,205,72,581,365,130,1026,213,82,548,176,67,458,166,62,445
"12/12/2018","1228","Census Tract 207301","1232","Census Tract 207502",215,77,599,189,72,495,337,110,1031,207,76,566,176,68,456,172,65,457
"12/13/2018","1228","Census Tract 207301","1232","Census Tract 207502",218,82,576,193,76,490,349,134,905,211,84,531,191,73,504,152,63,368
"12/14/2018","1228","Census Tract 207301","1232","Census Tract 207502",235,86,640,177,65,484,352,127,975,239,92,622,204,77,543,181,70,467
"12/15/2018","1228","Census Tract 207301","1232","Census Tract 207502",232,82,655,162,61,431,198,73,538,251,94,668,249,82,757,225,82,614
"12/16/2018","1228","Census Tract 207301","1232","Census Tract 207502",200,75,534,188,72,490,188,75,468,205,80,524,175,64,478,213,78,586
"12/17/2018","1228","Census Tract 207301","1232","Census Tract 207502",195,72,524,178,73,436,219,87,551,212,78,572,175,62,490,176,63,488
