"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/04/2019","1251","Census Tract 209102","1248","Census Tract 208902",86,38,194,80,31,205,100,45,219,80,39,165,90,41,197,47,20,111
"01/05/2019","1251","Census Tract 209102","1248","Census Tract 208902",82,41,165,101,52,195,85,45,158,80,39,165,79,40,156,77,35,170
"01/06/2019","1251","Census Tract 209102","1248","Census Tract 208902",73,34,155,70,27,177,88,44,174,72,38,136,70,32,149,58,27,124
"01/07/2019","1251","Census Tract 209102","1248","Census Tract 208902",83,37,186,93,35,246,96,42,217,90,39,209,62,34,111,55,27,109
"01/08/2019","1251","Census Tract 209102","1248","Census Tract 208902",83,38,182,93,46,190,100,48,208,94,36,241,62,37,104,50,23,110
"01/09/2019","1251","Census Tract 209102","1248","Census Tract 208902",86,38,191,89,42,185,90,44,182,97,40,232,78,35,173,57,24,134
"01/10/2019","1251","Census Tract 209102","1248","Census Tract 208902",91,40,203,97,48,197,119,55,256,88,36,212,76,37,158,54,26,114
"01/11/2019","1251","Census Tract 209102","1248","Census Tract 208902",87,37,203,97,40,234,101,48,213,86,37,196,77,33,182,70,27,176
"01/12/2019","1251","Census Tract 209102","1248","Census Tract 208902",80,37,170,76,33,177,84,43,164,91,40,207,77,37,160,62,32,122
"01/13/2019","1251","Census Tract 209102","1248","Census Tract 208902",76,34,167,101,37,276,87,45,169,75,40,144,70,34,145,62,26,151
"01/14/2019","1251","Census Tract 209102","1248","Census Tract 208902",92,40,209,99,37,261,102,46,224,100,45,221,65,31,134,62,33,118
"01/15/2019","1251","Census Tract 209102","1248","Census Tract 208902",92,42,201,74,29,186,113,56,227,99,45,218,68,34,137,54,25,118
"01/16/2019","1251","Census Tract 209102","1248","Census Tract 208902",83,38,183,86,31,240,104,52,208,87,39,192,67,35,126,47,25,88
"01/17/2019","1251","Census Tract 209102","1248","Census Tract 208902",85,40,184,100,50,199,104,54,203,91,38,213,71,33,148,59,30,114
"01/18/2019","1251","Census Tract 209102","1248","Census Tract 208902",85,40,182,84,41,173,108,54,212,85,44,163,76,34,168,59,25,135
"01/19/2019","1251","Census Tract 209102","1248","Census Tract 208902",78,38,159,82,32,210,85,44,163,109,54,222,65,36,117,54,30,97
"01/20/2019","1251","Census Tract 209102","1248","Census Tract 208902",82,40,169,67,32,141,109,58,204,92,42,197,73,38,139,65,32,130
"01/21/2019","1251","Census Tract 209102","1248","Census Tract 208902",77,34,172,79,33,191,95,43,209,81,32,208,68,38,123,55,23,131
"01/22/2019","1251","Census Tract 209102","1248","Census Tract 208902",81,39,169,95,40,224,87,46,164,76,37,152,67,34,132,98,42,230
