"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/04/2019","1241","Census Tract 208502","1246","Census Tract 208801",77,24,241,86,28,260,96,30,301,78,26,234,68,21,225,55,19,158
"01/05/2019","1241","Census Tract 208502","1246","Census Tract 208801",66,22,197,57,20,164,79,26,238,,,,65,24,175,51,18,144
"01/06/2019","1241","Census Tract 208502","1246","Census Tract 208801",66,22,201,78,30,202,56,16,191,83,24,287,60,19,182,61,25,147
"01/07/2019","1241","Census Tract 208502","1246","Census Tract 208801",90,27,298,147,42,513,80,25,252,97,26,365,54,18,156,76,29,195
"01/08/2019","1241","Census Tract 208502","1246","Census Tract 208801",79,25,240,90,25,323,89,26,298,77,25,233,61,23,161,83,31,223
"01/09/2019","1241","Census Tract 208502","1246","Census Tract 208801",78,24,245,75,23,248,97,31,301,76,24,237,61,19,192,91,31,262
"01/10/2019","1241","Census Tract 208502","1246","Census Tract 208801",77,23,257,81,21,317,75,19,285,89,28,279,64,21,192,78,28,217
"01/11/2019","1241","Census Tract 208502","1246","Census Tract 208801",87,28,275,125,47,329,105,30,363,88,27,292,69,22,215,77,29,201
"01/12/2019","1241","Census Tract 208502","1246","Census Tract 208801",81,25,256,80,24,266,101,29,353,,,,69,23,209,75,26,215
"01/13/2019","1241","Census Tract 208502","1246","Census Tract 208801",76,25,229,119,46,302,104,32,336,69,19,242,70,30,166,63,23,171
"01/14/2019","1241","Census Tract 208502","1246","Census Tract 208801",90,27,296,113,30,416,94,28,317,91,28,296,63,21,182,79,26,235
"01/15/2019","1241","Census Tract 208502","1246","Census Tract 208801",96,30,305,83,25,271,136,38,486,98,33,288,75,24,226,55,23,129
"01/16/2019","1241","Census Tract 208502","1246","Census Tract 208801",96,31,292,93,26,331,93,33,261,147,43,505,65,24,175,58,28,119
"01/17/2019","1241","Census Tract 208502","1246","Census Tract 208801",86,27,270,105,31,350,66,24,186,91,28,287,69,22,219,97,32,295
"01/18/2019","1241","Census Tract 208502","1246","Census Tract 208801",91,28,289,115,37,357,104,33,329,120,35,409,61,19,191,73,30,177
"01/19/2019","1241","Census Tract 208502","1246","Census Tract 208801",75,22,248,96,29,320,73,21,249,,,,68,20,234,56,20,153
"01/20/2019","1241","Census Tract 208502","1246","Census Tract 208801",70,22,220,75,31,184,74,26,211,77,22,266,65,20,210,65,22,190
"01/21/2019","1241","Census Tract 208502","1246","Census Tract 208801",74,24,223,87,30,250,54,19,153,89,33,241,65,21,200,72,21,240
"01/22/2019","1241","Census Tract 208502","1246","Census Tract 208801",74,22,250,84,25,285,77,21,275,83,23,299,45,18,112,80,21,300
"01/23/2019","1241","Census Tract 208502","1246","Census Tract 208801",83,24,285,107,33,349,111,27,458,80,23,283,68,20,230,65,28,150
"01/24/2019","1241","Census Tract 208502","1246","Census Tract 208801",88,28,269,88,30,256,102,32,322,93,27,318,62,22,174,89,33,242
"01/25/2019","1241","Census Tract 208502","1246","Census Tract 208801",84,28,257,86,28,260,106,34,329,90,30,271,72,24,211,67,21,207
