"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"08/29/2018","1252","Census Tract 209103","1251","Census Tract 209102",87,32,236,109,37,321,99,32,299,79,35,179,63,24,162,91,31,267
"08/30/2018","1252","Census Tract 209103","1251","Census Tract 209102",75,35,162,94,44,197,70,34,145,79,37,170,65,33,127,56,21,146
"08/31/2018","1252","Census Tract 209103","1251","Census Tract 209102",74,28,196,77,26,226,66,26,167,90,34,239,67,25,176,51,22,117
"09/01/2018","1252","Census Tract 209103","1251","Census Tract 209102",79,30,208,84,28,251,83,32,214,85,32,227,83,32,213,53,21,133
"09/02/2018","1252","Census Tract 209103","1251","Census Tract 209102",70,27,179,79,31,199,64,26,158,69,26,181,68,27,171,75,30,191
"09/03/2018","1252","Census Tract 209103","1251","Census Tract 209102",60,23,154,56,24,132,65,34,125,64,27,154,63,25,157,47,15,150
"09/04/2018","1252","Census Tract 209103","1251","Census Tract 209102",88,32,239,103,41,260,100,37,269,80,30,210,69,22,210,84,31,225
"09/05/2018","1252","Census Tract 209103","1251","Census Tract 209102",81,31,205,88,25,300,88,39,195,89,40,197,69,32,147,66,23,186
"09/06/2018","1252","Census Tract 209103","1251","Census Tract 209102",75,32,179,87,34,221,99,48,204,65,30,139,55,25,119,51,18,141
"09/07/2018","1252","Census Tract 209103","1251","Census Tract 209102",82,32,205,99,39,252,90,39,209,89,34,229,68,30,154,47,19,117
"09/08/2018","1252","Census Tract 209103","1251","Census Tract 209102",79,30,203,81,36,181,107,42,271,70,26,190,78,31,195,63,24,163
"09/09/2018","1252","Census Tract 209103","1251","Census Tract 209102",68,28,162,71,32,155,71,28,177,73,29,178,69,31,154,59,24,140
"09/10/2018","1252","Census Tract 209103","1251","Census Tract 209102",79,30,203,89,34,232,69,33,144,90,31,262,79,34,182,56,20,156
"09/11/2018","1252","Census Tract 209103","1251","Census Tract 209102",79,33,188,107,37,307,83,37,189,75,33,169,64,29,140,50,24,107
"09/12/2018","1252","Census Tract 209103","1251","Census Tract 209102",80,29,215,82,28,243,101,44,231,58,21,156,76,31,189,76,25,231
"09/13/2018","1252","Census Tract 209103","1251","Census Tract 209102",80,32,200,80,30,208,103,48,218,74,31,174,67,27,165,70,25,196
"09/14/2018","1252","Census Tract 209103","1251","Census Tract 209102",80,29,218,95,32,284,80,35,180,94,33,262,68,26,175,50,18,137
"09/15/2018","1252","Census Tract 209103","1251","Census Tract 209102",70,28,174,76,35,162,73,29,183,70,30,160,72,28,184,61,23,161
"09/16/2018","1252","Census Tract 209103","1251","Census Tract 209102",76,28,202,87,27,271,71,26,191,73,27,191,70,29,169,81,30,221
"09/17/2018","1252","Census Tract 209103","1251","Census Tract 209102",91,37,223,104,38,285,103,45,238,100,42,238,66,28,151,55,24,125
"09/18/2018","1252","Census Tract 209103","1251","Census Tract 209102",87,32,230,90,35,235,124,52,294,76,30,192,73,27,198,52,19,139
"09/19/2018","1252","Census Tract 209103","1251","Census Tract 209102",74,31,179,88,32,237,90,44,183,64,28,149,63,31,127,75,23,239
"09/20/2018","1252","Census Tract 209103","1251","Census Tract 209102",83,32,217,97,38,246,98,42,230,86,33,220,63,25,158,59,21,170
"09/21/2018","1252","Census Tract 209103","1251","Census Tract 209102",97,34,276,83,36,188,151,64,358,85,30,238,70,27,178,71,19,265
"09/22/2018","1252","Census Tract 209103","1251","Census Tract 209102",81,30,222,90,33,245,82,29,228,88,32,240,91,34,243,51,20,130
"09/23/2018","1252","Census Tract 209103","1251","Census Tract 209102",73,29,183,56,24,132,74,30,180,75,32,175,84,33,214,67,25,179
"09/24/2018","1252","Census Tract 209103","1251","Census Tract 209102",84,32,219,88,33,235,106,44,256,71,29,173,57,24,130,102,32,326
"09/25/2018","1252","Census Tract 209103","1251","Census Tract 209102",80,34,189,85,32,227,92,46,187,75,33,171,74,30,183,55,23,130
"09/26/2018","1252","Census Tract 209103","1251","Census Tract 209102",80,32,195,81,32,203,78,34,178,95,36,249,73,31,169,49,22,109
"09/27/2018","1252","Census Tract 209103","1251","Census Tract 209102",95,35,257,87,30,250,143,58,353,89,35,222,69,29,165,58,18,182
"09/28/2018","1252","Census Tract 209103","1251","Census Tract 209102",84,33,214,93,36,236,105,47,234,83,34,200,74,30,184,59,20,172
"09/29/2018","1252","Census Tract 209103","1251","Census Tract 209102",69,27,177,100,36,275,61,22,165,76,34,169,66,27,160,54,20,145
"09/30/2018","1252","Census Tract 209103","1251","Census Tract 209102",96,33,275,88,34,229,97,38,243,126,50,315,57,19,173,71,23,217
"07/01/2018","1252","Census Tract 209103","1251","Census Tract 209102",69,27,178,91,42,198,81,33,200,72,35,148,74,30,185,48,16,137
"07/02/2018","1252","Census Tract 209103","1251","Census Tract 209102",71,29,172,84,33,213,80,35,184,68,29,157,56,22,140,63,25,157
"07/03/2018","1252","Census Tract 209103","1251","Census Tract 209102",87,34,218,98,41,233,105,36,308,74,36,153,78,31,200,72,25,207
"07/04/2018","1252","Census Tract 209103","1251","Census Tract 209102",77,29,199,87,35,213,78,36,170,75,29,189,80,31,208,71,25,204
"07/05/2018","1252","Census Tract 209103","1251","Census Tract 209102",78,27,222,93,34,256,86,30,249,84,31,224,49,20,119,72,22,233
"07/06/2018","1252","Census Tract 209103","1251","Census Tract 209102",83,31,218,96,33,275,91,34,242,83,36,189,83,31,219,45,16,120
"07/07/2018","1252","Census Tract 209103","1251","Census Tract 209102",70,29,166,64,29,140,66,30,146,75,31,180,65,32,135,70,23,212
"07/08/2018","1252","Census Tract 209103","1251","Census Tract 209102",75,28,203,115,37,358,73,26,205,77,30,191,70,25,192,63,25,157
"07/09/2018","1252","Census Tract 209103","1251","Census Tract 209102",76,29,197,83,26,265,87,39,196,75,29,190,61,26,141,65,24,177
"07/10/2018","1252","Census Tract 209103","1251","Census Tract 209102",78,33,185,78,31,195,95,47,191,73,30,174,75,31,179,57,22,142
"07/11/2018","1252","Census Tract 209103","1251","Census Tract 209102",80,32,196,103,41,258,94,41,213,70,28,179,63,29,132,68,25,183
"07/12/2018","1252","Census Tract 209103","1251","Census Tract 209102",75,31,185,99,39,246,71,31,160,79,33,185,65,26,160,62,22,171
"07/13/2018","1252","Census Tract 209103","1251","Census Tract 209102",80,33,192,80,27,236,95,42,214,79,33,190,69,31,152,63,28,139
"07/14/2018","1252","Census Tract 209103","1251","Census Tract 209102",75,30,186,77,30,202,74,30,181,89,35,227,84,34,206,44,21,91
"07/15/2018","1252","Census Tract 209103","1251","Census Tract 209102",68,27,168,67,27,169,76,33,174,64,27,152,65,27,153,70,26,188
"07/16/2018","1252","Census Tract 209103","1251","Census Tract 209102",79,31,202,71,27,182,94,41,218,75,29,197,82,36,189,69,23,207
"07/17/2018","1252","Census Tract 209103","1251","Census Tract 209102",75,30,189,69,28,170,86,41,179,78,32,189,67,21,213,60,23,153
"07/18/2018","1252","Census Tract 209103","1251","Census Tract 209102",75,32,178,88,35,222,90,39,204,61,27,137,75,33,171,37,18,76
"07/19/2018","1252","Census Tract 209103","1251","Census Tract 209102",87,34,225,75,34,166,124,50,304,88,37,208,63,26,151,49,16,150
"07/20/2018","1252","Census Tract 209103","1251","Census Tract 209102",71,29,174,64,22,182,81,40,164,77,31,192,68,27,168,52,24,115
"07/21/2018","1252","Census Tract 209103","1251","Census Tract 209102",66,26,164,81,28,236,71,29,172,73,29,186,63,26,150,50,21,117
"07/22/2018","1252","Census Tract 209103","1251","Census Tract 209102",68,28,164,69,32,151,70,28,172,72,29,181,74,32,170,59,25,139
"07/23/2018","1252","Census Tract 209103","1251","Census Tract 209102",79,30,202,65,22,192,81,34,192,91,35,232,65,25,167,72,30,175
"07/24/2018","1252","Census Tract 209103","1251","Census Tract 209102",74,28,193,70,31,156,87,35,216,79,30,207,59,25,140,52,14,187
"07/25/2018","1252","Census Tract 209103","1251","Census Tract 209102",73,31,172,81,37,175,86,34,216,72,32,160,54,23,124,60,26,140
"07/26/2018","1252","Census Tract 209103","1251","Census Tract 209102",79,30,209,80,31,208,100,41,247,72,30,174,58,22,147,92,27,309
"07/27/2018","1252","Census Tract 209103","1251","Census Tract 209102",76,30,189,84,36,198,88,41,189,76,31,186,64,23,174,62,23,162
"07/28/2018","1252","Census Tract 209103","1251","Census Tract 209102",64,23,182,63,28,145,63,22,181,68,26,180,68,24,192,56,17,179
"07/29/2018","1252","Census Tract 209103","1251","Census Tract 209102",72,27,188,61,22,163,74,28,196,67,26,171,83,29,236,71,28,179
"07/30/2018","1252","Census Tract 209103","1251","Census Tract 209102",80,30,214,83,26,267,81,36,180,82,32,210,81,33,198,70,22,214
"07/31/2018","1252","Census Tract 209103","1251","Census Tract 209102",81,35,187,79,32,191,93,39,217,82,38,173,71,36,139,76,25,225
"08/01/2018","1252","Census Tract 209103","1251","Census Tract 209102",83,33,208,85,32,223,99,37,263,83,35,197,62,27,141,87,35,215
"08/02/2018","1252","Census Tract 209103","1251","Census Tract 209102",74,30,180,78,31,197,98,41,235,70,30,164,58,26,129,53,21,133
"08/03/2018","1252","Census Tract 209103","1251","Census Tract 209102",76,28,203,77,25,241,96,41,221,73,26,201,69,28,165,59,22,158
"08/04/2018","1252","Census Tract 209103","1251","Census Tract 209102",67,24,181,63,19,210,85,26,271,65,23,181,73,31,171,46,20,107
"08/05/2018","1252","Census Tract 209103","1251","Census Tract 209102",66,26,169,66,27,160,74,31,180,65,26,164,68,25,186,58,23,146
"08/06/2018","1252","Census Tract 209103","1251","Census Tract 209102",83,34,203,87,28,274,97,40,235,79,35,176,75,40,141,71,26,198
"08/07/2018","1252","Census Tract 209103","1251","Census Tract 209102",79,30,210,71,25,200,91,41,199,84,32,225,66,23,190,69,28,171
"08/08/2018","1252","Census Tract 209103","1251","Census Tract 209102",77,31,191,68,32,144,96,42,220,69,25,189,74,34,163,71,22,226
"08/09/2018","1252","Census Tract 209103","1251","Census Tract 209102",75,29,193,65,30,139,110,43,281,63,23,168,51,25,102,91,28,300
"08/10/2018","1252","Census Tract 209103","1251","Census Tract 209102",74,30,180,92,39,216,79,36,173,81,31,212,62,26,146,52,21,126
"08/11/2018","1252","Census Tract 209103","1251","Census Tract 209102",71,27,184,71,30,167,68,26,176,84,32,224,65,25,166,64,25,162
