"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"09/17/2019","1241","Census Tract 208502","1246","Census Tract 208801",88,30,254,106,40,282,93,31,276,95,32,284,62,22,172,88,33,234
"09/18/2019","1241","Census Tract 208502","1246","Census Tract 208801",87,29,258,124,40,386,95,40,225,90,28,284,54,19,151,77,29,206
"09/19/2019","1241","Census Tract 208502","1246","Census Tract 208801",93,29,300,119,37,386,64,20,205,119,32,434,68,23,200,86,31,235
"09/20/2019","1241","Census Tract 208502","1246","Census Tract 208801",83,25,269,110,27,446,77,27,216,77,23,252,76,25,230,93,29,293
"09/21/2019","1241","Census Tract 208502","1246","Census Tract 208801",71,22,224,86,28,268,73,23,231,70,21,231,63,19,209,74,28,194
"09/22/2019","1241","Census Tract 208502","1246","Census Tract 208801",75,25,226,95,33,273,81,28,234,83,24,282,53,19,144,74,25,217
"09/23/2019","1241","Census Tract 208502","1246","Census Tract 208801",86,27,268,106,28,398,110,38,319,75,23,244,75,27,213,68,26,174
"09/24/2019","1241","Census Tract 208502","1246","Census Tract 208801",82,25,267,82,24,274,85,26,273,99,31,314,70,22,223,69,21,220
"09/25/2019","1241","Census Tract 208502","1246","Census Tract 208801",90,29,283,96,30,310,81,25,256,122,36,411,60,22,166,78,29,212
"09/26/2019","1241","Census Tract 208502","1246","Census Tract 208801",82,25,264,116,34,388,80,27,240,85,21,335,54,20,150,77,30,198
"09/27/2019","1241","Census Tract 208502","1246","Census Tract 208801",81,27,238,89,30,265,123,36,420,80,27,235,62,21,187,66,28,158
"09/28/2019","1241","Census Tract 208502","1246","Census Tract 208801",68,21,220,96,31,295,66,19,228,71,22,228,64,20,203,62,20,186
"09/29/2019","1241","Census Tract 208502","1246","Census Tract 208801",63,21,186,91,33,250,47,18,121,84,24,298,47,18,126,54,19,155
"09/30/2019","1241","Census Tract 208502","1246","Census Tract 208801",90,28,280,79,25,244,133,41,429,87,26,293,68,23,199,91,32,254
"07/01/2019","1241","Census Tract 208502","1246","Census Tract 208801",77,25,234,92,28,297,63,22,179,76,24,243,83,27,249,67,25,174
"07/02/2019","1241","Census Tract 208502","1246","Census Tract 208801",79,25,244,81,24,274,82,29,234,69,22,214,90,29,276,69,23,202
"07/03/2019","1241","Census Tract 208502","1246","Census Tract 208801",79,25,250,79,28,219,72,25,201,95,30,301,69,20,230,79,23,269
"07/04/2019","1241","Census Tract 208502","1246","Census Tract 208801",78,27,226,57,18,180,69,22,213,79,28,220,84,30,238,76,26,217
"07/05/2019","1241","Census Tract 208502","1246","Census Tract 208801",71,22,228,79,22,278,79,28,219,76,21,272,52,17,159,79,25,241
