"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"04/23/2018","1233","Census Tract 207710","1254","Census Tract 209200",200,64,624,163,54,488,323,142,737,204,76,546,181,54,603,131,38,450
"04/24/2018","1233","Census Tract 207710","1254","Census Tract 209200",201,69,582,169,56,511,343,164,715,202,78,516,176,60,516,156,48,504
"04/25/2018","1233","Census Tract 207710","1254","Census Tract 209200",191,69,529,174,64,476,317,148,678,186,78,442,166,59,466,156,46,531
"04/26/2018","1233","Census Tract 207710","1254","Census Tract 209200",206,76,557,193,69,538,318,140,717,210,87,510,188,73,482,148,44,500
"04/27/2018","1233","Census Tract 207710","1254","Census Tract 209200",198,72,543,181,61,534,281,124,639,229,92,567,169,63,452,151,49,462
"04/28/2018","1233","Census Tract 207710","1254","Census Tract 209200",169,62,464,140,43,451,184,67,504,194,84,451,175,70,440,132,43,402
"04/29/2018","1233","Census Tract 207710","1254","Census Tract 209200",168,59,482,142,39,517,186,82,421,182,70,477,155,52,465,166,57,480
"04/30/2018","1233","Census Tract 207710","1254","Census Tract 209200",178,61,516,159,52,487,271,121,605,183,74,450,155,54,444,136,39,469
"05/01/2018","1233","Census Tract 207710","1254","Census Tract 209200",200,65,609,177,62,502,306,133,704,230,83,635,154,49,482,137,42,447
"05/02/2018","1233","Census Tract 207710","1254","Census Tract 209200",185,65,523,171,63,463,288,140,592,191,74,492,153,52,453,154,47,498
"05/03/2018","1233","Census Tract 207710","1254","Census Tract 209200",197,76,510,188,71,502,337,157,721,202,86,470,164,66,406,139,47,408
"05/04/2018","1233","Census Tract 207710","1254","Census Tract 209200",194,69,542,187,66,526,265,120,589,221,87,564,163,58,454,148,46,474
"05/05/2018","1233","Census Tract 207710","1254","Census Tract 209200",169,63,447,132,40,426,185,82,416,193,84,441,166,61,451,149,54,409
"05/06/2018","1233","Census Tract 207710","1254","Census Tract 209200",163,54,487,128,36,461,179,74,435,190,75,479,141,43,467,161,54,478
"05/07/2018","1233","Census Tract 207710","1254","Census Tract 209200",174,58,517,187,67,518,269,134,538,174,65,467,139,45,427,131,38,450
"05/08/2018","1233","Census Tract 207710","1254","Census Tract 209200",200,68,592,172,62,477,318,130,775,200,85,471,183,56,590,144,40,512
"05/09/2018","1233","Census Tract 207710","1254","Census Tract 209200",194,69,542,183,73,462,311,134,722,195,80,475,168,59,479,144,44,469
"05/10/2018","1233","Census Tract 207710","1254","Census Tract 209200",209,72,606,165,67,409,370,159,861,223,89,554,181,60,544,147,45,478
"05/11/2018","1233","Census Tract 207710","1254","Census Tract 209200",213,73,623,201,69,581,315,149,668,230,86,615,192,67,548,155,45,535
"05/12/2018","1233","Census Tract 207710","1254","Census Tract 209200",188,67,526,152,49,468,230,99,532,222,101,490,186,64,541,141,47,422
"05/13/2018","1233","Census Tract 207710","1254","Census Tract 209200",169,57,498,137,37,506,196,81,469,183,69,487,157,53,459,165,54,501
"05/14/2018","1233","Census Tract 207710","1254","Census Tract 209200",166,52,528,174,54,555,265,124,566,178,70,449,127,38,424,130,35,488
"05/15/2018","1233","Census Tract 207710","1254","Census Tract 209200",187,63,552,176,63,490,303,143,642,199,82,483,158,50,501,125,37,414
"05/16/2018","1233","Census Tract 207710","1254","Census Tract 209200",185,61,560,188,71,496,327,150,710,192,76,485,138,43,438,152,42,550
"05/17/2018","1233","Census Tract 207710","1254","Census Tract 209200",188,69,516,190,73,498,294,127,677,196,85,453,165,60,449,142,43,466
"05/18/2018","1233","Census Tract 207710","1254","Census Tract 209200",180,63,511,186,76,451,290,142,590,188,73,482,157,53,458,136,43,430
"05/19/2018","1233","Census Tract 207710","1254","Census Tract 209200",163,58,459,133,43,411,186,84,412,184,81,418,169,56,513,132,44,392
"05/20/2018","1233","Census Tract 207710","1254","Census Tract 209200",154,49,480,119,33,417,166,62,440,185,76,447,133,37,475,150,48,467
"05/21/2018","1233","Census Tract 207710","1254","Census Tract 209200",171,55,529,175,66,463,259,124,542,168,61,462,150,45,500,133,38,460
"05/22/2018","1233","Census Tract 207710","1254","Census Tract 209200",188,65,543,211,80,550,313,143,682,171,67,441,162,54,486,137,41,453
"05/23/2018","1233","Census Tract 207710","1254","Census Tract 209200",194,66,568,192,71,513,324,141,747,204,79,527,157,53,469,143,43,476
"05/24/2018","1233","Census Tract 207710","1254","Census Tract 209200",192,65,567,206,76,555,330,143,761,199,76,520,148,50,432,146,43,496
"05/25/2018","1233","Census Tract 207710","1254","Census Tract 209200",180,62,523,160,59,430,229,104,502,221,82,594,150,50,452,154,49,480
"05/26/2018","1233","Census Tract 207710","1254","Census Tract 209200",152,50,459,108,32,358,167,69,402,176,74,418,153,48,487,136,41,449
"05/27/2018","1233","Census Tract 207710","1254","Census Tract 209200",148,49,447,106,31,363,162,56,463,164,67,398,144,45,458,141,44,446
"05/28/2018","1233","Census Tract 207710","1254","Census Tract 209200",137,42,448,94,30,296,118,38,364,150,55,410,135,35,513,151,48,474
"05/29/2018","1233","Census Tract 207710","1254","Census Tract 209200",181,60,540,155,51,472,293,140,615,200,83,483,146,46,460,128,38,427
"05/30/2018","1233","Census Tract 207710","1254","Census Tract 209200",189,65,547,195,74,509,303,125,737,194,76,493,149,50,439,163,48,552
"05/31/2018","1233","Census Tract 207710","1254","Census Tract 209200",201,72,557,178,71,445,303,143,644,204,85,490,194,70,534,129,38,439
"06/01/2018","1233","Census Tract 207710","1254","Census Tract 209200",192,72,507,200,85,472,264,131,533,229,102,513,153,57,407,146,45,467
"06/02/2018","1233","Census Tract 207710","1254","Census Tract 209200",149,54,412,126,40,398,167,70,397,176,74,418,144,53,389,129,42,393
"06/03/2018","1233","Census Tract 207710","1254","Census Tract 209200",141,46,432,115,32,417,157,67,369,158,63,392,126,37,433,142,46,438
"06/04/2018","1233","Census Tract 207710","1254","Census Tract 209200",166,54,508,180,57,566,280,133,592,176,71,435,123,38,396,118,34,410
"06/05/2018","1233","Census Tract 207710","1254","Census Tract 209200",185,62,551,176,62,494,346,146,819,194,79,476,142,46,435,130,39,431
"06/06/2018","1233","Census Tract 207710","1254","Census Tract 209200",189,66,537,163,64,419,316,149,669,198,79,496,158,54,461,151,44,514
"06/07/2018","1233","Census Tract 207710","1254","Census Tract 209200",209,70,624,178,54,588,361,155,842,229,94,558,173,56,530,142,44,455
"06/08/2018","1233","Census Tract 207710","1254","Census Tract 209200",202,73,559,186,72,481,290,127,662,227,90,575,176,63,492,139,46,418
"06/09/2018","1233","Census Tract 207710","1254","Census Tract 209200",179,64,502,123,41,361,225,98,516,195,82,462,190,66,543,136,45,409
"06/10/2018","1233","Census Tract 207710","1254","Census Tract 209200",171,57,510,138,41,461,186,65,530,190,72,498,150,47,481,177,61,509
"06/11/2018","1233","Census Tract 207710","1254","Census Tract 209200",210,73,601,178,67,470,359,172,749,213,87,519,187,66,523,119,35,403
"06/12/2018","1233","Census Tract 207710","1254","Census Tract 209200",241,81,717,187,68,517,438,181,1060,225,83,606,231,78,685,150,46,486
"06/13/2018","1233","Census Tract 207710","1254","Census Tract 209200",229,78,673,177,64,488,400,181,879,232,87,617,210,73,601,146,44,482
"06/14/2018","1233","Census Tract 207710","1254","Census Tract 209200",223,76,650,213,76,597,403,182,889,224,80,626,191,66,551,150,51,436
"06/15/2018","1233","Census Tract 207710","1254","Census Tract 209200",216,76,608,215,80,572,323,138,756,236,101,554,192,67,549,145,46,456
"06/16/2018","1233","Census Tract 207710","1254","Census Tract 209200",176,62,501,139,46,416,218,98,483,202,85,479,168,55,509,149,49,448
"06/17/2018","1233","Census Tract 207710","1254","Census Tract 209200",165,53,507,131,36,473,215,87,529,191,71,513,145,43,482,147,48,445
"06/18/2018","1233","Census Tract 207710","1254","Census Tract 209200",186,62,551,168,60,468,273,128,581,213,91,496,147,48,451,140,37,532
"06/19/2018","1233","Census Tract 207710","1254","Census Tract 209200",192,66,555,187,73,478,325,145,725,215,86,536,151,52,435,118,36,380
