"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"05/12/2019","1220","Census Tract 206031","1390","Census Tract 226002",147,70,310,,,,174,86,353,167,78,356,116,62,218,144,66,313
"05/13/2019","1220","Census Tract 206031","1390","Census Tract 226002",209,93,471,336,195,580,276,139,546,164,75,358,132,67,260,226,96,532
"05/14/2019","1220","Census Tract 206031","1390","Census Tract 226002",211,92,486,356,180,701,303,151,609,175,86,356,139,62,308,192,83,443
"05/15/2019","1220","Census Tract 206031","1390","Census Tract 226002",235,103,535,314,185,533,385,206,721,186,89,388,156,72,337,191,85,424
"05/16/2019","1220","Census Tract 206031","1390","Census Tract 226002",236,105,528,367,206,654,354,198,630,201,103,392,139,67,290,190,82,437
"05/17/2019","1220","Census Tract 206031","1390","Census Tract 226002",229,104,503,277,159,485,359,208,622,245,123,486,,,,177,84,370
"05/18/2019","1220","Census Tract 206031","1390","Census Tract 226002",187,87,404,160,74,345,235,112,492,242,132,443,158,76,329,160,72,356
"05/19/2019","1220","Census Tract 206031","1390","Census Tract 226002",141,69,290,,,,146,73,293,143,72,283,122,62,242,153,70,336
"05/20/2019","1220","Census Tract 206031","1390","Census Tract 226002",212,97,467,338,166,689,281,148,533,182,92,361,149,69,322,188,81,433
"05/21/2019","1220","Census Tract 206031","1390","Census Tract 226002",229,101,517,317,175,573,322,160,645,203,104,398,152,67,346,170,70,408
"05/22/2019","1220","Census Tract 206031","1390","Census Tract 226002",238,108,522,302,175,522,338,165,692,254,133,485,138,67,282,171,76,384
"05/23/2019","1220","Census Tract 206031","1390","Census Tract 226002",224,100,501,303,167,550,334,144,773,219,111,433,142,69,292,156,72,334
"05/24/2019","1220","Census Tract 206031","1390","Census Tract 226002",223,102,487,265,158,444,322,179,582,284,157,514,,,,175,82,375
"05/25/2019","1220","Census Tract 206031","1390","Census Tract 226002",157,76,321,124,66,234,169,89,318,204,114,366,139,67,289,150,70,320
"05/26/2019","1220","Census Tract 206031","1390","Census Tract 226002",145,70,299,,,,153,78,299,156,74,327,143,68,299,138,66,289
"05/27/2019","1220","Census Tract 206031","1390","Census Tract 226002",140,68,287,148,71,305,120,60,240,135,72,251,137,67,279,159,71,357
"05/28/2019","1220","Census Tract 206031","1390","Census Tract 226002",230,106,496,323,188,556,309,157,609,230,130,406,126,60,264,181,83,395
"05/29/2019","1220","Census Tract 206031","1390","Census Tract 226002",236,110,503,316,182,550,321,163,630,244,135,441,148,74,295,161,69,373
"05/30/2019","1220","Census Tract 206031","1390","Census Tract 226002",236,107,521,310,147,656,358,197,651,240,126,456,142,67,300,184,87,387
"05/31/2019","1220","Census Tract 206031","1390","Census Tract 226002",215,99,463,272,137,539,350,201,608,245,140,428,,,,135,66,276
"06/01/2019","1220","Census Tract 206031","1390","Census Tract 226002",161,77,336,119,64,221,177,92,341,222,109,448,142,70,287,145,65,322
"06/02/2019","1220","Census Tract 206031","1390","Census Tract 226002",149,71,314,,,,176,94,331,149,72,306,135,62,293,147,67,325
"06/03/2019","1220","Census Tract 206031","1390","Census Tract 226002",212,99,456,279,179,435,332,196,561,170,86,336,142,71,286,172,72,408
"06/04/2019","1220","Census Tract 206031","1390","Census Tract 226002",218,100,477,295,175,495,332,171,645,183,92,364,151,71,322,171,75,386
"06/05/2019","1220","Census Tract 206031","1390","Census Tract 226002",227,106,487,301,183,496,346,201,596,199,106,374,147,68,317,179,79,403
"06/06/2019","1220","Census Tract 206031","1390","Census Tract 226002",233,105,517,304,177,520,358,175,732,235,124,442,143,68,301,161,72,360
"06/07/2019","1220","Census Tract 206031","1390","Census Tract 226002",219,99,486,290,173,487,343,168,700,249,132,468,,,,157,77,321
"06/08/2019","1220","Census Tract 206031","1390","Census Tract 226002",170,81,353,141,72,274,182,88,378,232,113,475,140,72,272,157,72,342
