"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"04/23/2018","1380","Census Tract 224010","1382","Census Tract 224200",112,37,339,122,43,344,164,71,376,105,37,298,91,27,306,89,30,261
"04/24/2018","1380","Census Tract 224010","1382","Census Tract 224200",113,40,322,102,41,250,165,77,351,114,40,325,89,31,256,86,28,260
"04/25/2018","1380","Census Tract 224010","1382","Census Tract 224200",114,39,332,104,38,281,167,77,361,,,,82,28,239,86,28,265
"04/26/2018","1380","Census Tract 224010","1382","Census Tract 224200",108,39,299,94,39,229,153,72,325,111,46,269,93,30,287,88,30,253
"04/27/2018","1380","Census Tract 224010","1382","Census Tract 224200",106,36,311,91,34,241,150,68,334,126,44,365,75,26,212,,,
"04/28/2018","1380","Census Tract 224010","1382","Census Tract 224200",90,33,247,92,31,272,103,32,329,103,42,254,77,30,198,,,
"04/29/2018","1380","Census Tract 224010","1382","Census Tract 224200",84,30,229,71,25,205,85,35,204,79,29,212,72,25,204,100,37,269
"04/30/2018","1380","Census Tract 224010","1382","Census Tract 224200",92,32,263,84,37,193,132,63,276,99,32,301,69,25,193,78,27,224
"05/01/2018","1380","Census Tract 224010","1382","Census Tract 224200",102,35,300,96,40,229,149,68,323,100,34,292,79,25,244,88,27,278
"05/02/2018","1380","Census Tract 224010","1382","Census Tract 224200",101,36,281,88,40,192,143,65,314,,,,82,27,247,81,28,233
"05/03/2018","1380","Census Tract 224010","1382","Census Tract 224200",95,33,271,100,42,236,140,60,323,99,34,289,72,25,201,79,28,221
"05/04/2018","1380","Census Tract 224010","1382","Census Tract 224200",98,35,276,92,36,236,130,46,366,115,43,305,74,26,208,,,
"05/05/2018","1380","Census Tract 224010","1382","Census Tract 224200",95,34,262,91,29,282,112,45,281,109,42,280,81,29,224,,,
"05/06/2018","1380","Census Tract 224010","1382","Census Tract 224200",93,32,268,89,31,253,87,32,234,99,35,276,75,25,220,105,36,303
"05/07/2018","1380","Census Tract 224010","1382","Census Tract 224200",95,32,279,99,39,248,120,46,310,102,35,301,68,21,217,82,30,224
"05/08/2018","1380","Census Tract 224010","1382","Census Tract 224200",100,35,281,103,42,249,145,68,309,103,38,277,77,25,231,75,26,215
"05/09/2018","1380","Census Tract 224010","1382","Census Tract 224200",103,35,300,95,39,231,153,72,324,,,,84,28,252,99,30,328
"05/10/2018","1380","Census Tract 224010","1382","Census Tract 224200",113,38,332,91,37,224,166,76,362,120,42,338,91,30,271,106,30,365
"05/11/2018","1380","Census Tract 224010","1382","Census Tract 224200",134,44,403,158,53,468,178,78,403,153,51,457,93,33,262,,,
"05/12/2018","1380","Census Tract 224010","1382","Census Tract 224200",108,39,302,101,29,345,158,67,373,130,51,325,79,30,205,,,
"05/13/2018","1380","Census Tract 224010","1382","Census Tract 224200",102,33,308,123,31,487,109,36,325,119,38,370,76,27,209,94,34,259
"05/14/2018","1380","Census Tract 224010","1382","Census Tract 224200",92,30,282,95,40,226,138,52,367,98,32,295,61,19,193,78,27,227
"05/15/2018","1380","Census Tract 224010","1382","Census Tract 224200",96,32,280,100,39,252,144,60,348,99,36,271,63,22,182,75,23,244
"05/16/2018","1380","Census Tract 224010","1382","Census Tract 224200",92,31,271,101,42,239,144,75,276,,,,62,21,186,91,28,298
"05/17/2018","1380","Census Tract 224010","1382","Census Tract 224200",92,33,255,80,37,172,126,56,282,103,38,277,73,25,214,77,27,214
"05/18/2018","1380","Census Tract 224010","1382","Census Tract 224200",95,34,259,78,35,171,139,65,295,102,38,270,71,26,191,,,
"05/19/2018","1380","Census Tract 224010","1382","Census Tract 224200",89,32,245,77,26,222,103,42,251,93,36,243,91,30,271,,,
"05/20/2018","1380","Census Tract 224010","1382","Census Tract 224200",84,29,240,87,25,298,79,29,216,94,33,266,66,23,185,91,33,245
