"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"05/12/2019","1253","Census Tract 209104","1251","Census Tract 209102",87,35,214,63,18,218,94,42,211,97,43,217,78,34,177,91,38,215
"05/13/2019","1253","Census Tract 209104","1251","Census Tract 209102",97,44,214,110,43,285,125,56,279,97,42,228,73,42,129,65,39,108
"05/14/2019","1253","Census Tract 209104","1251","Census Tract 209102",105,50,220,107,64,179,116,42,319,113,58,217,73,33,161,102,48,217
"05/15/2019","1253","Census Tract 209104","1251","Census Tract 209102",111,50,245,103,50,210,119,47,299,96,53,175,119,46,304,143,57,360
"05/16/2019","1253","Census Tract 209104","1251","Census Tract 209102",119,56,254,160,74,348,137,69,270,100,51,194,97,43,218,86,42,174
"05/17/2019","1253","Census Tract 209104","1251","Census Tract 209102",104,49,217,104,48,226,144,68,303,96,47,195,91,50,166,89,40,199
"05/18/2019","1253","Census Tract 209104","1251","Census Tract 209102",88,44,174,94,47,189,89,39,206,88,51,152,87,44,169,81,36,179
"05/19/2019","1253","Census Tract 209104","1251","Census Tract 209102",85,38,190,48,18,124,80,35,182,112,61,207,72,40,130,91,35,232
"05/20/2019","1253","Census Tract 209104","1251","Census Tract 209102",94,38,230,115,51,255,86,38,196,104,37,291,67,30,151,81,35,187
"05/21/2019","1253","Census Tract 209104","1251","Census Tract 209102",97,39,241,104,51,214,100,32,307,95,43,209,80,28,223,108,41,285
"05/22/2019","1253","Census Tract 209104","1251","Census Tract 209102",116,50,269,121,45,322,134,71,253,132,60,291,68,33,138,70,26,184
"05/23/2019","1253","Census Tract 209104","1251","Census Tract 209102",97,49,192,112,62,202,114,57,224,87,49,155,87,43,178,81,33,199
"05/24/2019","1253","Census Tract 209104","1251","Census Tract 209102",97,43,220,106,58,195,113,52,241,98,44,215,90,47,172,87,29,263
"05/25/2019","1253","Census Tract 209104","1251","Census Tract 209102",97,45,206,81,46,144,115,52,255,90,44,184,98,52,182,94,34,257
"05/26/2019","1253","Census Tract 209104","1251","Census Tract 209102",87,39,196,94,40,220,117,60,226,84,39,180,71,30,170,87,39,195
"05/27/2019","1253","Census Tract 209104","1251","Census Tract 209102",96,46,201,84,32,222,131,59,290,96,48,193,94,47,185,78,42,143
"05/28/2019","1253","Census Tract 209104","1251","Census Tract 209102",101,44,230,122,54,275,109,39,303,94,43,206,88,41,186,79,42,145
"05/29/2019","1253","Census Tract 209104","1251","Census Tract 209102",121,56,260,143,63,327,126,62,254,112,52,240,138,64,297,91,44,186
"05/30/2019","1253","Census Tract 209104","1251","Census Tract 209102",107,48,235,112,54,235,125,68,229,110,48,252,80,34,187,102,46,225
"05/31/2019","1253","Census Tract 209104","1251","Census Tract 209102",95,45,201,111,53,233,97,43,217,113,56,227,78,38,161,69,37,129
"06/01/2019","1253","Census Tract 209104","1251","Census Tract 209102",88,43,179,79,33,188,69,48,98,82,47,144,96,44,211,112,45,278
"06/02/2019","1253","Census Tract 209104","1251","Census Tract 209102",96,43,213,124,55,277,95,51,180,126,53,299,61,32,117,73,32,164
"06/03/2019","1253","Census Tract 209104","1251","Census Tract 209102",101,48,211,101,48,213,151,71,319,98,44,217,74,42,129,72,43,121
"06/04/2019","1253","Census Tract 209104","1251","Census Tract 209102",98,42,226,99,46,212,121,67,217,104,41,259,83,30,228,62,39,99
"06/05/2019","1253","Census Tract 209104","1251","Census Tract 209102",97,44,211,110,45,269,109,55,215,102,50,210,77,35,170,62,31,122
"06/06/2019","1253","Census Tract 209104","1251","Census Tract 209102",115,54,245,142,65,309,135,61,302,118,59,236,91,42,194,71,38,133
"06/07/2019","1253","Census Tract 209104","1251","Census Tract 209102",101,46,223,111,53,233,115,52,255,103,53,201,89,42,187,85,31,236
"06/08/2019","1253","Census Tract 209104","1251","Census Tract 209102",92,45,188,68,29,154,96,59,154,104,51,212,94,49,179,73,31,169
