"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"04/23/2018","1230","Census Tract 207400","1235","Census Tract 208000",228,66,782,274,81,927,220,73,656,225,65,777,206,58,723,240,62,921
"04/24/2018","1230","Census Tract 207400","1235","Census Tract 208000",213,63,716,231,78,680,243,81,729,213,66,679,191,53,688,200,46,858
"04/25/2018","1230","Census Tract 207400","1235","Census Tract 208000",210,62,705,256,79,827,247,87,700,206,63,675,179,51,628,180,48,670
"04/26/2018","1230","Census Tract 207400","1235","Census Tract 208000",209,61,709,248,78,785,265,95,733,218,69,689,162,46,568,188,46,769
"04/27/2018","1230","Census Tract 207400","1235","Census Tract 208000",213,65,687,238,73,772,228,87,592,244,82,729,172,52,565,205,50,832
"04/28/2018","1230","Census Tract 207400","1235","Census Tract 208000",197,56,690,184,49,680,217,66,713,227,69,746,175,51,600,171,42,695
"04/29/2018","1230","Census Tract 207400","1235","Census Tract 208000",192,52,703,183,50,665,208,65,666,210,62,706,168,44,640,186,45,762
"04/30/2018","1230","Census Tract 207400","1235","Census Tract 208000",199,58,679,223,78,634,256,85,768,191,60,603,162,42,628,184,47,720
"05/01/2018","1230","Census Tract 207400","1235","Census Tract 208000",226,66,776,233,70,765,259,90,742,249,71,870,182,49,670,186,56,619
"05/02/2018","1230","Census Tract 207400","1235","Census Tract 208000",201,60,672,236,64,869,249,89,692,190,58,627,166,47,578,196,62,619
"05/03/2018","1230","Census Tract 207400","1235","Census Tract 208000",212,66,673,240,81,707,278,97,794,205,66,631,184,52,642,167,55,502
"05/04/2018","1230","Census Tract 207400","1235","Census Tract 208000",207,66,650,218,71,670,237,84,668,231,77,685,173,51,583,200,65,612
"05/05/2018","1230","Census Tract 207400","1235","Census Tract 208000",181,57,577,169,47,601,167,57,493,194,64,581,180,54,597,184,55,621
"05/06/2018","1230","Census Tract 207400","1235","Census Tract 208000",193,52,710,171,46,633,184,56,596,192,59,621,207,54,788,194,45,839
"05/07/2018","1230","Census Tract 207400","1235","Census Tract 208000",208,60,723,215,68,680,223,74,672,210,66,663,190,45,791,199,47,839
"05/08/2018","1230","Census Tract 207400","1235","Census Tract 208000",211,57,773,230,60,875,222,67,735,205,60,693,210,53,829,182,44,741
"05/09/2018","1230","Census Tract 207400","1235","Census Tract 208000",211,60,744,247,68,891,240,78,742,213,64,703,187,51,687,180,46,697
"05/10/2018","1230","Census Tract 207400","1235","Census Tract 208000",225,60,835,234,69,796,309,93,1022,240,68,844,182,48,689,198,45,864
"05/11/2018","1230","Census Tract 207400","1235","Census Tract 208000",226,61,827,275,90,844,257,81,811,244,73,816,188,50,699,197,40,950
"05/12/2018","1230","Census Tract 207400","1235","Census Tract 208000",197,53,731,161,48,538,204,59,695,202,62,659,209,55,787,172,37,805
"05/13/2018","1230","Census Tract 207400","1235","Census Tract 208000",187,50,695,152,37,626,198,68,575,175,51,602,204,54,760,183,40,842
"05/14/2018","1230","Census Tract 207400","1235","Census Tract 208000",194,54,689,223,66,755,196,60,642,197,59,649,152,39,587,211,53,837
"05/15/2018","1230","Census Tract 207400","1235","Census Tract 208000",201,54,748,211,67,664,228,71,733,213,59,770,168,41,684,179,41,767
"05/16/2018","1230","Census Tract 207400","1235","Census Tract 208000",211,57,783,225,70,716,231,76,695,235,69,802,181,44,744,176,40,772
"05/17/2018","1230","Census Tract 207400","1235","Census Tract 208000",199,55,720,224,76,658,237,76,734,213,66,681,159,42,596,204,39,1060
"05/18/2018","1230","Census Tract 207400","1235","Census Tract 208000",191,54,669,201,58,691,204,65,640,201,59,673,180,52,626,172,39,743
"05/19/2018","1230","Census Tract 207400","1235","Census Tract 208000",168,47,600,151,38,596,179,57,558,158,48,522,179,50,630,154,33,708
"05/20/2018","1230","Census Tract 207400","1235","Census Tract 208000",182,47,695,188,42,845,187,55,631,182,56,592,189,48,744,166,36,761
"05/21/2018","1230","Census Tract 207400","1235","Census Tract 208000",207,55,771,210,59,741,211,71,624,185,54,631,229,50,1043,223,53,938
"05/22/2018","1230","Census Tract 207400","1235","Census Tract 208000",209,54,800,242,64,918,230,77,690,197,54,711,197,45,850,185,41,827
"05/23/2018","1230","Census Tract 207400","1235","Census Tract 208000",213,56,801,260,75,903,245,77,780,195,56,682,204,48,857,177,42,747
"05/24/2018","1230","Census Tract 207400","1235","Census Tract 208000",223,60,830,262,67,1015,298,91,967,208,61,708,175,44,685,241,61,946
"05/25/2018","1230","Census Tract 207400","1235","Census Tract 208000",209,55,794,188,53,663,234,74,738,216,61,762,199,50,791,212,42,1069
"05/26/2018","1230","Census Tract 207400","1235","Census Tract 208000",166,45,609,139,34,558,152,45,502,160,48,527,183,49,676,166,36,763
"05/27/2018","1230","Census Tract 207400","1235","Census Tract 208000",183,47,714,228,47,1105,205,61,686,189,54,653,162,41,633,171,34,846
"05/28/2018","1230","Census Tract 207400","1235","Census Tract 208000",191,41,880,126,32,490,183,37,905,150,37,598,261,53,1275,184,38,878
"05/29/2018","1230","Census Tract 207400","1235","Census Tract 208000",204,55,753,261,73,930,205,73,570,189,54,662,171,42,687,240,46,1227
"05/30/2018","1230","Census Tract 207400","1235","Census Tract 208000",202,52,777,247,75,811,238,79,713,186,56,611,145,32,645,260,49,1378
"05/31/2018","1230","Census Tract 207400","1235","Census Tract 208000",214,59,768,221,70,693,270,85,860,224,64,777,180,49,657,171,36,805
"06/01/2018","1230","Census Tract 207400","1235","Census Tract 208000",203,56,738,236,62,894,233,84,642,231,68,780,156,42,572,185,41,820
