"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/01/2018","1263","Census Tract 210010","1260","Census Tract 209520",86,37,199,99,35,281,75,33,172,92,38,223,90,40,200,83,38,178
"01/02/2018","1263","Census Tract 210010","1260","Census Tract 209520",91,35,234,88,38,202,98,38,248,90,31,256,83,37,187,100,36,274
"01/03/2018","1263","Census Tract 210010","1260","Census Tract 209520",101,39,260,107,34,341,117,54,255,101,38,269,93,40,219,72,26,197
"01/04/2018","1263","Census Tract 210010","1260","Census Tract 209520",88,32,235,83,31,218,99,39,253,78,25,243,97,42,222,69,38,127
"01/05/2018","1263","Census Tract 210010","1260","Census Tract 209520",92,36,234,89,44,180,102,46,225,80,27,239,99,39,250,84,35,200
"01/06/2018","1263","Census Tract 210010","1260","Census Tract 209520",105,39,282,78,31,199,101,42,242,146,47,448,90,33,248,65,31,135
"01/07/2018","1263","Census Tract 210010","1260","Census Tract 209520",91,37,223,97,39,242,79,37,167,97,38,250,98,38,252,81,34,191
"01/08/2018","1263","Census Tract 210010","1260","Census Tract 209520",98,42,228,116,52,260,123,51,294,84,38,185,76,32,176,77,37,159
"01/09/2018","1263","Census Tract 210010","1260","Census Tract 209520",103,42,251,117,53,257,109,52,229,102,35,292,94,41,211,78,30,200
"01/10/2018","1263","Census Tract 210010","1260","Census Tract 209520",92,39,216,91,42,199,114,55,235,91,37,222,72,30,174,81,34,192
"01/11/2018","1263","Census Tract 210010","1260","Census Tract 209520",94,37,236,97,39,243,100,40,251,82,30,219,101,44,228,83,30,224
