"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"09/17/2019","1222","Census Tract 206050","1220","Census Tract 206031",168,71,396,292,169,502,217,115,408,136,61,303,111,49,248,133,55,321
"09/18/2019","1222","Census Tract 206050","1220","Census Tract 206031",171,71,407,286,154,530,232,116,464,141,63,313,104,46,234,128,55,299
"09/19/2019","1222","Census Tract 206050","1220","Census Tract 206031",166,71,387,245,129,461,243,123,482,134,61,295,108,48,243,130,58,290
"09/20/2019","1222","Census Tract 206050","1220","Census Tract 206031",169,72,394,254,144,449,,,,169,88,324,109,48,249,157,64,387
"09/21/2019","1222","Census Tract 206050","1220","Census Tract 206031",123,57,266,112,51,245,138,71,269,142,72,278,107,50,229,131,52,327
"09/22/2019","1222","Census Tract 206050","1220","Census Tract 206031",107,49,234,91,42,199,124,63,243,126,59,271,100,45,218,91,42,196
"09/23/2019","1222","Census Tract 206050","1220","Census Tract 206031",161,69,374,259,146,459,217,120,391,125,58,268,105,48,228,135,54,336
"09/24/2019","1222","Census Tract 206050","1220","Census Tract 206031",172,76,391,274,158,474,219,116,410,140,65,300,114,49,266,159,70,361
"09/25/2019","1222","Census Tract 206050","1220","Census Tract 206031",161,70,368,259,151,446,207,101,423,138,66,288,111,49,247,133,55,321
"09/26/2019","1222","Census Tract 206050","1220","Census Tract 206031",171,73,401,288,166,501,230,115,459,153,69,335,111,49,254,131,60,287
"09/27/2019","1222","Census Tract 206050","1220","Census Tract 206031",158,69,364,232,119,455,,,,143,65,311,113,50,254,154,67,355
"09/28/2019","1222","Census Tract 206050","1220","Census Tract 206031",112,54,234,99,49,199,128,66,248,123,64,238,94,44,198,124,56,276
"09/29/2019","1222","Census Tract 206050","1220","Census Tract 206031",104,48,224,81,39,168,120,58,247,114,57,230,99,44,222,91,41,200
"09/30/2019","1222","Census Tract 206050","1220","Census Tract 206031",133,60,296,212,127,354,139,68,287,112,52,243,105,47,237,120,55,263
"07/01/2019","1222","Census Tract 206050","1220","Census Tract 206031",145,63,330,223,138,360,178,84,374,127,58,276,96,42,220,113,51,248
"07/02/2019","1222","Census Tract 206050","1220","Census Tract 206031",161,71,363,240,137,418,182,91,363,168,80,353,104,46,234,114,52,251
"07/03/2019","1222","Census Tract 206050","1220","Census Tract 206031",149,67,329,217,124,381,210,107,414,147,72,300,94,44,201,114,55,236
"07/04/2019","1222","Census Tract 206050","1220","Census Tract 206031",88,40,193,59,31,113,82,39,173,82,36,182,98,46,211,98,43,223
"07/05/2019","1222","Census Tract 206050","1220","Census Tract 206031",107,50,228,91,45,182,,,,134,71,254,100,47,213,86,41,178
"07/06/2019","1222","Census Tract 206050","1220","Census Tract 206031",99,49,200,89,45,174,110,54,225,112,62,203,89,44,177,95,43,209
"07/07/2019","1222","Census Tract 206050","1220","Census Tract 206031",99,46,212,90,42,194,103,46,227,107,53,218,95,44,206,92,42,200
"07/08/2019","1222","Census Tract 206050","1220","Census Tract 206031",146,64,332,247,145,419,174,92,329,121,57,255,87,39,190,130,55,307
"07/09/2019","1222","Census Tract 206050","1220","Census Tract 206031",157,68,360,257,151,436,206,102,418,132,62,278,94,43,209,113,51,250
"07/10/2019","1222","Census Tract 206050","1220","Census Tract 206031",159,73,347,243,136,435,211,128,347,150,74,305,104,48,226,112,52,240
"07/11/2019","1222","Census Tract 206050","1220","Census Tract 206031",165,75,360,252,134,472,196,106,362,175,95,321,105,48,230,106,49,230
"07/12/2019","1222","Census Tract 206050","1220","Census Tract 206031",160,70,367,245,147,406,,,,200,105,378,98,45,215,109,49,240
"07/13/2019","1222","Census Tract 206050","1220","Census Tract 206031",108,52,223,87,45,169,112,55,230,133,72,245,101,49,210,89,40,199
"07/14/2019","1222","Census Tract 206050","1220","Census Tract 206031",106,49,228,81,41,157,98,46,208,128,66,245,93,43,203,104,45,238
"07/15/2019","1222","Census Tract 206050","1220","Census Tract 206031",158,69,360,262,136,504,172,82,361,144,70,297,106,47,234,119,51,279
"07/16/2019","1222","Census Tract 206050","1220","Census Tract 206031",167,75,373,255,156,415,223,114,439,147,70,307,103,46,228,129,61,272
"07/17/2019","1222","Census Tract 206050","1220","Census Tract 206031",163,74,358,240,150,384,231,116,462,142,70,289,109,51,233,126,57,280
"07/18/2019","1222","Census Tract 206050","1220","Census Tract 206031",167,77,360,221,128,381,225,121,419,172,91,326,108,47,245,112,55,227
"07/19/2019","1222","Census Tract 206050","1220","Census Tract 206031",169,77,371,216,126,370,,,,174,90,336,112,52,244,113,53,243
"07/20/2019","1222","Census Tract 206050","1220","Census Tract 206031",113,53,239,98,49,195,146,73,292,139,72,268,93,44,193,96,44,209
"07/21/2019","1222","Census Tract 206050","1220","Census Tract 206031",112,52,242,83,41,167,125,60,261,132,69,250,92,42,197,110,47,258
"07/22/2019","1222","Census Tract 206050","1220","Census Tract 206031",140,63,311,211,123,361,178,89,355,126,59,268,86,41,180,110,49,248
"07/23/2019","1222","Census Tract 206050","1220","Census Tract 206031",163,75,352,231,135,397,205,116,363,160,85,301,102,44,235,124,55,281
"07/24/2019","1222","Census Tract 206050","1220","Census Tract 206031",169,74,388,251,155,406,216,116,399,164,77,347,112,47,263,121,51,286
"07/25/2019","1222","Census Tract 206050","1220","Census Tract 206031",156,71,342,211,126,351,229,129,405,151,74,309,102,46,222,105,48,230
"07/26/2019","1222","Census Tract 206050","1220","Census Tract 206031",162,71,365,243,135,436,,,,173,88,341,101,46,218,110,51,237
"07/27/2019","1222","Census Tract 206050","1220","Census Tract 206031",115,53,247,103,50,209,119,56,254,178,98,320,91,44,188,87,41,187
"07/28/2019","1222","Census Tract 206050","1220","Census Tract 206031",105,49,224,82,38,173,105,49,221,124,62,248,94,44,198,100,46,219
"07/29/2019","1222","Census Tract 206050","1220","Census Tract 206031",138,61,311,211,124,359,157,70,352,120,57,248,103,44,240,127,54,298
"07/30/2019","1222","Census Tract 206050","1220","Census Tract 206031",158,72,345,238,137,414,189,95,372,146,71,301,99,46,214,132,60,289
"07/31/2019","1222","Census Tract 206050","1220","Census Tract 206031",171,78,377,250,140,444,218,120,397,176,93,333,109,50,238,112,49,256
"08/01/2019","1222","Census Tract 206050","1220","Census Tract 206031",161,75,345,221,131,372,215,115,401,169,92,309,98,46,207,104,48,225
"08/02/2019","1222","Census Tract 206050","1220","Census Tract 206031",155,70,342,251,151,417,,,,170,94,308,101,47,218,112,49,257
"08/03/2019","1222","Census Tract 206050","1220","Census Tract 206031",113,54,233,92,46,183,113,56,227,153,87,269,101,49,204,98,44,219
"08/04/2019","1222","Census Tract 206050","1220","Census Tract 206031",101,48,211,86,43,173,96,47,197,117,59,232,95,45,202,96,44,209
"08/05/2019","1222","Census Tract 206050","1220","Census Tract 206031",148,67,328,224,134,375,186,94,369,145,74,285,94,43,206,111,49,250
"08/06/2019","1222","Census Tract 206050","1220","Census Tract 206031",150,67,338,247,153,398,202,110,371,124,59,260,105,46,240,124,57,268
"08/07/2019","1222","Census Tract 206050","1220","Census Tract 206031",200,86,466,261,154,442,310,173,555,198,100,395,108,47,247,112,49,256
"08/08/2019","1222","Census Tract 206050","1220","Census Tract 206031",162,70,375,248,149,413,252,139,456,137,62,301,112,48,259,108,52,221
"08/09/2019","1222","Census Tract 206050","1220","Census Tract 206031",144,65,318,208,126,343,,,,147,74,294,97,45,210,114,51,251
"08/10/2019","1222","Census Tract 206050","1220","Census Tract 206031",119,55,257,103,50,210,121,58,250,168,98,285,99,46,211,96,42,219
"08/11/2019","1222","Census Tract 206050","1220","Census Tract 206031",114,52,250,82,41,160,131,65,262,143,72,282,94,42,206,100,44,227
"08/12/2019","1222","Census Tract 206050","1220","Census Tract 206031",144,63,328,240,133,431,156,72,336,133,63,281,91,40,203,111,50,247
"08/13/2019","1222","Census Tract 206050","1220","Census Tract 206031",152,67,344,264,157,444,187,92,379,151,72,318,92,44,192,109,48,245
"08/14/2019","1222","Census Tract 206050","1220","Census Tract 206031",155,68,356,228,133,392,217,100,469,139,66,293,104,46,237,109,50,240
"08/15/2019","1222","Census Tract 206050","1220","Census Tract 206031",163,74,361,237,141,398,224,113,444,151,75,304,104,49,223,125,56,281
"08/16/2019","1222","Census Tract 206050","1220","Census Tract 206031",151,67,341,211,120,372,,,,152,75,307,104,45,239,114,51,254
"08/17/2019","1222","Census Tract 206050","1220","Census Tract 206031",113,54,237,91,45,182,131,70,243,157,91,271,96,46,200,92,41,206
"08/18/2019","1222","Census Tract 206050","1220","Census Tract 206031",107,49,233,84,39,179,103,48,218,126,63,250,98,44,220,103,46,228
"08/19/2019","1222","Census Tract 206050","1220","Census Tract 206031",156,67,361,242,136,427,202,105,387,133,63,279,95,40,221,121,49,297
"08/20/2019","1222","Census Tract 206050","1220","Census Tract 206031",158,71,350,234,125,436,207,108,396,140,69,285,105,46,241,123,57,262
"08/21/2019","1222","Census Tract 206050","1220","Census Tract 206031",164,72,373,274,167,448,217,112,421,136,64,288,107,50,229,117,53,261
"08/22/2019","1222","Census Tract 206050","1220","Census Tract 206031",171,76,385,260,148,456,219,113,424,156,75,322,122,52,281,125,56,280
"08/23/2019","1222","Census Tract 206050","1220","Census Tract 206031",163,71,371,240,127,450,,,,181,91,358,99,46,212,117,56,247
"08/24/2019","1222","Census Tract 206050","1220","Census Tract 206031",134,60,298,99,50,194,180,103,313,189,95,373,104,48,226,82,40,169
"08/25/2019","1222","Census Tract 206050","1220","Census Tract 206031",117,55,248,97,44,215,130,65,259,145,79,263,99,47,207,99,44,220
"08/26/2019","1222","Census Tract 206050","1220","Census Tract 206031",161,67,383,284,153,527,157,77,322,139,62,312,99,42,232,150,60,373
"08/27/2019","1222","Census Tract 206050","1220","Census Tract 206031",162,72,365,259,155,430,203,95,434,146,71,299,96,44,207,130,57,291
"08/28/2019","1222","Census Tract 206050","1220","Census Tract 206031",154,69,346,250,139,451,190,105,342,125,59,264,113,50,254,130,56,299
"08/29/2019","1222","Census Tract 206050","1220","Census Tract 206031",161,71,363,268,131,545,175,82,375,147,74,290,117,52,264,134,58,307
"08/30/2019","1222","Census Tract 206050","1220","Census Tract 206031",138,62,307,194,102,366,,,,156,73,331,100,46,218,133,59,301
"08/31/2019","1222","Census Tract 206050","1220","Census Tract 206031",102,48,216,98,48,203,93,45,190,135,70,261,87,43,178,97,42,224
"09/01/2019","1222","Census Tract 206050","1220","Census Tract 206031",96,45,201,77,40,146,89,44,177,112,54,233,85,41,174,103,45,233
"09/02/2019","1222","Census Tract 206050","1220","Census Tract 206031",88,41,189,84,40,178,84,40,176,92,44,195,91,41,200,84,38,182
"09/03/2019","1222","Census Tract 206050","1220","Census Tract 206031",164,68,396,295,154,562,193,87,426,129,60,280,101,45,224,132,51,344
"09/04/2019","1222","Census Tract 206050","1220","Census Tract 206031",166,71,391,297,177,497,201,97,416,144,63,330,91,44,187,118,56,251
"09/05/2019","1222","Census Tract 206050","1220","Census Tract 206031",157,67,365,258,148,450,210,97,451,129,59,285,101,47,220,127,57,283
"09/06/2019","1222","Census Tract 206050","1220","Census Tract 206031",163,69,384,298,160,555,,,,166,78,350,108,49,238,122,55,269
"09/07/2019","1222","Census Tract 206050","1220","Census Tract 206031",109,53,225,109,52,226,121,63,233,132,71,246,99,48,203,87,40,187
"09/08/2019","1222","Census Tract 206050","1220","Census Tract 206031",94,45,198,88,43,181,92,46,183,100,50,202,83,40,172,99,43,227
"09/09/2019","1222","Census Tract 206050","1220","Census Tract 206031",165,68,399,292,171,498,181,86,379,130,57,295,99,44,219,156,61,399
"09/10/2019","1222","Census Tract 206050","1220","Census Tract 206031",171,72,403,286,161,508,220,107,449,120,56,260,136,56,325,132,59,294
"09/11/2019","1222","Census Tract 206050","1220","Census Tract 206031",151,64,357,269,165,440,180,88,365,120,55,258,95,41,218,142,57,348
"09/12/2019","1222","Census Tract 206050","1220","Census Tract 206031",167,73,384,275,161,467,227,124,413,148,72,306,95,44,207,152,61,380
