"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"08/29/2018","1256","Census Tract 209401","1259","Census Tract 209510",90,36,220,106,42,271,104,41,259,75,33,169,80,32,198,69,29,163
"08/30/2018","1256","Census Tract 209401","1259","Census Tract 209510",96,39,233,102,45,230,94,40,216,105,39,278,75,31,176,110,47,258
"08/31/2018","1256","Census Tract 209401","1259","Census Tract 209510",103,43,248,108,42,277,118,50,282,93,38,224,99,43,227,104,45,240
"09/01/2018","1256","Census Tract 209401","1259","Census Tract 209510",83,35,198,88,41,190,84,30,230,85,38,189,87,37,202,61,24,153
"09/02/2018","1256","Census Tract 209401","1259","Census Tract 209510",97,37,254,136,63,293,74,31,175,109,48,245,87,28,264,100,38,266
"09/03/2018","1256","Census Tract 209401","1259","Census Tract 209510",85,35,209,66,21,198,99,50,194,100,43,232,79,35,179,58,22,153
"09/04/2018","1256","Census Tract 209401","1259","Census Tract 209510",99,39,253,131,45,382,83,36,191,95,37,242,69,33,145,82,35,188
"09/05/2018","1256","Census Tract 209401","1259","Census Tract 209510",87,36,209,104,41,260,102,39,267,77,35,168,61,29,128,101,30,340
"09/06/2018","1256","Census Tract 209401","1259","Census Tract 209510",96,39,234,113,40,320,97,46,204,98,39,240,71,31,162,109,43,275
"09/07/2018","1256","Census Tract 209401","1259","Census Tract 209510",94,37,234,107,45,253,99,34,286,99,41,238,78,33,181,86,37,201
"09/08/2018","1256","Census Tract 209401","1259","Census Tract 209510",85,35,208,119,41,345,72,34,152,88,37,212,73,31,172,102,32,322
"09/09/2018","1256","Census Tract 209401","1259","Census Tract 209510",134,47,376,128,45,362,87,41,185,179,64,498,92,35,242,114,36,363
"09/10/2018","1256","Census Tract 209401","1259","Census Tract 209510",84,35,200,77,31,190,86,37,202,88,38,198,92,34,246,72,37,139
"09/11/2018","1256","Census Tract 209401","1259","Census Tract 209510",97,41,226,107,47,239,108,42,277,92,42,200,86,36,206,70,33,145
