"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"05/12/2019","1263","Census Tract 210010","1260","Census Tract 209520",90,41,195,98,47,201,76,40,143,100,44,229,87,41,181,83,37,189
"05/13/2019","1263","Census Tract 210010","1260","Census Tract 209520",90,41,196,92,44,193,94,42,211,86,41,179,101,47,218,63,28,141
"05/14/2019","1263","Census Tract 210010","1260","Census Tract 209520",90,42,193,95,49,182,97,46,204,86,41,181,86,42,176,81,30,223
"05/15/2019","1263","Census Tract 210010","1260","Census Tract 209520",92,41,205,95,45,202,112,55,226,77,31,191,81,37,175,92,41,208
"05/16/2019","1263","Census Tract 210010","1260","Census Tract 209520",95,44,206,117,54,254,119,55,260,78,39,157,80,37,171,95,41,221
"05/17/2019","1263","Census Tract 210010","1260","Census Tract 209520",100,48,211,103,47,223,122,57,260,102,45,228,95,48,187,66,36,118
"05/18/2019","1263","Census Tract 210010","1260","Census Tract 209520",93,40,216,87,33,228,84,38,185,98,43,223,99,44,223,83,35,196
"05/19/2019","1263","Census Tract 210010","1260","Census Tract 209520",85,39,185,74,37,148,95,47,192,90,36,224,82,40,169,82,39,172
"05/20/2019","1263","Census Tract 210010","1260","Census Tract 209520",86,42,178,107,53,213,81,43,152,84,39,179,85,44,165,73,30,177
"05/21/2019","1263","Census Tract 210010","1260","Census Tract 209520",84,36,193,89,40,200,97,46,204,73,32,167,76,35,167,75,26,215
"05/22/2019","1263","Census Tract 210010","1260","Census Tract 209520",87,41,186,94,40,222,81,47,138,94,39,224,80,43,151,84,37,191
"05/23/2019","1263","Census Tract 210010","1260","Census Tract 209520",89,40,193,93,46,187,101,52,196,80,33,194,85,42,172,84,34,205
"05/24/2019","1263","Census Tract 210010","1260","Census Tract 209520",91,38,215,110,46,262,92,38,223,83,39,178,90,37,220,84,33,212
"05/25/2019","1263","Census Tract 210010","1260","Census Tract 209520",84,38,186,102,38,275,87,40,187,85,38,190,85,42,170,67,29,153
"05/26/2019","1263","Census Tract 210010","1260","Census Tract 209520",81,36,184,78,37,166,81,31,207,103,48,224,72,34,152,67,30,147
"05/27/2019","1263","Census Tract 210010","1260","Census Tract 209520",86,40,183,72,40,128,87,37,205,87,42,182,92,45,189,77,34,171
"05/28/2019","1263","Census Tract 210010","1260","Census Tract 209520",87,40,187,98,44,219,101,47,217,78,36,168,80,40,160,77,34,173
"05/29/2019","1263","Census Tract 210010","1260","Census Tract 209520",95,44,205,92,48,176,100,46,217,94,40,219,97,46,206,86,41,182
"05/30/2019","1263","Census Tract 210010","1260","Census Tract 209520",96,46,198,98,48,198,105,54,203,88,44,176,89,45,176,108,38,305
