"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2018","1248","Census Tract 208902","1258","Census Tract 209403",106,47,238,99,46,214,111,56,220,108,52,225,104,33,324,101,50,204
"10/02/2018","1248","Census Tract 208902","1258","Census Tract 209403",115,54,244,127,65,244,135,67,275,102,55,188,104,39,273,92,40,210
"10/03/2018","1248","Census Tract 208902","1258","Census Tract 209403",108,56,208,92,52,165,117,67,205,102,50,208,115,56,236,106,59,189
"10/04/2018","1248","Census Tract 208902","1258","Census Tract 209403",114,54,240,125,58,271,123,60,253,108,53,221,99,46,210,115,50,262
"10/05/2018","1248","Census Tract 208902","1258","Census Tract 209403",102,46,226,102,46,222,112,57,222,108,52,222,95,36,247,75,35,164
"10/06/2018","1248","Census Tract 208902","1258","Census Tract 209403",105,44,248,83,39,173,104,43,250,120,57,251,92,37,225,110,39,305
"10/07/2018","1248","Census Tract 208902","1258","Census Tract 209403",97,44,212,119,55,256,98,49,197,100,49,201,87,41,183,87,34,220
"10/08/2018","1248","Census Tract 208902","1258","Census Tract 209403",98,43,221,96,35,263,121,59,249,90,39,209,95,49,182,84,40,174
"10/09/2018","1248","Census Tract 208902","1258","Census Tract 209403",107,50,226,115,37,356,118,63,219,103,55,192,99,53,187,77,45,132
"10/10/2018","1248","Census Tract 208902","1258","Census Tract 209403",110,47,258,113,38,330,113,51,252,116,53,250,91,44,190,105,40,275
"10/11/2018","1248","Census Tract 208902","1258","Census Tract 209403",111,52,233,120,50,289,116,65,207,105,47,230,108,52,225,99,43,227
"10/12/2018","1248","Census Tract 208902","1258","Census Tract 209403",110,47,256,122,35,424,130,69,245,107,51,223,99,42,235,79,35,180
"10/13/2018","1248","Census Tract 208902","1258","Census Tract 209403",101,42,245,102,39,263,114,50,261,105,45,240,97,44,215,89,30,265
"10/14/2018","1248","Census Tract 208902","1258","Census Tract 209403",95,46,196,88,45,171,86,54,135,109,55,217,111,52,234,79,35,181
"10/15/2018","1248","Census Tract 208902","1258","Census Tract 209403",109,52,228,96,42,216,115,63,211,120,59,243,110,45,266,84,46,153
"10/16/2018","1248","Census Tract 208902","1258","Census Tract 209403",98,46,208,99,48,201,113,51,251,92,50,168,84,39,180,101,35,293
"10/17/2018","1248","Census Tract 208902","1258","Census Tract 209403",112,51,244,113,50,256,129,65,254,114,47,273,78,41,150,112,58,218
"10/18/2018","1248","Census Tract 208902","1258","Census Tract 209403",117,52,263,120,51,282,134,56,319,112,54,231,119,50,282,83,42,162
"10/19/2018","1248","Census Tract 208902","1258","Census Tract 209403",119,55,257,100,39,255,144,80,259,110,54,224,96,46,201,161,61,422
"10/20/2018","1248","Census Tract 208902","1258","Census Tract 209403",109,50,239,112,43,288,106,48,233,107,52,220,112,53,235,111,47,259
"10/21/2018","1248","Census Tract 208902","1258","Census Tract 209403",97,47,200,94,40,223,101,50,203,83,48,144,97,54,175,116,46,292
"10/22/2018","1248","Census Tract 208902","1258","Census Tract 209403",98,46,208,102,46,224,111,60,203,95,43,205,91,36,228,73,40,132
"10/23/2018","1248","Census Tract 208902","1258","Census Tract 209403",108,46,255,129,46,357,114,49,263,103,45,234,104,46,238,74,36,152
"10/24/2018","1248","Census Tract 208902","1258","Census Tract 209403",107,50,227,102,44,236,113,60,215,120,53,269,87,43,178,99,48,202
"10/25/2018","1248","Census Tract 208902","1258","Census Tract 209403",115,54,243,100,50,201,139,68,284,110,51,237,100,47,213,86,39,191
"10/26/2018","1248","Census Tract 208902","1258","Census Tract 209403",87,41,187,118,41,337,,,,,,,,,,82,42,160
"10/29/2018","1248","Census Tract 208902","1258","Census Tract 209403",109,56,209,,,,108,62,189,117,59,235,88,45,175,,,
"10/30/2018","1248","Census Tract 208902","1258","Census Tract 209403",119,60,237,110,58,211,137,67,278,113,60,213,103,56,189,130,54,313
"10/31/2018","1248","Census Tract 208902","1258","Census Tract 209403",112,50,252,133,50,350,141,67,296,92,43,197,95,47,192,82,32,206
"11/01/2018","1248","Census Tract 208902","1258","Census Tract 209403",101,49,207,109,45,263,117,67,205,101,50,203,89,48,163,79,33,189
"11/02/2018","1248","Census Tract 208902","1258","Census Tract 209403",113,50,257,101,32,317,114,59,220,107,55,208,140,53,372,75,38,145
"11/03/2018","1248","Census Tract 208902","1258","Census Tract 209403",106,43,258,99,55,178,118,59,233,111,37,330,87,45,169,120,40,357
"11/04/2018","1248","Census Tract 208902","1258","Census Tract 209403",110,49,244,115,54,241,145,69,307,105,57,190,102,49,212,102,35,298
"11/05/2018","1248","Census Tract 208902","1258","Census Tract 209403",106,50,222,111,45,270,121,59,248,105,55,199,88,45,170,81,33,196
"11/06/2018","1248","Census Tract 208902","1258","Census Tract 209403",100,51,196,90,52,156,105,52,209,107,53,215,90,49,167,85,41,175
"11/07/2018","1248","Census Tract 208902","1258","Census Tract 209403",106,51,221,109,59,199,115,64,207,105,49,222,96,40,228,92,35,239
"11/08/2018","1248","Census Tract 208902","1258","Census Tract 209403",109,50,237,102,54,193,130,65,258,109,45,262,89,45,175,78,26,228
"11/09/2018","1248","Census Tract 208902","1258","Census Tract 209403",116,52,261,110,47,258,121,67,221,119,52,273,108,47,248,114,40,323
"11/10/2018","1248","Census Tract 208902","1258","Census Tract 209403",105,44,246,94,40,221,106,55,205,117,48,287,85,43,170,101,31,328
"11/11/2018","1248","Census Tract 208902","1258","Census Tract 209403",108,40,289,98,50,194,95,40,224,115,42,312,105,46,236,117,33,405
"11/12/2018","1248","Census Tract 208902","1258","Census Tract 209403",101,44,233,83,40,170,130,52,326,114,54,241,71,30,169,78,38,160
"11/13/2018","1248","Census Tract 208902","1258","Census Tract 209403",125,59,263,100,50,201,125,61,254,119,59,239,167,71,396,75,38,144
"11/14/2018","1248","Census Tract 208902","1258","Census Tract 209403",114,54,237,105,44,250,121,70,209,130,58,293,86,44,168,86,40,183
"11/15/2018","1248","Census Tract 208902","1258","Census Tract 209403",126,53,298,130,60,284,136,63,290,117,49,274,123,45,331,125,50,312
"11/16/2018","1248","Census Tract 208902","1258","Census Tract 209403",101,46,223,102,38,269,118,60,231,99,49,201,92,40,210,83,41,168
"11/17/2018","1248","Census Tract 208902","1258","Census Tract 209403",98,47,205,100,42,233,100,53,186,105,50,219,94,48,185,82,37,181
"11/18/2018","1248","Census Tract 208902","1258","Census Tract 209403",106,53,212,113,57,223,103,56,189,97,55,171,100,48,207,128,52,315
"11/19/2018","1248","Census Tract 208902","1258","Census Tract 209403",113,53,241,96,48,192,143,72,285,103,55,193,89,34,234,92,41,206
"11/20/2018","1248","Census Tract 208902","1258","Census Tract 209403",109,52,226,97,52,182,142,67,300,102,50,209,90,42,195,76,41,142
