"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2019","1221","Census Tract 206032","1222","Census Tract 206050",105,48,230,132,57,306,126,48,329,102,47,218,90,45,176,88,42,182
"10/02/2019","1221","Census Tract 206032","1222","Census Tract 206050",98,48,203,119,56,253,116,51,260,91,45,184,84,43,165,108,51,226
"10/03/2019","1221","Census Tract 206032","1222","Census Tract 206050",100,47,212,116,53,255,117,50,276,99,47,208,87,44,170,105,48,229
"10/04/2019","1221","Census Tract 206032","1222","Census Tract 206050",105,46,237,111,53,234,133,49,361,112,47,265,95,43,209,94,46,190
"10/05/2019","1221","Census Tract 206032","1222","Census Tract 206050",87,41,183,105,45,245,91,44,187,103,42,254,81,38,170,77,41,142
"10/06/2019","1221","Census Tract 206032","1222","Census Tract 206050",96,44,207,115,53,247,102,44,235,121,55,264,90,41,195,82,40,168
"10/07/2019","1221","Census Tract 206032","1222","Census Tract 206050",106,48,231,,,,117,45,303,104,51,212,90,45,181,125,50,312
"10/08/2019","1221","Census Tract 206032","1222","Census Tract 206050",100,46,217,113,53,239,103,44,245,98,46,210,85,41,174,113,49,261
"10/09/2019","1221","Census Tract 206032","1222","Census Tract 206050",92,43,193,93,48,180,108,48,240,88,44,175,84,39,182,103,45,233
"10/10/2019","1221","Census Tract 206032","1222","Census Tract 206050",100,44,228,96,48,193,152,51,449,88,40,189,88,41,189,111,48,261
"10/11/2019","1221","Census Tract 206032","1222","Census Tract 206050",99,45,217,110,53,226,117,47,293,97,47,197,92,40,209,97,47,200
"10/12/2019","1221","Census Tract 206032","1222","Census Tract 206050",85,42,174,94,45,195,89,46,172,89,43,183,80,38,165,84,42,170
"10/13/2019","1221","Census Tract 206032","1222","Census Tract 206050",88,42,184,85,40,179,94,47,187,106,47,243,77,39,150,79,38,161
"10/14/2019","1221","Census Tract 206032","1222","Census Tract 206050",88,45,174,,,,110,46,259,80,43,147,80,43,148,87,44,174
"10/15/2019","1221","Census Tract 206032","1222","Census Tract 206050",99,46,214,103,53,197,104,42,252,104,45,236,93,44,194,91,46,183
"10/16/2019","1221","Census Tract 206032","1222","Census Tract 206050",102,50,208,97,49,193,103,50,212,99,47,208,104,52,207,112,55,227
"10/17/2019","1221","Census Tract 206032","1222","Census Tract 206050",113,51,249,109,52,228,159,51,491,108,49,239,105,53,207,102,51,206
"10/18/2019","1221","Census Tract 206032","1222","Census Tract 206050",106,48,230,108,52,224,137,51,370,96,46,199,100,46,220,106,53,212
"10/19/2019","1221","Census Tract 206032","1222","Census Tract 206050",95,45,201,96,47,193,105,54,206,101,45,224,90,42,191,92,44,195
"10/20/2019","1221","Census Tract 206032","1222","Census Tract 206050",93,45,193,125,49,312,111,50,250,89,42,190,97,44,215,80,44,146
"10/21/2019","1221","Census Tract 206032","1222","Census Tract 206050",103,47,226,,,,122,51,288,97,46,207,92,43,196,98,43,219
"10/22/2019","1221","Census Tract 206032","1222","Census Tract 206050",103,46,227,116,54,251,110,45,268,108,45,258,85,45,159,102,47,221
"10/23/2019","1221","Census Tract 206032","1222","Census Tract 206050",108,48,244,127,57,285,140,57,345,106,52,218,86,37,196,105,46,238
"10/24/2019","1221","Census Tract 206032","1222","Census Tract 206050",100,46,218,120,56,255,113,46,278,99,48,204,92,42,202,90,42,195
"10/25/2019","1221","Census Tract 206032","1222","Census Tract 206050",107,50,229,107,53,216,137,63,300,112,51,242,94,44,202,102,49,213
"10/26/2019","1221","Census Tract 206032","1222","Census Tract 206050",93,45,193,85,43,165,95,46,198,81,43,153,99,43,224,94,48,185
"10/27/2019","1221","Census Tract 206032","1222","Census Tract 206050",87,43,178,71,36,140,77,39,150,96,44,209,102,45,232,83,44,156
"10/28/2019","1221","Census Tract 206032","1222","Census Tract 206050",106,47,237,,,,106,37,307,101,48,214,108,47,246,120,53,269
"10/29/2019","1221","Census Tract 206032","1222","Census Tract 206050",100,45,221,106,52,216,115,45,293,103,46,230,79,42,151,107,42,272
"10/30/2019","1221","Census Tract 206032","1222","Census Tract 206050",103,48,218,114,53,240,139,59,323,88,42,182,97,49,193,102,47,221
"10/31/2019","1221","Census Tract 206032","1222","Census Tract 206050",105,49,228,93,47,186,145,63,334,103,49,215,103,46,231,96,47,198
"11/01/2019","1221","Census Tract 206032","1222","Census Tract 206050",99,47,208,109,53,224,137,55,341,100,47,211,96,45,205,87,44,170
"11/02/2019","1221","Census Tract 206032","1222","Census Tract 206050",93,47,183,85,45,159,91,51,164,86,46,161,94,47,189,101,46,219
"11/03/2019","1221","Census Tract 206032","1222","Census Tract 206050",84,40,173,82,34,198,80,38,169,88,42,185,92,43,196,78,40,152
"11/04/2019","1221","Census Tract 206032","1222","Census Tract 206050",118,52,267,,,,114,42,305,117,53,254,98,49,198,123,55,275
"11/05/2019","1221","Census Tract 206032","1222","Census Tract 206050",105,50,216,115,53,248,127,56,288,106,51,221,98,49,194,84,46,155
"11/06/2019","1221","Census Tract 206032","1222","Census Tract 206050",105,49,228,103,51,207,133,55,323,100,45,223,100,50,200,103,48,220
"11/07/2019","1221","Census Tract 206032","1222","Census Tract 206050",104,50,215,118,55,250,138,60,316,101,48,211,90,46,173,95,48,184
"11/08/2019","1221","Census Tract 206032","1222","Census Tract 206050",101,46,224,116,51,265,124,47,322,101,47,217,85,43,166,106,43,262
"11/09/2019","1221","Census Tract 206032","1222","Census Tract 206050",91,43,191,84,44,158,91,40,207,101,45,226,98,45,210,73,39,139
"11/10/2019","1221","Census Tract 206032","1222","Census Tract 206050",87,42,179,78,41,150,104,44,246,85,42,173,92,45,188,80,39,162
"11/11/2019","1221","Census Tract 206032","1222","Census Tract 206050",88,45,174,,,,89,45,176,106,49,226,78,42,144,77,42,141
"11/12/2019","1221","Census Tract 206032","1222","Census Tract 206050",107,49,229,113,52,245,169,66,431,95,47,193,83,42,167,112,52,241
"11/13/2019","1221","Census Tract 206032","1222","Census Tract 206050",96,45,206,106,53,213,126,49,319,93,42,202,84,42,168,94,46,191
"11/14/2019","1221","Census Tract 206032","1222","Census Tract 206050",107,48,238,111,51,241,127,50,326,108,51,226,106,45,246,92,45,187
"11/15/2019","1221","Census Tract 206032","1222","Census Tract 206050",103,45,232,118,49,281,115,44,301,106,45,249,97,45,208,86,45,166
"11/16/2019","1221","Census Tract 206032","1222","Census Tract 206050",93,46,191,83,47,144,94,51,175,85,41,178,91,46,180,108,48,242
