"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"04/23/2018","1241","Census Tract 208502","1246","Census Tract 208801",83,23,292,98,21,455,85,25,291,67,19,229,83,27,249,97,28,331
"04/24/2018","1241","Census Tract 208502","1246","Census Tract 208801",88,25,301,94,29,302,88,25,308,96,26,351,71,20,244,94,31,284
"04/25/2018","1241","Census Tract 208502","1246","Census Tract 208801",83,21,320,92,19,445,102,32,328,80,23,282,75,17,317,68,24,197
"04/26/2018","1241","Census Tract 208502","1246","Census Tract 208801",78,22,269,71,22,232,74,25,217,103,23,464,62,19,193,69,24,194
"04/27/2018","1241","Census Tract 208502","1246","Census Tract 208801",86,26,281,77,22,270,102,31,339,83,24,286,83,26,267,78,29,213
"04/28/2018","1241","Census Tract 208502","1246","Census Tract 208801",78,21,290,106,29,384,68,19,246,72,18,291,,,,77,28,213
"04/29/2018","1241","Census Tract 208502","1246","Census Tract 208801",85,25,290,90,27,295,102,23,443,88,24,318,67,23,190,83,27,259
"04/30/2018","1241","Census Tract 208502","1246","Census Tract 208801",90,27,295,93,28,308,86,25,300,94,28,311,87,31,244,91,25,326
"05/01/2018","1241","Census Tract 208502","1246","Census Tract 208801",87,24,312,88,21,360,92,21,398,88,28,270,82,25,267,86,28,266
"05/02/2018","1241","Census Tract 208502","1246","Census Tract 208801",95,28,316,119,34,419,79,25,248,101,29,345,86,27,268,82,25,274
