"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/01/2018","1262","Census Tract 209820","1384","Census Tract 224320",130,27,617,123,16,914,88,23,340,125,31,501,74,18,293,169,33,862
"01/02/2018","1262","Census Tract 209820","1384","Census Tract 224320",87,20,380,81,22,295,112,31,398,84,20,355,81,15,417,75,15,367
"01/03/2018","1262","Census Tract 209820","1384","Census Tract 224320",99,21,450,75,22,253,117,24,550,81,19,336,113,20,627,105,29,374
"01/04/2018","1262","Census Tract 209820","1384","Census Tract 224320",88,22,343,52,16,174,90,21,371,92,27,307,86,21,349,136,26,713
"01/05/2018","1262","Census Tract 209820","1384","Census Tract 224320",93,23,379,76,19,293,131,36,470,74,19,280,92,21,398,90,21,377
"01/06/2018","1262","Census Tract 209820","1384","Census Tract 224320",118,26,527,62,17,220,90,23,353,170,39,743,120,23,620,75,20,279
"01/07/2018","1262","Census Tract 209820","1384","Census Tract 224320",97,22,427,61,11,335,54,16,173,97,21,440,98,24,402,135,35,524
"01/08/2018","1262","Census Tract 209820","1384","Census Tract 224320",97,27,339,86,21,349,120,37,382,103,30,357,63,20,196,71,22,224
"01/09/2018","1262","Census Tract 209820","1384","Census Tract 224320",128,29,553,114,27,469,116,30,453,121,28,521,188,33,1061,84,25,280
"01/10/2018","1262","Census Tract 209820","1384","Census Tract 224320",110,27,440,127,26,612,128,43,377,110,28,439,87,19,388,105,38,291
"01/11/2018","1262","Census Tract 209820","1384","Census Tract 224320",109,24,485,64,18,229,138,33,563,100,24,412,129,24,694,81,16,400
"01/12/2018","1262","Census Tract 209820","1384","Census Tract 224320",119,28,506,141,32,622,152,39,594,95,27,326,101,20,513,122,33,445
"01/13/2018","1262","Census Tract 209820","1384","Census Tract 224320",100,24,421,75,13,422,78,18,324,102,25,410,120,28,505,89,24,325
"01/14/2018","1262","Census Tract 209820","1384","Census Tract 224320",94,22,400,82,22,306,75,17,320,103,22,466,59,15,226,141,34,578
"01/15/2018","1262","Census Tract 209820","1384","Census Tract 224320",96,24,381,95,18,487,130,33,503,94,24,359,81,22,298,75,23,239
"01/16/2018","1262","Census Tract 209820","1384","Census Tract 224320",87,24,318,45,14,144,86,25,298,104,27,392,88,24,317,97,28,333
"01/17/2018","1262","Census Tract 209820","1384","Census Tract 224320",111,24,510,116,24,561,108,24,479,124,27,563,96,22,410,82,17,378
"01/18/2018","1262","Census Tract 209820","1384","Census Tract 224320",79,18,339,88,24,320,87,18,414,63,18,221,85,17,409,83,19,367
"01/19/2018","1262","Census Tract 209820","1384","Census Tract 224320",115,26,500,166,40,681,117,37,372,132,28,604,69,17,277,114,23,555
"01/20/2018","1262","Census Tract 209820","1384","Census Tract 224320",112,25,498,60,14,257,127,37,430,112,25,486,140,28,688,84,20,352
"01/21/2018","1262","Census Tract 209820","1384","Census Tract 224320",123,25,606,72,13,380,98,18,520,153,32,729,117,26,523,122,25,588
"01/22/2018","1262","Census Tract 209820","1384","Census Tract 224320",109,25,474,90,23,346,118,25,541,141,36,548,83,17,399,71,16,312
"01/23/2018","1262","Census Tract 209820","1384","Census Tract 224320",102,26,400,106,27,406,92,29,296,93,24,350,119,24,582,72,23,227
"01/24/2018","1262","Census Tract 209820","1384","Census Tract 224320",118,24,566,78,16,377,101,25,401,168,31,909,127,27,579,98,17,557
"01/25/2018","1262","Census Tract 209820","1384","Census Tract 224320",114,26,498,108,28,413,132,34,513,106,24,460,92,18,460,134,31,572
"01/26/2018","1262","Census Tract 209820","1384","Census Tract 224320",118,27,504,66,18,247,141,36,549,126,29,535,132,29,591,88,19,391
"01/27/2018","1262","Census Tract 209820","1384","Census Tract 224320",109,25,472,122,25,599,105,23,467,112,29,424,103,23,456,108,22,520
"01/28/2018","1262","Census Tract 209820","1384","Census Tract 224320",111,25,486,124,38,401,64,18,221,152,40,576,85,20,359,107,21,543
"01/29/2018","1262","Census Tract 209820","1384","Census Tract 224320",110,29,407,86,27,271,112,31,399,124,30,503,98,25,381,123,35,426
"01/30/2018","1262","Census Tract 209820","1384","Census Tract 224320",103,25,426,119,27,520,116,30,445,106,27,419,82,20,337,66,15,297
"01/31/2018","1262","Census Tract 209820","1384","Census Tract 224320",96,26,348,69,20,234,118,36,387,104,26,406,92,25,341,74,25,221
"02/01/2018","1262","Census Tract 209820","1384","Census Tract 224320",98,23,412,113,29,431,98,25,379,92,23,362,114,23,565,41,13,129
"02/02/2018","1262","Census Tract 209820","1384","Census Tract 224320",109,27,436,99,29,339,137,46,399,134,32,555,74,18,297,85,21,349
"02/03/2018","1262","Census Tract 209820","1384","Census Tract 224320",93,22,389,70,19,252,83,24,282,135,34,531,54,14,209,115,22,592
"02/04/2018","1262","Census Tract 209820","1384","Census Tract 224320",102,21,474,66,19,225,94,29,307,113,23,543,111,18,668,93,20,413
"02/05/2018","1262","Census Tract 209820","1384","Census Tract 224320",108,27,438,89,20,384,111,32,383,115,28,474,99,25,386,131,28,605
