"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"05/12/2019","1232","Census Tract 207502","1254","Census Tract 209200",119,35,402,109,31,379,140,42,469,135,41,447,109,32,361,102,30,348
"05/13/2019","1232","Census Tract 207502","1254","Census Tract 209200",123,38,395,143,44,461,180,73,448,115,37,358,88,28,274,125,33,468
"05/14/2019","1232","Census Tract 207502","1254","Census Tract 209200",125,41,382,127,41,390,191,75,485,125,44,356,107,36,318,106,29,383
"05/15/2019","1232","Census Tract 207502","1254","Census Tract 209200",127,39,412,139,42,456,216,81,575,128,43,381,,,,89,27,291
"05/16/2019","1232","Census Tract 207502","1254","Census Tract 209200",136,42,442,194,57,663,200,70,572,133,45,388,100,31,322,,,
"05/17/2019","1232","Census Tract 207502","1254","Census Tract 209200",131,42,407,139,45,432,187,71,491,145,48,431,101,33,305,124,36,423
"05/18/2019","1232","Census Tract 207502","1254","Census Tract 209200",118,37,375,106,29,390,128,43,379,143,48,422,114,36,351,93,29,304
"05/19/2019","1232","Census Tract 207502","1254","Census Tract 209200",112,33,371,144,38,546,94,31,279,113,36,352,107,33,339,118,31,438
"05/20/2019","1232","Census Tract 207502","1254","Census Tract 209200",128,38,422,131,43,399,191,64,567,117,40,341,104,31,354,142,34,586
"05/21/2019","1232","Census Tract 207502","1254","Census Tract 209200",134,42,426,147,48,443,218,78,608,125,41,378,109,35,336,117,32,427
