"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"05/12/2019","1224","Census Tract 206300","1229","Census Tract 207302",146,36,586,106,32,347,156,30,798,210,60,727,137,31,590,108,32,364
"05/13/2019","1224","Census Tract 206300","1229","Census Tract 207302",151,39,576,146,36,588,154,42,566,181,48,683,127,32,498,131,39,438
"05/14/2019","1224","Census Tract 206300","1229","Census Tract 207302",162,40,651,,,,191,52,693,159,38,666,192,49,745,104,24,451
"05/15/2019","1224","Census Tract 206300","1229","Census Tract 207302",169,47,602,99,33,290,232,71,755,182,58,575,150,38,586,107,24,477
"05/16/2019","1224","Census Tract 206300","1229","Census Tract 207302",153,39,593,123,33,458,193,54,687,167,46,612,137,30,612,119,36,392
"05/17/2019","1224","Census Tract 206300","1229","Census Tract 207302",166,43,632,131,25,676,202,57,716,212,66,673,136,37,496,120,34,414
"05/18/2019","1224","Census Tract 206300","1229","Census Tract 207302",172,47,628,224,101,496,160,41,622,224,78,636,160,41,619,143,38,533
"05/19/2019","1224","Census Tract 206300","1229","Census Tract 207302",160,41,624,140,37,529,175,46,656,185,61,554,138,30,623,154,38,615
"05/20/2019","1224","Census Tract 206300","1229","Census Tract 207302",157,40,616,109,26,456,196,56,683,190,58,621,118,27,516,144,41,502
"05/21/2019","1224","Census Tract 206300","1229","Census Tract 207302",170,41,697,,,,211,48,926,163,42,630,148,37,587,155,38,622
"05/22/2019","1224","Census Tract 206300","1229","Census Tract 207302",148,38,572,105,26,417,166,40,684,166,53,511,141,32,610,142,39,511
"05/23/2019","1224","Census Tract 206300","1229","Census Tract 207302",155,40,598,111,32,387,182,46,718,197,59,663,136,32,581,106,33,340
"05/24/2019","1224","Census Tract 206300","1229","Census Tract 207302",183,50,666,136,31,588,211,64,688,242,83,709,145,38,548,137,37,503
"05/25/2019","1224","Census Tract 206300","1229","Census Tract 207302",151,42,533,122,32,457,138,41,469,245,81,737,144,41,505,129,36,464
"05/26/2019","1224","Census Tract 206300","1229","Census Tract 207302",147,40,535,150,40,558,165,40,672,188,56,627,127,33,480,132,41,424
"05/27/2019","1224","Census Tract 206300","1229","Census Tract 207302",131,31,559,128,33,493,119,32,436,169,40,708,135,30,592,114,26,484
"05/28/2019","1224","Census Tract 206300","1229","Census Tract 207302",157,42,588,,,,187,48,715,169,54,522,122,29,510,137,44,424
"05/29/2019","1224","Census Tract 206300","1229","Census Tract 207302",162,43,612,138,38,499,203,52,785,187,57,613,130,34,496,116,28,477
"05/30/2019","1224","Census Tract 206300","1229","Census Tract 207302",168,45,624,137,37,513,187,55,633,199,63,624,135,31,589,160,45,567
"05/31/2019","1224","Census Tract 206300","1229","Census Tract 207302",164,44,616,119,27,525,183,53,627,227,78,656,130,33,504,120,31,457
"06/01/2019","1224","Census Tract 206300","1229","Census Tract 207302",154,39,598,148,42,515,169,47,597,221,61,800,134,35,509,128,30,543
"06/02/2019","1224","Census Tract 206300","1229","Census Tract 207302",145,40,523,142,44,457,153,37,624,167,47,591,131,33,513,139,42,452
"06/03/2019","1224","Census Tract 206300","1229","Census Tract 207302",153,37,622,102,23,456,201,56,715,171,43,678,117,28,493,115,34,383
"06/04/2019","1224","Census Tract 206300","1229","Census Tract 207302",153,39,593,,,,187,44,784,188,53,662,120,31,458,138,39,490
"06/05/2019","1224","Census Tract 206300","1229","Census Tract 207302",161,41,633,136,34,536,212,62,726,183,57,590,116,26,512,114,26,490
"06/06/2019","1224","Census Tract 206300","1229","Census Tract 207302",165,42,652,130,28,603,205,53,790,191,53,678,136,36,508,127,35,457
"06/07/2019","1224","Census Tract 206300","1229","Census Tract 207302",159,40,628,130,27,619,179,54,589,213,62,725,125,30,513,119,31,452
"06/08/2019","1224","Census Tract 206300","1229","Census Tract 207302",166,50,547,183,55,607,180,57,560,221,88,555,148,42,519,135,40,455
"06/09/2019","1224","Census Tract 206300","1229","Census Tract 207302",161,41,623,111,36,342,174,46,657,209,56,779,179,39,815,124,34,445
"06/10/2019","1224","Census Tract 206300","1229","Census Tract 207302",171,39,733,113,24,532,232,64,839,183,42,784,120,30,477,183,48,694
"06/11/2019","1224","Census Tract 206300","1229","Census Tract 207302",174,40,750,,,,235,60,918,177,42,742,156,36,677,146,34,623
"06/12/2019","1224","Census Tract 206300","1229","Census Tract 207302",173,42,699,132,37,469,190,46,786,190,56,636,163,34,776,187,44,781
"06/13/2019","1224","Census Tract 206300","1229","Census Tract 207302",180,46,705,129,34,493,257,64,1037,192,55,666,129,35,476,149,36,610
"06/14/2019","1224","Census Tract 206300","1229","Census Tract 207302",169,45,631,130,34,499,230,71,741,207,64,672,118,30,460,152,42,546
"06/15/2019","1224","Census Tract 206300","1229","Census Tract 207302",178,48,652,126,37,433,231,69,775,214,66,695,153,42,550,141,35,565
"06/16/2019","1224","Census Tract 206300","1229","Census Tract 207302",151,40,559,116,24,546,149,40,556,207,57,752,159,43,581,121,35,416
"06/17/2019","1224","Census Tract 206300","1229","Census Tract 207302",150,40,556,96,26,344,189,52,686,163,41,645,135,41,446,138,41,459
"06/18/2019","1224","Census Tract 206300","1229","Census Tract 207302",183,47,700,,,,249,79,778,183,48,695,160,38,664,102,35,301
"06/19/2019","1224","Census Tract 206300","1229","Census Tract 207302",174,42,714,114,26,503,262,70,981,193,54,686,122,31,479,115,29,458
"06/20/2019","1224","Census Tract 206300","1229","Census Tract 207302",163,42,624,112,31,402,212,54,824,191,53,679,127,32,498,137,43,429
"06/21/2019","1224","Census Tract 206300","1229","Census Tract 207302",163,39,665,105,24,461,221,60,813,202,54,744,138,33,570,137,41,452
"06/22/2019","1224","Census Tract 206300","1229","Census Tract 207302",160,45,563,141,37,538,162,49,532,204,77,539,145,39,542,147,39,543
"06/23/2019","1224","Census Tract 206300","1229","Census Tract 207302",155,37,644,116,28,481,182,46,716,188,58,607,133,25,691,132,33,518
"06/24/2019","1224","Census Tract 206300","1229","Census Tract 207302",164,43,627,145,31,664,187,60,583,205,56,739,114,28,457,134,39,452
"06/25/2019","1224","Census Tract 206300","1229","Census Tract 207302",204,52,793,,,,407,169,981,187,61,572,138,32,593,136,41,447
"06/26/2019","1224","Census Tract 206300","1229","Census Tract 207302",166,42,657,99,24,413,212,62,716,186,54,637,156,36,679,115,38,348
