"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2019","1255","Census Tract 209300","1263","Census Tract 210010",55,27,112,56,27,117,118,57,244,53,28,101,45,24,82,36,21,63
"10/02/2019","1255","Census Tract 209300","1263","Census Tract 210010",57,28,119,51,26,98,135,69,266,53,28,100,55,27,114,38,21,66
"10/03/2019","1255","Census Tract 209300","1263","Census Tract 210010",56,28,112,47,25,86,128,66,248,58,31,109,47,25,86,36,21,62
"10/04/2019","1255","Census Tract 209300","1263","Census Tract 210010",58,29,119,49,27,91,110,54,221,56,29,110,59,30,117,37,21,64
"10/05/2019","1255","Census Tract 209300","1263","Census Tract 210010",45,24,83,41,23,74,52,30,91,53,27,106,45,26,80,36,21,63
"10/06/2019","1255","Census Tract 209300","1263","Census Tract 210010",49,24,99,42,21,81,53,27,101,55,26,114,40,23,71,51,24,109
"10/07/2019","1255","Census Tract 209300","1263","Census Tract 210010",58,28,123,46,25,86,113,57,223,64,31,131,52,25,106,40,21,74
"10/08/2019","1255","Census Tract 209300","1263","Census Tract 210010",62,29,129,52,27,99,131,66,260,62,31,121,51,26,102,44,23,85
"10/09/2019","1255","Census Tract 209300","1263","Census Tract 210010",49,26,92,46,26,82,85,45,159,48,26,88,43,24,76,36,21,63
"10/10/2019","1255","Census Tract 209300","1263","Census Tract 210010",58,28,120,46,25,86,137,69,272,55,29,103,53,27,105,40,22,72
"10/11/2019","1255","Census Tract 209300","1263","Census Tract 210010",61,29,130,52,26,102,115,63,208,59,30,115,63,30,132,38,21,69
"10/12/2019","1255","Census Tract 209300","1263","Census Tract 210010",51,27,98,47,25,90,65,34,124,60,31,115,50,27,94,39,22,70
"10/13/2019","1255","Census Tract 209300","1263","Census Tract 210010",48,25,90,42,22,79,68,33,139,51,28,95,44,24,81,38,21,69
"10/14/2019","1255","Census Tract 209300","1263","Census Tract 210010",50,26,97,43,24,77,66,35,125,44,25,80,57,28,118,42,22,81
"10/15/2019","1255","Census Tract 209300","1263","Census Tract 210010",57,28,118,48,26,90,115,59,224,48,27,87,57,27,117,44,23,86
"10/16/2019","1255","Census Tract 209300","1263","Census Tract 210010",64,29,139,59,30,117,137,71,263,65,30,140,53,27,105,42,22,78
"10/17/2019","1255","Census Tract 209300","1263","Census Tract 210010",62,29,131,57,28,113,142,69,292,62,30,124,52,27,99,43,23,80
"10/18/2019","1255","Census Tract 209300","1263","Census Tract 210010",61,29,128,52,27,100,129,67,250,57,29,109,58,29,115,45,23,89
"10/19/2019","1255","Census Tract 209300","1263","Census Tract 210010",49,26,94,43,23,80,59,34,103,55,28,107,51,26,98,37,21,66
"10/20/2019","1255","Census Tract 209300","1263","Census Tract 210010",45,24,85,44,23,87,48,28,85,48,25,91,49,26,95,39,22,70
"10/21/2019","1255","Census Tract 209300","1263","Census Tract 210010",60,28,128,54,27,108,123,58,259,54,28,104,60,28,126,46,23,91
"10/22/2019","1255","Census Tract 209300","1263","Census Tract 210010",70,31,156,54,27,107,145,68,308,60,31,118,72,31,165,47,23,96
"10/23/2019","1255","Census Tract 209300","1263","Census Tract 210010",68,30,149,57,28,117,162,68,386,64,32,128,57,27,118,44,23,84
"10/24/2019","1255","Census Tract 209300","1263","Census Tract 210010",68,31,146,63,31,127,144,70,297,73,34,156,53,27,104,40,22,72
"10/25/2019","1255","Census Tract 209300","1263","Census Tract 210010",62,29,132,53,27,104,126,59,269,66,32,135,58,28,116,42,22,77
"10/26/2019","1255","Census Tract 209300","1263","Census Tract 210010",51,26,100,38,22,68,50,28,89,52,27,101,67,32,137,38,21,68
"10/27/2019","1255","Census Tract 209300","1263","Census Tract 210010",45,24,85,40,21,76,48,27,85,46,25,85,48,25,91,44,23,83
"10/28/2019","1255","Census Tract 209300","1263","Census Tract 210010",60,29,124,52,27,99,127,61,262,60,32,113,54,27,106,40,21,75
"10/29/2019","1255","Census Tract 209300","1263","Census Tract 210010",62,30,129,52,27,101,113,54,233,54,29,101,61,29,126,44,23,82
"10/30/2019","1255","Census Tract 209300","1263","Census Tract 210010",65,30,141,53,28,100,154,76,309,64,32,129,57,28,117,37,21,65
"10/31/2019","1255","Census Tract 209300","1263","Census Tract 210010",62,29,135,50,26,98,149,71,313,59,29,119,56,27,117,45,23,88
"11/01/2019","1255","Census Tract 209300","1263","Census Tract 210010",56,27,116,54,27,109,120,64,225,60,30,121,53,28,102,39,21,70
"11/02/2019","1255","Census Tract 209300","1263","Census Tract 210010",49,26,94,41,22,75,55,30,100,57,29,113,50,26,93,38,21,67
"11/03/2019","1255","Census Tract 209300","1263","Census Tract 210010",47,24,89,42,22,80,55,30,101,53,27,104,51,26,99,36,21,64
"11/04/2019","1255","Census Tract 209300","1263","Census Tract 210010",60,28,129,53,27,103,127,60,268,52,27,99,53,25,109,57,26,124
"11/05/2019","1255","Census Tract 209300","1263","Census Tract 210010",62,29,134,60,31,117,154,71,334,56,30,105,53,26,109,38,21,71
"11/06/2019","1255","Census Tract 209300","1263","Census Tract 210010",65,30,141,56,28,112,139,66,293,65,32,131,55,27,112,39,22,71
"11/07/2019","1255","Census Tract 209300","1263","Census Tract 210010",62,29,132,63,30,130,140,69,286,59,30,118,52,26,102,45,23,90
"11/08/2019","1255","Census Tract 209300","1263","Census Tract 210010",65,30,139,48,26,90,128,64,259,70,34,146,58,29,119,41,22,75
