"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"04/23/2018","1258","Census Tract 209403","1260","Census Tract 209520",108,49,241,103,50,210,124,60,259,107,47,245,100,41,241,107,52,220
"04/24/2018","1258","Census Tract 209403","1260","Census Tract 209520",99,42,231,91,35,235,95,45,199,100,45,225,107,40,282,99,46,212
"04/25/2018","1258","Census Tract 209403","1260","Census Tract 209520",106,45,250,94,30,291,120,45,319,110,50,241,100,52,192,87,45,168
"04/26/2018","1258","Census Tract 209403","1260","Census Tract 209520",97,42,221,108,43,267,123,58,257,,,,81,36,183,79,45,138
"04/27/2018","1258","Census Tract 209403","1260","Census Tract 209520",103,45,234,114,58,226,128,52,316,95,47,190,86,36,205,90,35,233
"04/28/2018","1258","Census Tract 209403","1260","Census Tract 209520",103,45,235,105,53,207,115,48,272,106,45,247,95,41,220,93,41,209
"04/29/2018","1258","Census Tract 209403","1260","Census Tract 209520",92,44,190,109,59,203,85,37,195,92,48,178,90,42,192,90,43,186
"04/30/2018","1258","Census Tract 209403","1260","Census Tract 209520",105,47,234,90,35,230,130,64,264,96,45,204,121,55,266,75,41,134
"05/01/2018","1258","Census Tract 209403","1260","Census Tract 209520",117,51,265,98,37,257,127,69,232,124,50,310,105,48,229,119,60,237
"05/02/2018","1258","Census Tract 209403","1260","Census Tract 209520",103,44,238,88,35,219,109,55,213,106,43,263,85,46,159,142,51,390
"05/03/2018","1258","Census Tract 209403","1260","Census Tract 209520",103,48,219,119,56,253,109,56,214,,,,96,43,215,94,42,210
"05/04/2018","1258","Census Tract 209403","1260","Census Tract 209520",94,41,216,96,42,219,107,45,253,86,37,199,89,38,209,98,56,169
"05/05/2018","1258","Census Tract 209403","1260","Census Tract 209520",109,42,282,100,45,221,101,48,209,101,35,288,118,41,339,123,58,257
"05/06/2018","1258","Census Tract 209403","1260","Census Tract 209520",106,40,283,100,52,189,96,34,264,107,42,270,135,37,490,96,40,229
"05/07/2018","1258","Census Tract 209403","1260","Census Tract 209520",95,41,221,77,37,159,111,52,237,97,37,253,85,36,200,94,50,175
"05/08/2018","1258","Census Tract 209403","1260","Census Tract 209520",112,48,257,114,50,260,96,47,198,115,48,277,95,48,188,157,51,479
"05/09/2018","1258","Census Tract 209403","1260","Census Tract 209520",99,44,222,98,44,216,103,49,216,98,38,250,93,46,187,110,57,212
"05/10/2018","1258","Census Tract 209403","1260","Census Tract 209520",108,45,263,89,41,192,136,63,290,,,,103,49,213,143,56,364
"05/11/2018","1258","Census Tract 209403","1260","Census Tract 209520",105,48,230,98,48,196,136,68,270,94,42,206,91,45,184,97,33,280
"05/12/2018","1258","Census Tract 209403","1260","Census Tract 209520",111,45,271,108,42,274,104,48,224,126,51,309,106,38,296,94,43,202
"05/13/2018","1258","Census Tract 209403","1260","Census Tract 209520",102,41,248,107,50,231,99,47,207,108,38,302,88,36,211,106,51,221
"05/14/2018","1258","Census Tract 209403","1260","Census Tract 209520",113,49,261,106,47,237,96,37,248,116,50,267,137,68,274,123,65,234
"05/15/2018","1258","Census Tract 209403","1260","Census Tract 209520",107,48,233,106,40,276,126,64,246,96,46,198,102,46,227,118,56,249
"05/16/2018","1258","Census Tract 209403","1260","Census Tract 209520",123,54,280,145,55,381,121,61,239,106,45,249,133,58,304,133,78,225
"05/17/2018","1258","Census Tract 209403","1260","Census Tract 209520",104,44,250,120,57,251,104,46,235,,,,110,39,307,131,63,271
"05/18/2018","1258","Census Tract 209403","1260","Census Tract 209520",102,40,259,75,32,178,114,38,336,106,48,235,100,35,286,81,51,127
"05/19/2018","1258","Census Tract 209403","1260","Census Tract 209520",107,45,253,96,58,156,116,54,245,84,35,198,137,50,374,87,36,209
"05/20/2018","1258","Census Tract 209403","1260","Census Tract 209520",94,43,207,118,62,221,98,50,190,94,42,209,81,34,190,95,42,215
"05/21/2018","1258","Census Tract 209403","1260","Census Tract 209520",100,46,216,122,53,283,91,49,171,91,43,191,105,45,245,86,39,190
"05/22/2018","1258","Census Tract 209403","1260","Census Tract 209520",111,48,253,116,61,222,134,63,286,91,40,208,96,36,254,130,53,316
"05/23/2018","1258","Census Tract 209403","1260","Census Tract 209520",98,48,201,96,49,189,112,59,210,90,42,192,96,44,207,98,53,182
"05/24/2018","1258","Census Tract 209403","1260","Census Tract 209520",97,39,236,92,39,212,108,37,313,,,,90,31,257,86,47,158
"05/25/2018","1258","Census Tract 209403","1260","Census Tract 209520",104,46,235,86,33,224,122,51,293,105,47,233,90,44,181,96,45,205
"05/26/2018","1258","Census Tract 209403","1260","Census Tract 209520",103,43,245,79,34,184,101,52,194,124,50,306,103,43,249,79,32,198
"05/27/2018","1258","Census Tract 209403","1260","Census Tract 209520",100,44,224,90,39,211,93,55,158,99,42,231,110,43,278,101,47,218
"05/28/2018","1258","Census Tract 209403","1260","Census Tract 209520",88,34,226,57,29,110,77,26,223,101,49,205,90,39,208,88,25,306
"05/29/2018","1258","Census Tract 209403","1260","Census Tract 209520",92,41,206,108,45,256,86,42,176,95,47,194,78,29,206,84,53,134
