"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"04/23/2018","1232","Census Tract 207502","1254","Census Tract 209200",161,51,505,159,56,449,184,72,471,163,54,489,168,48,590,119,36,389
"04/24/2018","1232","Census Tract 207502","1254","Census Tract 209200",152,48,474,139,49,392,242,92,633,140,50,392,142,42,474,132,35,502
"04/25/2018","1232","Census Tract 207502","1254","Census Tract 209200",146,47,457,151,49,460,218,85,559,137,49,384,131,39,437,131,37,461
"04/26/2018","1232","Census Tract 207502","1254","Census Tract 209200",152,50,464,149,51,434,258,101,657,156,56,434,125,41,386,120,36,397
"04/27/2018","1232","Census Tract 207502","1254","Census Tract 209200",139,46,425,134,46,387,206,85,501,159,53,469,117,39,349,106,32,345
"04/28/2018","1232","Census Tract 207502","1254","Census Tract 209200",126,38,409,128,40,409,141,42,472,125,41,375,137,39,472,98,31,304
"04/29/2018","1232","Census Tract 207502","1254","Census Tract 209200",130,37,454,106,27,418,116,40,335,142,44,462,134,39,460,132,34,503
"04/30/2018","1232","Census Tract 207502","1254","Census Tract 209200",135,42,430,127,42,382,200,80,501,138,47,401,105,33,330,123,30,507
"05/01/2018","1232","Census Tract 207502","1254","Census Tract 209200",153,46,511,145,45,468,227,91,564,171,53,544,113,34,378,121,32,450
"05/02/2018","1232","Census Tract 207502","1254","Census Tract 209200",138,44,431,138,44,430,207,85,507,144,47,438,110,35,343,115,34,381
"05/03/2018","1232","Census Tract 207502","1254","Census Tract 209200",145,46,454,129,45,367,253,89,719,147,50,425,122,40,369,113,31,414
