"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"04/23/2018","1220","Census Tract 206031","1390","Census Tract 226002",253,111,577,397,211,748,319,150,676,226,115,444,169,75,378,190,82,440
"04/24/2018","1220","Census Tract 206031","1390","Census Tract 226002",242,110,531,306,170,551,325,160,659,231,114,467,167,74,375,175,83,369
"04/25/2018","1220","Census Tract 206031","1390","Census Tract 226002",236,107,520,318,177,569,319,143,712,223,112,443,163,77,344,175,78,393
"04/26/2018","1220","Census Tract 206031","1390","Census Tract 226002",263,116,597,323,160,653,362,181,725,286,150,546,161,73,357,198,83,471
"04/27/2018","1220","Census Tract 206031","1390","Census Tract 226002",245,108,555,293,154,556,390,214,711,243,119,499,167,75,368,196,85,452
"04/28/2018","1220","Census Tract 206031","1390","Census Tract 226002",212,98,460,175,83,367,235,121,457,302,162,563,179,83,388,183,83,401
"04/29/2018","1220","Census Tract 206031","1390","Census Tract 226002",184,81,417,,,,195,90,425,218,102,466,163,73,364,179,74,430
"04/30/2018","1220","Census Tract 206031","1390","Census Tract 226002",224,100,503,276,154,494,333,167,663,197,95,406,160,70,363,173,74,400
"05/01/2018","1220","Census Tract 206031","1390","Census Tract 226002",251,111,567,293,170,504,327,175,611,260,109,619,177,81,389,162,74,353
"05/02/2018","1220","Census Tract 206031","1390","Census Tract 226002",238,102,557,309,150,633,339,153,751,210,98,450,171,73,400,198,91,429
"05/03/2018","1220","Census Tract 206031","1390","Census Tract 226002",252,112,564,308,174,546,371,190,724,242,120,487,168,75,373,170,76,378
"05/04/2018","1220","Census Tract 206031","1390","Census Tract 226002",249,110,564,306,172,541,357,180,709,290,156,537,159,73,343,178,74,427
"05/05/2018","1220","Census Tract 206031","1390","Census Tract 226002",184,86,392,167,84,333,208,113,386,249,131,472,146,70,304,167,71,390
"05/06/2018","1220","Census Tract 206031","1390","Census Tract 226002",174,77,394,,,,164,79,341,206,93,455,153,71,330,171,70,416
"05/07/2018","1220","Census Tract 206031","1390","Census Tract 226002",228,100,517,315,172,575,302,127,718,213,102,444,136,65,285,176,81,383
"05/08/2018","1220","Census Tract 206031","1390","Census Tract 226002",243,110,538,290,166,505,353,192,649,215,107,433,170,76,378,191,75,484
"05/09/2018","1220","Census Tract 206031","1390","Census Tract 226002",267,118,604,334,165,675,394,206,754,249,127,488,171,79,373,178,77,411
"05/10/2018","1220","Census Tract 206031","1390","Census Tract 226002",308,134,705,342,190,614,458,239,876,370,197,696,185,82,416,195,89,427
"05/11/2018","1220","Census Tract 206031","1390","Census Tract 226002",283,122,654,307,155,610,455,256,809,344,191,617,162,76,343,192,83,445
"05/12/2018","1220","Census Tract 206031","1390","Census Tract 226002",199,91,436,190,94,385,239,138,416,292,155,548,146,69,305,177,78,405
"05/13/2018","1220","Census Tract 206031","1390","Census Tract 226002",178,79,400,,,,201,95,424,210,94,471,147,71,302,170,72,400
"05/14/2018","1220","Census Tract 206031","1390","Census Tract 226002",215,97,475,289,154,541,289,141,590,199,100,395,147,67,326,161,71,364
"05/15/2018","1220","Census Tract 206031","1390","Census Tract 226002",253,109,589,334,182,611,370,184,741,223,103,481,168,76,371,169,68,416
"05/16/2018","1220","Census Tract 206031","1390","Census Tract 226002",249,113,549,308,175,543,343,188,628,277,152,505,149,68,324,152,67,344
"05/17/2018","1220","Census Tract 206031","1390","Census Tract 226002",249,113,548,314,167,590,369,206,661,240,123,468,162,74,355,178,80,396
"05/18/2018","1220","Census Tract 206031","1390","Census Tract 226002",250,111,561,289,156,535,367,206,656,269,133,543,168,77,364,186,77,448
"05/19/2018","1220","Census Tract 206031","1390","Census Tract 226002",186,87,399,164,79,340,200,107,372,239,119,480,161,75,345,167,74,379
"05/20/2018","1220","Census Tract 206031","1390","Census Tract 226002",165,74,366,,,,167,78,358,193,90,412,138,64,295,173,72,411
"05/21/2018","1220","Census Tract 206031","1390","Census Tract 226002",211,93,478,305,154,602,260,123,548,191,85,427,160,75,339,168,70,402
"05/22/2018","1220","Census Tract 206031","1390","Census Tract 226002",233,102,532,299,178,503,344,179,662,205,100,421,149,65,341,167,75,368
"05/23/2018","1220","Census Tract 206031","1390","Census Tract 226002",250,112,561,313,188,519,384,224,658,234,120,454,149,67,335,170,75,387
"05/24/2018","1220","Census Tract 206031","1390","Census Tract 226002",250,113,553,356,188,675,360,208,624,231,118,451,160,75,343,160,73,351
"05/25/2018","1220","Census Tract 206031","1390","Census Tract 226002",241,107,544,261,148,459,341,166,699,285,148,549,160,73,348,183,79,421
"05/26/2018","1220","Census Tract 206031","1390","Census Tract 226002",162,77,344,149,70,317,175,86,357,190,94,383,145,70,301,164,73,366
"05/27/2018","1220","Census Tract 206031","1390","Census Tract 226002",161,72,358,,,,157,74,333,185,85,404,147,69,313,162,66,398
"05/28/2018","1220","Census Tract 206031","1390","Census Tract 226002",148,68,321,147,73,296,158,71,351,159,76,331,141,65,307,141,63,312
"05/29/2018","1220","Census Tract 206031","1390","Census Tract 226002",218,97,491,292,146,581,310,171,560,191,97,374,144,62,335,181,72,451
