"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2019","1224","Census Tract 206300","1390","Census Tract 226002",168,74,378,150,84,267,193,78,474,179,77,417,154,70,336,165,59,458
"10/02/2019","1224","Census Tract 206300","1390","Census Tract 226002",170,73,394,155,83,288,238,106,534,176,76,406,140,60,329,122,47,320
"10/03/2019","1224","Census Tract 206300","1390","Census Tract 226002",166,75,367,145,70,302,210,104,424,177,76,411,136,61,300,120,56,255
"10/04/2019","1224","Census Tract 206300","1390","Census Tract 226002",168,76,368,140,75,261,218,101,469,190,83,432,145,67,313,119,54,259
"10/05/2019","1224","Census Tract 206300","1390","Census Tract 226002",146,65,328,130,60,278,144,64,320,171,84,350,131,56,310,152,69,334
"10/06/2019","1224","Census Tract 206300","1390","Census Tract 226002",154,65,364,128,48,340,188,87,402,155,59,401,153,67,349,146,65,329
"10/07/2019","1224","Census Tract 206300","1390","Census Tract 226002",176,80,387,163,78,337,,,,188,88,404,163,76,350,138,60,317
"10/08/2019","1224","Census Tract 206300","1390","Census Tract 226002",167,74,374,145,79,265,208,84,515,173,74,404,147,65,332,142,67,301
"10/09/2019","1224","Census Tract 206300","1390","Census Tract 226002",163,70,377,136,73,254,194,84,446,166,77,359,155,56,431,141,63,318
"10/10/2019","1224","Census Tract 206300","1390","Census Tract 226002",161,71,364,135,65,280,202,90,451,164,76,352,145,64,330,139,49,392
"10/11/2019","1224","Census Tract 206300","1390","Census Tract 226002",167,75,369,137,75,250,195,95,400,180,85,380,153,70,333,129,43,387
"10/12/2019","1224","Census Tract 206300","1390","Census Tract 226002",165,70,389,138,61,314,190,83,433,169,88,324,152,64,360,176,63,489
"10/13/2019","1224","Census Tract 206300","1390","Census Tract 226002",154,63,374,128,57,285,172,71,413,147,58,374,168,71,397,144,61,339
"10/14/2019","1224","Census Tract 206300","1390","Census Tract 226002",153,71,328,119,62,228,,,,153,81,288,164,74,363,158,65,385
"10/15/2019","1224","Census Tract 206300","1390","Census Tract 226002",170,72,401,139,72,268,225,105,483,170,68,426,161,65,396,116,46,296
"10/16/2019","1224","Census Tract 206300","1390","Census Tract 226002",173,79,378,149,81,272,217,101,466,180,83,388,145,64,327,125,52,296
"10/17/2019","1224","Census Tract 206300","1390","Census Tract 226002",175,80,382,179,86,373,213,102,445,187,86,406,133,64,273,146,59,357
"10/18/2019","1224","Census Tract 206300","1390","Census Tract 226002",174,75,403,146,78,273,223,103,483,190,80,448,145,64,328,143,53,388
"10/19/2019","1224","Census Tract 206300","1390","Census Tract 226002",153,67,350,136,55,334,142,67,298,185,86,397,146,61,348,153,68,342
"10/20/2019","1224","Census Tract 206300","1390","Census Tract 226002",144,61,337,149,68,328,138,62,304,156,65,376,126,56,287,156,64,376
"10/21/2019","1224","Census Tract 206300","1390","Census Tract 226002",182,78,424,171,91,319,,,,178,77,410,155,67,359,168,72,393
"10/22/2019","1224","Census Tract 206300","1390","Census Tract 226002",178,79,402,159,76,333,227,108,475,179,78,411,154,66,359,151,65,349
"10/23/2019","1224","Census Tract 206300","1390","Census Tract 226002",179,78,414,157,88,281,220,90,535,183,75,443,170,74,391,129,55,300
"10/24/2019","1224","Census Tract 206300","1390","Census Tract 226002",193,80,463,169,95,299,258,97,687,192,83,444,169,65,436,135,61,296
"10/25/2019","1224","Census Tract 206300","1390","Census Tract 226002",181,76,430,163,78,339,245,102,586,197,83,462,143,66,311,136,53,348
"10/26/2019","1224","Census Tract 206300","1390","Census Tract 226002",182,78,426,174,77,394,173,76,395,226,99,513,173,76,394,164,68,392
"10/27/2019","1224","Census Tract 206300","1390","Census Tract 226002",150,64,350,112,46,272,165,77,349,153,69,338,149,63,352,147,60,360
"10/28/2019","1224","Census Tract 206300","1390","Census Tract 226002",173,77,391,166,94,292,,,,166,69,397,152,79,291,138,50,376
"10/29/2019","1224","Census Tract 206300","1390","Census Tract 226002",176,80,385,160,93,276,216,94,495,176,83,372,160,67,382,135,61,296
"10/30/2019","1224","Census Tract 206300","1390","Census Tract 226002",185,81,422,160,82,314,243,110,536,175,70,439,164,72,370,148,70,313
"10/31/2019","1224","Census Tract 206300","1390","Census Tract 226002",178,78,403,149,77,287,237,109,512,175,74,416,153,70,337,137,56,334
"11/01/2019","1224","Census Tract 206300","1390","Census Tract 226002",184,79,431,172,95,313,216,90,518,206,92,460,149,71,315,185,67,507
"11/02/2019","1224","Census Tract 206300","1390","Census Tract 226002",194,86,439,166,75,370,192,98,376,241,112,520,155,73,330,212,80,559
"11/03/2019","1224","Census Tract 206300","1390","Census Tract 226002",154,65,360,132,54,325,167,74,378,145,59,356,146,67,317,161,69,374
"11/04/2019","1224","Census Tract 206300","1390","Census Tract 226002",181,74,443,149,72,308,,,,172,76,389,167,60,461,155,76,314
"11/05/2019","1224","Census Tract 206300","1390","Census Tract 226002",180,76,429,153,79,294,248,112,546,175,77,395,145,55,384,109,42,284
"11/06/2019","1224","Census Tract 206300","1390","Census Tract 226002",190,81,445,163,89,299,260,112,600,192,85,432,144,56,366,151,70,328
"11/07/2019","1224","Census Tract 206300","1390","Census Tract 226002",195,82,464,151,83,273,292,113,750,181,79,415,150,63,354,152,66,346
"11/08/2019","1224","Census Tract 206300","1390","Census Tract 226002",181,77,425,147,72,299,246,113,534,176,72,428,159,70,358,143,58,354
"11/09/2019","1224","Census Tract 206300","1390","Census Tract 226002",161,73,354,148,57,388,155,77,313,186,80,435,155,76,317,150,67,338
"11/10/2019","1224","Census Tract 206300","1390","Census Tract 226002",152,66,346,125,63,246,150,65,342,152,64,356,141,66,301,162,70,375
"11/11/2019","1224","Census Tract 206300","1390","Census Tract 226002",162,68,387,141,73,269,,,,182,70,473,149,56,389,134,59,304
"11/12/2019","1224","Census Tract 206300","1390","Census Tract 226002",190,82,442,187,96,362,237,94,599,173,73,410,175,81,374,159,64,392
"11/13/2019","1224","Census Tract 206300","1390","Census Tract 226002",180,77,419,147,80,270,242,106,553,168,70,405,152,64,361,158,62,402
"11/14/2019","1224","Census Tract 206300","1390","Census Tract 226002",194,87,434,172,84,351,257,117,566,194,92,409,166,69,397,134,68,265
"11/15/2019","1224","Census Tract 206300","1390","Census Tract 226002",194,90,415,166,87,315,245,112,533,223,102,483,154,77,307,152,64,363
"11/16/2019","1224","Census Tract 206300","1390","Census Tract 226002",147,67,319,126,56,282,150,75,302,175,75,409,138,70,271,139,58,334
"11/17/2019","1224","Census Tract 206300","1390","Census Tract 226002",154,72,330,156,72,339,161,85,304,145,68,311,165,76,359,154,70,336
"11/18/2019","1224","Census Tract 206300","1390","Census Tract 226002",182,77,429,167,79,353,,,,187,77,454,151,69,330,143,61,335
"11/19/2019","1224","Census Tract 206300","1390","Census Tract 226002",191,82,443,147,85,255,270,112,651,181,79,412,157,69,357,132,58,300
"11/20/2019","1224","Census Tract 206300","1390","Census Tract 226002",191,92,397,151,81,279,251,124,509,190,97,371,155,71,338,145,64,328
"11/21/2019","1224","Census Tract 206300","1390","Census Tract 226002",167,72,388,141,76,263,216,99,468,172,64,464,141,65,308,134,55,323
"11/22/2019","1224","Census Tract 206300","1390","Census Tract 226002",176,81,378,140,77,255,230,103,512,195,86,440,150,72,311,143,69,297
"11/23/2019","1224","Census Tract 206300","1390","Census Tract 226002",147,68,316,136,75,246,145,73,288,171,79,370,133,63,280,147,61,353
"11/24/2019","1224","Census Tract 206300","1390","Census Tract 226002",141,59,335,110,42,290,160,68,374,137,56,331,141,60,333,142,62,324
"11/25/2019","1224","Census Tract 206300","1390","Census Tract 226002",202,81,507,127,64,252,,,,188,79,449,151,63,361,171,61,476
