"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/01/2018","1260","Census Tract 209520","1259","Census Tract 209510",62,31,126,60,33,109,69,32,146,68,35,132,67,33,136,57,28,117
"01/02/2018","1260","Census Tract 209520","1259","Census Tract 209510",79,36,172,76,39,148,96,55,166,74,36,154,77,30,196,56,24,130
"01/03/2018","1260","Census Tract 209520","1259","Census Tract 209510",78,35,174,75,31,179,107,54,211,77,34,175,65,31,138,67,33,138
"01/04/2018","1260","Census Tract 209520","1259","Census Tract 209510",83,39,173,79,42,150,102,58,179,86,38,193,70,32,149,55,28,107
"01/05/2018","1260","Census Tract 209520","1259","Census Tract 209510",84,38,186,78,31,195,103,54,193,83,36,190,80,38,166,65,28,147
"01/06/2018","1260","Census Tract 209520","1259","Census Tract 209510",74,32,170,63,33,120,75,36,158,94,42,208,67,24,189,55,28,106
"01/07/2018","1260","Census Tract 209520","1259","Census Tract 209510",71,34,149,71,25,200,76,41,143,75,37,152,73,35,148,62,29,130
"01/08/2018","1260","Census Tract 209520","1259","Census Tract 209510",89,42,188,68,30,153,121,61,238,92,43,195,73,39,135,66,33,129
"01/09/2018","1260","Census Tract 209520","1259","Census Tract 209510",85,38,190,89,44,181,102,57,182,86,37,201,74,32,173,58,23,141
"01/10/2018","1260","Census Tract 209520","1259","Census Tract 209510",82,36,184,76,33,172,113,50,254,84,35,200,56,33,95,61,29,130
"01/11/2018","1260","Census Tract 209520","1259","Census Tract 209510",91,42,197,84,42,168,111,56,220,88,42,184,83,36,190,78,35,172
"01/12/2018","1260","Census Tract 209520","1259","Census Tract 209510",85,42,172,74,36,152,112,61,204,82,41,163,72,38,139,65,27,158
"01/13/2018","1260","Census Tract 209520","1259","Census Tract 209510",80,37,171,60,26,138,91,39,213,98,49,193,74,36,154,48,27,86
"01/14/2018","1260","Census Tract 209520","1259","Census Tract 209510",72,32,162,54,20,145,96,39,234,70,37,130,81,34,193,59,27,128
"01/15/2018","1260","Census Tract 209520","1259","Census Tract 209510",68,35,134,66,37,115,78,48,126,70,36,137,69,32,147,56,27,115
"01/16/2018","1260","Census Tract 209520","1259","Census Tract 209510",86,40,183,81,45,148,125,70,222,78,32,192,55,28,109,63,37,108
"01/17/2018","1260","Census Tract 209520","1259","Census Tract 209510",77,38,158,75,38,148,98,54,175,76,39,147,61,28,132,54,22,129
"01/18/2018","1260","Census Tract 209520","1259","Census Tract 209510",78,37,165,73,37,142,96,50,185,78,33,184,69,34,138,67,29,155
"01/19/2018","1260","Census Tract 209520","1259","Census Tract 209510",82,34,198,95,36,248,99,55,177,76,33,172,80,28,224,49,24,100
"01/20/2018","1260","Census Tract 209520","1259","Census Tract 209510",83,38,181,77,24,248,88,47,164,90,42,192,83,38,182,62,29,130
"01/21/2018","1260","Census Tract 209520","1259","Census Tract 209510",74,33,165,83,41,167,70,37,130,88,42,187,72,31,168,57,23,139
"01/22/2018","1260","Census Tract 209520","1259","Census Tract 209510",87,42,178,78,36,165,121,65,224,86,44,168,74,37,148,50,22,113
"01/23/2018","1260","Census Tract 209520","1259","Census Tract 209510",82,40,166,78,38,157,113,59,217,75,34,168,71,38,132,61,32,117
"01/24/2018","1260","Census Tract 209520","1259","Census Tract 209510",82,39,173,78,36,167,95,49,184,90,40,202,73,36,147,61,30,122
"01/25/2018","1260","Census Tract 209520","1259","Census Tract 209510",83,36,192,76,28,201,109,57,208,74,28,193,76,37,156,72,34,152
"01/26/2018","1260","Census Tract 209520","1259","Census Tract 209510",82,41,164,78,41,146,100,56,181,86,40,184,76,40,142,65,31,136
"01/27/2018","1260","Census Tract 209520","1259","Census Tract 209510",73,34,154,59,33,104,76,38,152,83,42,162,81,33,196,55,28,110
"01/28/2018","1260","Census Tract 209520","1259","Census Tract 209510",70,35,140,93,42,204,77,40,146,86,45,165,61,29,129,54,29,100
"01/29/2018","1260","Census Tract 209520","1259","Census Tract 209510",92,38,218,91,41,202,110,46,262,81,39,171,76,32,184,116,35,386
"01/30/2018","1260","Census Tract 209520","1259","Census Tract 209510",79,35,178,103,43,248,95,48,187,78,33,185,62,28,133,54,29,100
"01/31/2018","1260","Census Tract 209520","1259","Census Tract 209510",81,37,178,91,43,193,101,50,201,71,33,151,65,28,148,65,29,146
"02/01/2018","1260","Census Tract 209520","1259","Census Tract 209510",80,36,176,81,34,192,99,49,198,67,36,123,77,33,179,67,25,175
"02/02/2018","1260","Census Tract 209520","1259","Census Tract 209510",81,38,171,81,39,169,101,55,187,79,39,160,76,32,178,61,31,118
"02/03/2018","1260","Census Tract 209520","1259","Census Tract 209510",75,32,174,63,28,140,81,38,173,82,30,222,75,35,163,57,28,112
"02/04/2018","1260","Census Tract 209520","1259","Census Tract 209510",70,33,145,58,31,107,71,30,168,79,37,169,63,36,110,62,29,132
"02/05/2018","1260","Census Tract 209520","1259","Census Tract 209510",83,42,166,81,46,140,104,55,197,78,39,153,77,34,172,60,32,110
"02/06/2018","1260","Census Tract 209520","1259","Census Tract 209510",82,38,176,81,34,193,98,45,212,90,43,190,66,34,127,65,32,132
"02/07/2018","1260","Census Tract 209520","1259","Census Tract 209510",88,38,204,82,40,165,129,58,287,76,35,167,71,32,156,79,26,241
"02/08/2018","1260","Census Tract 209520","1259","Census Tract 209510",80,39,166,84,46,153,93,47,185,79,37,168,68,33,140,73,33,161
"02/09/2018","1260","Census Tract 209520","1259","Census Tract 209510",90,41,200,87,40,186,114,64,203,87,38,201,84,39,181,60,24,145
"02/10/2018","1260","Census Tract 209520","1259","Census Tract 209510",78,37,163,73,33,162,80,47,136,102,50,209,67,31,144,54,26,112
"02/11/2018","1260","Census Tract 209520","1259","Census Tract 209510",74,35,155,68,32,144,77,37,162,86,37,198,74,40,136,54,27,106
"02/12/2018","1260","Census Tract 209520","1259","Census Tract 209510",87,37,204,96,38,244,99,52,188,82,34,200,88,37,211,49,23,105
"02/13/2018","1260","Census Tract 209520","1259","Census Tract 209510",81,37,179,103,41,258,103,54,196,69,33,144,67,34,134,57,22,143
