"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/04/2019","1382","Census Tract 224200","1384","Census Tract 224320",34,20,56,36,21,64,35,21,58,36,21,61,31,19,51,30,18,51
"01/05/2019","1382","Census Tract 224200","1384","Census Tract 224320",34,20,56,34,20,58,36,22,59,34,20,58,36,22,60,28,18,44
"01/06/2019","1382","Census Tract 224200","1384","Census Tract 224320",31,19,50,28,18,44,33,21,54,32,20,51,31,19,49,31,19,51
"01/07/2019","1382","Census Tract 224200","1384","Census Tract 224320",36,21,62,40,22,72,49,25,94,32,20,52,31,19,49,33,20,55
"01/08/2019","1382","Census Tract 224200","1384","Census Tract 224320",36,21,63,39,21,73,52,26,103,32,20,51,31,19,50,33,19,56
"01/09/2019","1382","Census Tract 224200","1384","Census Tract 224320",36,20,65,44,22,87,40,22,72,36,21,63,33,19,58,32,19,52
"01/10/2019","1382","Census Tract 224200","1384","Census Tract 224320",35,21,60,41,22,74,39,21,72,36,22,59,32,20,54,29,19,45
"01/11/2019","1382","Census Tract 224200","1384","Census Tract 224320",34,20,58,35,20,58,39,22,69,34,20,57,33,20,54,32,19,53
"01/12/2019","1382","Census Tract 224200","1384","Census Tract 224320",38,21,68,37,20,67,31,20,48,41,22,76,42,22,80,32,20,52
"01/13/2019","1382","Census Tract 224200","1384","Census Tract 224320",33,19,55,30,18,49,37,21,65,36,21,61,33,19,56,30,18,47
"01/14/2019","1382","Census Tract 224200","1384","Census Tract 224320",40,22,73,48,24,95,62,32,122,40,24,66,32,19,54,28,18,45
"01/15/2019","1382","Census Tract 224200","1384","Census Tract 224320",38,22,65,33,20,55,52,29,95,34,21,56,36,21,61,31,19,53
"01/16/2019","1382","Census Tract 224200","1384","Census Tract 224320",37,22,62,37,21,66,52,28,94,37,22,60,34,21,53,27,18,40
"01/17/2019","1382","Census Tract 224200","1384","Census Tract 224320",37,22,63,42,25,72,53,28,103,34,21,54,32,20,51,36,22,60
"01/18/2019","1382","Census Tract 224200","1384","Census Tract 224320",36,21,61,47,24,94,40,22,70,35,21,58,35,21,59,30,19,46
"01/19/2019","1382","Census Tract 224200","1384","Census Tract 224320",35,21,59,34,19,59,37,22,62,37,21,62,40,23,71,28,18,42
"01/20/2019","1382","Census Tract 224200","1384","Census Tract 224320",35,20,61,28,18,43,35,21,57,38,21,66,40,22,75,32,19,54
"01/21/2019","1382","Census Tract 224200","1384","Census Tract 224320",35,20,59,33,20,54,40,24,69,34,21,56,32,19,54,36,19,67
"01/22/2019","1382","Census Tract 224200","1384","Census Tract 224320",36,21,62,37,20,69,41,23,73,36,21,60,33,20,56,34,20,57
"01/23/2019","1382","Census Tract 224200","1384","Census Tract 224320",37,21,64,45,24,84,37,21,63,36,21,61,37,21,65,31,18,54
"01/24/2019","1382","Census Tract 224200","1384","Census Tract 224320",36,21,61,40,23,70,42,22,79,38,22,66,31,20,48,29,19,44
"01/25/2019","1382","Census Tract 224200","1384","Census Tract 224320",37,21,65,47,25,88,43,24,79,38,22,67,32,19,54,35,20,63
"01/26/2019","1382","Census Tract 224200","1384","Census Tract 224320",35,21,60,37,21,66,42,24,75,38,22,67,36,21,61,29,19,45
"01/27/2019","1382","Census Tract 224200","1384","Census Tract 224320",36,21,63,34,19,59,44,24,79,38,22,64,36,20,64,31,18,53
"01/28/2019","1382","Census Tract 224200","1384","Census Tract 224320",35,21,59,36,22,59,37,22,64,35,21,58,35,20,60,32,19,53
"01/29/2019","1382","Census Tract 224200","1384","Census Tract 224320",38,22,66,41,21,79,41,23,73,40,22,70,34,20,59,34,21,55
"01/30/2019","1382","Census Tract 224200","1384","Census Tract 224320",36,21,63,43,22,82,42,24,72,33,21,53,36,20,65,33,19,57
"01/31/2019","1382","Census Tract 224200","1384","Census Tract 224320",38,22,64,42,22,79,43,25,75,40,24,67,34,20,57,27,17,42
"02/01/2019","1382","Census Tract 224200","1384","Census Tract 224320",36,21,63,45,22,91,42,23,76,37,21,64,33,20,55,33,19,55
"02/02/2019","1382","Census Tract 224200","1384","Census Tract 224320",38,22,66,39,22,70,39,23,66,40,23,68,40,22,70,36,21,61
"02/03/2019","1382","Census Tract 224200","1384","Census Tract 224320",35,21,59,31,19,51,40,22,71,36,21,62,33,20,55,34,20,57
"02/04/2019","1382","Census Tract 224200","1384","Census Tract 224320",42,23,76,46,24,89,57,28,114,40,23,71,35,21,59,37,22,63
"02/05/2019","1382","Census Tract 224200","1384","Census Tract 224320",40,23,71,43,24,77,53,28,99,42,24,75,32,20,51,33,20,53
"02/06/2019","1382","Census Tract 224200","1384","Census Tract 224320",41,22,75,42,22,77,64,34,121,40,22,73,33,19,55,39,22,69
"02/07/2019","1382","Census Tract 224200","1384","Census Tract 224320",37,22,64,44,24,81,41,23,73,38,22,66,36,21,60,30,19,48
"02/08/2019","1382","Census Tract 224200","1384","Census Tract 224320",38,22,67,43,23,81,42,22,79,41,23,73,35,21,60,35,20,60
"02/09/2019","1382","Census Tract 224200","1384","Census Tract 224320",34,20,56,31,20,49,36,22,57,38,22,67,31,19,50,32,19,53
"02/10/2019","1382","Census Tract 224200","1384","Census Tract 224320",37,21,65,29,18,47,37,21,63,44,23,81,40,22,74,31,19,52
"02/11/2019","1382","Census Tract 224200","1384","Census Tract 224320",38,21,67,39,22,71,57,30,110,34,21,56,36,20,66,30,18,49
"02/12/2019","1382","Census Tract 224200","1384","Census Tract 224320",50,24,103,52,24,110,43,23,81,58,27,127,,,,39,20,76
"02/13/2019","1382","Census Tract 224200","1384","Census Tract 224320",40,22,70,36,21,63,45,25,81,37,21,63,42,23,77,32,19,52
"02/14/2019","1382","Census Tract 224200","1384","Census Tract 224320",43,23,81,58,28,120,59,30,116,41,23,71,37,20,68,38,22,68
"02/15/2019","1382","Census Tract 224200","1384","Census Tract 224320",37,21,65,44,22,87,46,26,79,40,22,72,32,20,51,31,19,51
"02/16/2019","1382","Census Tract 224200","1384","Census Tract 224320",36,21,61,37,21,67,38,23,61,41,23,74,33,20,54,33,19,57
"02/17/2019","1382","Census Tract 224200","1384","Census Tract 224320",34,20,57,33,18,58,41,23,71,37,21,63,29,19,46,31,18,52
"02/18/2019","1382","Census Tract 224200","1384","Census Tract 224320",35,21,59,34,19,58,36,22,58,38,22,66,33,20,53,31,19,50
"02/19/2019","1382","Census Tract 224200","1384","Census Tract 224320",40,22,71,46,23,88,56,31,100,41,23,71,32,19,51,33,19,58
"02/20/2019","1382","Census Tract 224200","1384","Census Tract 224320",37,21,65,45,22,91,41,23,75,37,21,66,34,20,57,33,20,55
"02/21/2019","1382","Census Tract 224200","1384","Census Tract 224320",37,21,64,37,21,65,42,23,76,35,21,59,37,21,68,27,18,41
"02/22/2019","1382","Census Tract 224200","1384","Census Tract 224320",40,22,72,41,22,78,46,25,84,43,23,78,34,20,59,40,22,75
"02/23/2019","1382","Census Tract 224200","1384","Census Tract 224320",35,20,59,39,21,71,37,23,61,35,21,58,32,19,54,34,19,61
"02/24/2019","1382","Census Tract 224200","1384","Census Tract 224320",37,21,64,35,20,62,40,23,69,36,21,62,35,20,61,37,20,66
"02/25/2019","1382","Census Tract 224200","1384","Census Tract 224320",36,21,62,43,22,82,36,21,60,38,22,67,33,20,55,30,19,48
"02/26/2019","1382","Census Tract 224200","1384","Census Tract 224320",38,21,68,33,20,56,46,25,84,40,22,72,34,19,60,34,20,59
"02/27/2019","1382","Census Tract 224200","1384","Census Tract 224320",35,21,59,37,21,65,38,22,66,34,21,56,36,21,61,29,19,44
"02/28/2019","1382","Census Tract 224200","1384","Census Tract 224320",39,22,70,40,23,70,48,27,83,39,22,68,36,20,64,36,20,62
"03/01/2019","1382","Census Tract 224200","1384","Census Tract 224320",37,21,64,57,27,121,40,23,70,38,22,66,33,20,56,30,18,48
"03/02/2019","1382","Census Tract 224200","1384","Census Tract 224320",35,21,59,35,21,58,34,20,57,41,23,73,35,21,57,32,20,52
"03/03/2019","1382","Census Tract 224200","1384","Census Tract 224320",34,20,57,32,19,54,32,21,51,39,22,70,35,20,61,30,18,49
"03/04/2019","1382","Census Tract 224200","1384","Census Tract 224320",36,20,65,40,22,72,36,21,60,36,21,61,39,20,75,30,18,51
"03/05/2019","1382","Census Tract 224200","1384","Census Tract 224320",37,21,65,39,21,71,42,23,75,39,22,70,34,20,56,30,19,49
"03/06/2019","1382","Census Tract 224200","1384","Census Tract 224320",39,22,69,47,23,95,45,25,78,40,23,69,35,21,58,35,20,63
