"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"04/23/2018","1241","Census Tract 208502","1247","Census Tract 208802",92,25,334,79,19,324,99,24,397,86,26,281,87,27,282,126,35,458
"04/24/2018","1241","Census Tract 208502","1247","Census Tract 208802",92,26,323,123,35,434,111,32,387,102,30,341,57,18,184,90,24,336
"04/25/2018","1241","Census Tract 208502","1247","Census Tract 208802",108,30,392,153,41,568,111,35,347,113,31,411,89,26,300,60,15,231
"04/26/2018","1241","Census Tract 208502","1247","Census Tract 208802",94,28,317,102,34,301,88,26,290,126,42,373,76,22,257,58,16,211
"04/27/2018","1241","Census Tract 208502","1247","Census Tract 208802",101,26,394,115,34,390,113,28,451,96,21,429,98,26,375,80,28,229
"04/28/2018","1241","Census Tract 208502","1247","Census Tract 208802",88,25,309,108,30,384,115,31,419,78,20,304,87,26,294,66,22,201
"04/29/2018","1241","Census Tract 208502","1247","Census Tract 208802",87,24,318,86,25,297,104,26,402,86,25,299,72,19,269,90,24,328
"04/30/2018","1241","Census Tract 208502","1247","Census Tract 208802",104,29,372,114,30,426,84,29,238,116,34,399,95,25,360,111,26,466
"05/01/2018","1241","Census Tract 208502","1247","Census Tract 208802",106,30,367,117,37,369,121,36,408,106,31,353,84,21,331,104,35,306
"05/02/2018","1241","Census Tract 208502","1247","Census Tract 208802",115,31,422,166,38,723,107,31,362,117,34,404,98,30,314,82,21,320
"05/03/2018","1241","Census Tract 208502","1247","Census Tract 208802",92,25,329,123,32,465,74,20,272,114,39,331,75,23,241,60,15,231
"05/04/2018","1241","Census Tract 208502","1247","Census Tract 208802",100,28,348,120,40,358,132,39,446,89,24,324,79,23,263,88,24,320
"05/05/2018","1241","Census Tract 208502","1247","Census Tract 208802",96,24,376,71,16,302,92,27,308,119,30,465,89,21,368,94,26,332
