"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"09/17/2019","1234","Census Tract 207900","1380","Census Tract 224010",206,94,450,200,93,432,242,115,505,194,90,417,198,87,451,167,80,350
"09/18/2019","1234","Census Tract 207900","1380","Census Tract 224010",192,91,402,196,99,389,226,117,438,192,89,415,164,76,353,153,75,311
"09/19/2019","1234","Census Tract 207900","1380","Census Tract 224010",194,89,421,174,77,394,257,129,511,174,84,359,172,83,357,145,57,372
"09/20/2019","1234","Census Tract 207900","1380","Census Tract 224010",194,88,426,162,68,384,235,114,486,196,86,444,175,83,365,163,75,355
"09/21/2019","1234","Census Tract 207900","1380","Census Tract 224010",171,84,347,180,78,414,164,89,304,176,82,376,172,87,339,166,80,343
"09/22/2019","1234","Census Tract 207900","1380","Census Tract 224010",179,87,369,161,68,380,180,91,357,197,91,425,168,92,308,175,85,359
"09/23/2019","1234","Census Tract 207900","1380","Census Tract 224010",191,89,412,159,75,336,245,126,477,189,94,380,162,69,378,157,73,341
"09/24/2019","1234","Census Tract 207900","1380","Census Tract 224010",202,90,451,157,70,355,270,134,543,188,83,423,166,77,356,162,74,353
"09/25/2019","1234","Census Tract 207900","1380","Census Tract 224010",185,84,405,158,74,338,244,104,569,174,86,353,157,74,332,133,66,265
"09/26/2019","1234","Census Tract 207900","1380","Census Tract 224010",194,90,417,160,78,329,252,118,540,177,82,382,179,87,367,156,75,323
"09/27/2019","1234","Census Tract 207900","1380","Census Tract 224010",178,84,378,167,84,333,201,95,426,180,83,389,165,81,335,160,71,363
"09/28/2019","1234","Census Tract 207900","1380","Census Tract 224010",184,88,384,163,84,317,166,85,323,169,82,350,215,99,465,159,79,316
"09/29/2019","1234","Census Tract 207900","1380","Census Tract 224010",166,75,368,160,68,375,185,75,457,165,72,378,181,86,383,156,74,329
"09/30/2019","1234","Census Tract 207900","1380","Census Tract 224010",162,78,337,136,67,278,176,88,349,163,74,361,155,80,300,167,75,370
"07/01/2019","1234","Census Tract 207900","1380","Census Tract 224010",171,81,360,161,73,351,194,96,394,168,83,342,149,67,330,146,67,316
"07/02/2019","1234","Census Tract 207900","1380","Census Tract 224010",173,83,362,151,68,338,219,98,489,168,84,334,146,78,274,143,73,280
"07/03/2019","1234","Census Tract 207900","1380","Census Tract 224010",176,82,376,145,77,273,199,98,404,178,82,388,162,72,367,146,71,300
"07/04/2019","1234","Census Tract 207900","1380","Census Tract 224010",173,75,399,145,69,306,205,81,517,162,72,363,173,73,406,160,78,327
"07/05/2019","1234","Census Tract 207900","1380","Census Tract 224010",221,89,549,155,67,360,302,118,768,172,71,415,259,107,630,160,74,347
"07/06/2019","1234","Census Tract 207900","1380","Census Tract 224010",212,87,518,164,72,369,265,103,681,173,73,411,249,102,605,157,72,339
"07/07/2019","1234","Census Tract 207900","1380","Census Tract 224010",179,77,412,135,56,329,198,83,473,192,82,449,165,74,368,164,77,353
"07/08/2019","1234","Census Tract 207900","1380","Census Tract 224010",179,84,380,159,74,344,213,105,433,171,79,372,151,74,309,171,82,356
"07/09/2019","1234","Census Tract 207900","1380","Census Tract 224010",200,93,429,150,74,307,244,123,482,179,87,370,211,91,486,143,69,294
"07/10/2019","1234","Census Tract 207900","1380","Census Tract 224010",194,92,407,168,90,314,239,120,473,171,83,353,180,84,386,171,70,416
"07/11/2019","1234","Census Tract 207900","1380","Census Tract 224010",186,93,373,172,81,366,223,115,435,171,89,330,168,87,322,174,77,392
"07/12/2019","1234","Census Tract 207900","1380","Census Tract 224010",186,92,377,166,75,368,213,108,418,185,92,370,178,90,355,149,73,301
"07/13/2019","1234","Census Tract 207900","1380","Census Tract 224010",174,85,355,144,66,310,168,84,337,181,82,399,187,95,368,156,81,300
"07/14/2019","1234","Census Tract 207900","1380","Census Tract 224010",164,78,345,148,68,322,167,82,338,168,75,375,158,77,323,166,82,336
"07/15/2019","1234","Census Tract 207900","1380","Census Tract 224010",171,82,358,158,80,314,198,98,397,168,75,374,149,75,296,172,78,380
"07/16/2019","1234","Census Tract 207900","1380","Census Tract 224010",180,88,371,153,83,281,221,111,442,170,79,366,164,84,317,157,71,347
"07/17/2019","1234","Census Tract 207900","1380","Census Tract 224010",173,84,358,148,76,290,223,105,474,162,82,320,153,76,309,134,66,269
"07/18/2019","1234","Census Tract 207900","1380","Census Tract 224010",175,83,366,166,81,341,219,110,435,167,78,359,142,70,289,146,73,292
"07/19/2019","1234","Census Tract 207900","1380","Census Tract 224010",187,92,377,164,83,323,219,114,419,183,92,364,175,83,367,153,76,308
