"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/04/2019","1260","Census Tract 209520","1262","Census Tract 209820",80,30,208,77,24,241,98,56,172,64,23,171,92,38,222,71,28,175
"01/05/2019","1260","Census Tract 209520","1262","Census Tract 209820",87,29,265,68,22,209,100,31,321,73,25,206,82,27,248,121,41,355
"01/06/2019","1260","Census Tract 209520","1262","Census Tract 209820",81,31,212,59,26,130,91,46,177,104,36,296,66,22,193,57,27,119
"01/07/2019","1260","Census Tract 209520","1262","Census Tract 209820",92,39,217,117,52,263,112,38,329,78,43,142,72,29,180,70,26,186
"01/08/2019","1260","Census Tract 209520","1262","Census Tract 209820",81,34,193,105,46,238,89,39,203,76,28,204,58,27,122,79,36,173
"01/09/2019","1260","Census Tract 209520","1262","Census Tract 209820",96,37,245,76,30,194,139,53,364,104,42,253,72,30,169,78,28,220
"01/10/2019","1260","Census Tract 209520","1262","Census Tract 209820",84,28,249,85,24,299,82,36,188,86,25,292,74,29,192,99,29,330
"01/11/2019","1260","Census Tract 209520","1262","Census Tract 209820",99,37,265,122,40,373,134,53,337,84,28,249,73,35,151,75,32,170
"01/12/2019","1260","Census Tract 209520","1262","Census Tract 209820",89,36,219,100,51,196,88,31,249,114,46,282,76,33,175,51,25,103
"01/13/2019","1260","Census Tract 209520","1262","Census Tract 209820",77,30,196,72,30,170,80,33,194,85,36,200,80,32,199,63,22,185
"01/14/2019","1260","Census Tract 209520","1262","Census Tract 209820",100,40,248,115,42,316,112,57,220,83,32,215,105,42,260,56,26,120
"01/15/2019","1260","Census Tract 209520","1262","Census Tract 209820",101,41,252,87,40,185,128,59,273,92,31,276,107,49,231,54,28,106
"01/16/2019","1260","Census Tract 209520","1262","Census Tract 209820",98,33,287,116,34,388,101,45,228,98,31,305,82,25,267,80,30,211
