"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2019","1243","Census Tract 208620","1244","Census Tract 208710",98,37,260,149,56,393,96,43,216,89,29,270,81,32,202,79,34,186
"10/02/2019","1243","Census Tract 208620","1244","Census Tract 208710",95,35,257,123,49,306,99,37,262,90,31,261,78,31,196,50,20,122
"10/03/2019","1243","Census Tract 208620","1244","Census Tract 208710",94,37,237,124,48,319,99,50,193,92,32,265,72,30,171,90,34,237
"10/04/2019","1243","Census Tract 208620","1244","Census Tract 208710",100,38,263,102,45,233,,,,112,38,327,89,33,238,72,30,170
"10/05/2019","1243","Census Tract 208620","1244","Census Tract 208710",79,31,201,82,29,229,81,36,182,77,33,181,83,29,232,70,28,173
"10/06/2019","1243","Census Tract 208620","1244","Census Tract 208710",85,34,215,91,41,200,87,40,188,104,40,268,78,31,200,63,25,159
"10/07/2019","1243","Census Tract 208620","1244","Census Tract 208710",102,40,261,102,42,243,110,46,258,128,45,358,67,30,148,76,27,212
"10/08/2019","1243","Census Tract 208620","1244","Census Tract 208710",99,36,267,113,41,311,114,47,274,101,38,265,69,24,200,75,30,188
"10/09/2019","1243","Census Tract 208620","1244","Census Tract 208710",87,33,226,97,45,210,88,35,222,90,36,224,80,27,231,78,29,208
"10/10/2019","1243","Census Tract 208620","1244","Census Tract 208710",111,38,323,143,56,361,120,46,314,121,40,364,78,27,223,66,22,198
"10/11/2019","1243","Census Tract 208620","1244","Census Tract 208710",98,34,277,138,49,392,,,,106,36,307,76,28,201,77,36,164
"10/12/2019","1243","Census Tract 208620","1244","Census Tract 208710",86,30,241,92,30,279,96,39,235,110,45,268,74,27,197,67,21,207
