"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2018","1254","Census Tract 209200","1251","Census Tract 209102",113,47,272,126,42,380,134,67,267,117,50,272,93,39,217,,,
"10/02/2018","1254","Census Tract 209200","1251","Census Tract 209102",115,46,289,,,,131,58,296,128,46,358,101,46,221,92,36,233
"10/03/2018","1254","Census Tract 209200","1251","Census Tract 209102",102,46,226,116,49,276,122,53,281,98,44,220,84,42,167,91,43,192
"10/04/2018","1254","Census Tract 209200","1251","Census Tract 209102",111,47,260,116,43,313,139,62,311,115,59,226,90,38,209,84,34,207
"10/05/2018","1254","Census Tract 209200","1251","Census Tract 209102",108,46,250,109,46,261,115,56,234,120,46,308,97,44,212,98,39,242
"10/06/2018","1254","Census Tract 209200","1251","Census Tract 209102",99,42,237,108,50,233,112,48,263,112,43,291,97,43,217,73,32,168
"10/07/2018","1254","Census Tract 209200","1251","Census Tract 209102",90,37,215,90,32,250,85,35,208,105,43,259,74,32,169,91,41,201
"10/08/2018","1254","Census Tract 209200","1251","Census Tract 209102",105,43,255,108,44,268,106,46,243,129,47,354,87,41,186,,,
"10/09/2018","1254","Census Tract 209200","1251","Census Tract 209102",109,44,265,,,,135,61,300,109,40,293,88,40,191,89,36,221
"10/10/2018","1254","Census Tract 209200","1251","Census Tract 209102",108,48,242,122,51,291,126,61,257,110,48,250,93,45,191,80,31,204
"10/11/2018","1254","Census Tract 209200","1251","Census Tract 209102",111,47,257,118,56,248,150,60,377,112,47,266,82,40,171,82,37,184
"10/12/2018","1254","Census Tract 209200","1251","Census Tract 209102",107,45,256,105,41,265,113,53,242,101,41,246,113,47,270,90,35,230
"10/13/2018","1254","Census Tract 209200","1251","Census Tract 209102",109,42,282,118,42,331,101,43,238,95,38,237,132,48,361,86,36,204
"10/14/2018","1254","Census Tract 209200","1251","Census Tract 209102",92,38,220,88,36,216,82,37,181,99,41,236,97,40,233,86,35,211
"10/15/2018","1254","Census Tract 209200","1251","Census Tract 209102",111,48,258,114,42,309,146,62,342,105,48,226,97,44,211,,,
"10/16/2018","1254","Census Tract 209200","1251","Census Tract 209102",112,47,267,,,,137,58,318,98,42,230,110,46,261,82,38,176
"10/17/2018","1254","Census Tract 209200","1251","Census Tract 209102",118,49,283,106,37,304,145,63,333,125,50,308,100,46,215,97,44,215
"10/18/2018","1254","Census Tract 209200","1251","Census Tract 209102",113,49,257,120,45,313,134,66,270,102,46,226,104,46,234,102,43,238
"10/19/2018","1254","Census Tract 209200","1251","Census Tract 209102",110,47,257,105,43,257,141,63,313,112,47,263,96,42,215,93,41,211
"10/20/2018","1254","Census Tract 209200","1251","Census Tract 209102",98,44,221,121,54,268,101,44,233,108,46,255,95,44,206,85,39,184
"10/21/2018","1254","Census Tract 209200","1251","Census Tract 209102",96,39,237,117,43,320,100,43,228,104,43,250,88,36,213,87,35,218
"10/22/2018","1254","Census Tract 209200","1251","Census Tract 209102",111,47,263,122,46,325,122,62,241,110,45,271,93,41,210,,,
"10/23/2018","1254","Census Tract 209200","1251","Census Tract 209102",114,48,272,,,,149,68,327,99,42,234,108,47,251,94,39,223
"10/24/2018","1254","Census Tract 209200","1251","Census Tract 209102",115,49,271,111,42,292,142,60,335,115,53,249,112,47,264,75,36,155
"10/25/2018","1254","Census Tract 209200","1251","Census Tract 209102",109,47,253,110,40,298,135,67,273,119,49,288,85,39,183,81,35,187
"10/26/2018","1254","Census Tract 209200","1251","Census Tract 209102",86,33,224,94,37,239,,,,89,50,158,,,,84,32,224
"10/29/2018","1254","Census Tract 209200","1251","Census Tract 209102",98,47,204,,,,109,53,227,97,47,201,90,43,187,,,
"10/30/2018","1254","Census Tract 209200","1251","Census Tract 209102",108,45,260,,,,121,54,274,131,52,326,88,37,206,86,36,208
"10/31/2018","1254","Census Tract 209200","1251","Census Tract 209102",104,44,244,93,36,241,129,54,304,104,46,236,93,40,216,85,41,174
"11/01/2018","1254","Census Tract 209200","1251","Census Tract 209102",104,42,259,112,42,294,133,58,306,103,39,269,92,39,212,88,36,212
"11/02/2018","1254","Census Tract 209200","1251","Census Tract 209102",109,48,250,108,50,231,152,69,333,95,42,215,94,43,204,87,36,208
"11/03/2018","1254","Census Tract 209200","1251","Census Tract 209102",99,41,238,120,45,317,114,40,325,108,45,259,91,42,195,83,35,197
"11/04/2018","1254","Census Tract 209200","1251","Census Tract 209102",92,40,210,124,52,299,98,47,206,98,41,233,87,39,195,82,37,182
"11/05/2018","1254","Census Tract 209200","1251","Census Tract 209102",107,47,242,105,46,239,128,61,268,109,47,251,98,43,220,,,
"11/06/2018","1254","Census Tract 209200","1251","Census Tract 209102",111,46,267,,,,143,62,333,116,47,288,88,39,198,68,32,144
"11/07/2018","1254","Census Tract 209200","1251","Census Tract 209102",115,48,273,107,44,259,142,71,283,107,47,243,101,40,255,85,31,229
"11/08/2018","1254","Census Tract 209200","1251","Census Tract 209102",111,48,257,104,45,241,140,67,290,110,48,255,95,41,223,90,37,219
"11/09/2018","1254","Census Tract 209200","1251","Census Tract 209102",110,48,253,109,47,254,144,71,288,113,51,246,92,39,212,86,36,205
"11/10/2018","1254","Census Tract 209200","1251","Census Tract 209102",99,42,236,106,43,258,99,46,214,108,42,277,106,47,236,77,32,184
"11/11/2018","1254","Census Tract 209200","1251","Census Tract 209102",108,43,270,94,38,231,133,52,341,93,38,230,114,48,271,104,39,275
"11/12/2018","1254","Census Tract 209200","1251","Census Tract 209102",100,42,235,91,36,229,109,54,220,106,43,258,86,38,198,,,
"11/13/2018","1254","Census Tract 209200","1251","Census Tract 209102",112,45,276,,,,143,57,358,112,47,265,93,43,201,90,33,243
"11/14/2018","1254","Census Tract 209200","1251","Census Tract 209102",113,49,258,119,54,262,122,55,267,106,45,250,111,50,250,100,40,250
"11/15/2018","1254","Census Tract 209200","1251","Census Tract 209102",116,47,280,105,44,249,142,68,295,136,50,372,92,40,213,84,36,194
"11/16/2018","1254","Census Tract 209200","1251","Census Tract 209102",104,46,233,115,48,274,123,59,256,111,47,263,91,43,192,75,34,163
"11/17/2018","1254","Census Tract 209200","1251","Census Tract 209102",90,40,203,102,44,236,91,45,182,96,46,201,95,41,221,72,31,168
"11/18/2018","1254","Census Tract 209200","1251","Census Tract 209102",93,40,218,109,40,297,101,52,197,99,42,231,89,42,189,83,33,210
"11/19/2018","1254","Census Tract 209200","1251","Census Tract 209102",120,48,295,97,41,227,141,61,325,114,47,276,122,48,308,,,
"11/20/2018","1254","Census Tract 209200","1251","Census Tract 209102",115,49,268,,,,130,58,290,125,49,322,92,41,204,95,41,218
"11/21/2018","1254","Census Tract 209200","1251","Census Tract 209102",106,46,243,98,40,236,121,58,251,124,55,281,86,38,194,95,40,226
"11/22/2018","1254","Census Tract 209200","1251","Census Tract 209102",104,41,258,112,43,289,123,50,305,108,40,293,93,39,223,95,40,224
"11/23/2018","1254","Census Tract 209200","1251","Census Tract 209102",92,43,194,88,38,206,87,44,172,96,45,202,90,42,192,97,45,209
